Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1740,6.831901550675982e-08,2.0059491933105986e-07,9.007999705666615e-08,0.11642874295088139,0.06192893860788031,9.145011150781349,5.94647474929242,0.035743275013356904,0.03710314181574346,0.07284641669240192
1741,7.903762835771237e-08,2.2924335030461876e-07,1.0610537218727427e-07,0.11959155576856755,0.06398008442855029,8.770480027190265,6.314530196105484,0.03833669617705923,0.03856251342624062,0.07689920970947435
1742,7.590986804436869e-08,2.1957741983087467e-07,1.0349095119263928e-07,0.12047595058085382,0.06499763495487783,8.658758955786425,6.044575891143197,0.03791112515229262,0.03778592284545947,0.07569704813864898
1743,7.316629796724378e-08,2.1388573036227534e-07,1.0062022537212679e-07,0.12018465574155628,0.06551824454785775,9.501563884642353,6.185164412360752,0.03662938680050019,0.03610588606939174,0.07273527287234478
1744,7.220107515200702e-08,2.1600831445125806e-07,9.930179021502369e-08,0.11622244239981984,0.06171702446049793,9.455830012279135,6.584655543257123,0.035663364107972724,0.036698089105642005,0.0723614532008403
1745,6.915533914216525e-08,2.0539297517449197e-07,9.053047185978088e-08,0.11254933952105757,0.056345799109942224,9.46371929395948,6.202670738525332,0.035207990531415136,0.037538805595124375,0.07274679620912215
1746,6.784514889911036e-08,2.0532625196277034e-07,9.34433488778978e-08,0.11846421103240327,0.0633903901901634,10.078018105023672,6.651279632340603,0.035945455988368485,0.03540773982822704,0.07135319593030204
1747,7.404190988335329e-08,2.2072718537715992e-07,9.563185380519504e-08,0.11354886059708154,0.05808311210684101,9.080922233413856,6.360241781289485,0.037464957064896644,0.039858161815964625,0.07732311887388786
1748,7.162893843381035e-08,2.1452339313319497e-07,9.47881705519264e-08,0.11402901153846336,0.05903880848691695,8.974603817355062,6.414371578487027,0.036418130474430495,0.038201257754986936,0.07461938845477002
1749,7.55299035157817e-08,2.1932866727738918e-07,1.0643513720501262e-07,0.12182451543010919,0.06671234401252275,9.006806136796568,6.162920260021555,0.03715887388865932,0.036600570822896354,0.07375944481879455
1750,7.019451862165311e-08,2.038921474503203e-07,9.08648968335433e-08,0.11519523357743393,0.05990741411878251,9.36436538688247,6.021577418500052,0.03587479391574156,0.03654846371520035,0.07242325766280837
1751,6.455573391228605e-08,2.0365053758695541e-07,7.926239966578784e-08,0.10477814773256777,0.046770512341332254,9.805339477421937,6.755605223626265,0.03338407902779059,0.04019479707878162,0.07357887607821559
1752,7.091818870811101e-08,2.1835480628233952e-07,9.549691723989421e-08,0.111821089615468,0.05637707412738304,10.072083797156543,7.684125160933875,0.035575319839656686,0.037938928490283276,0.0735142481714126
1753,7.284158155945991e-08,2.2068393544797976e-07,1.0056676654420982e-07,0.11619249974197189,0.06180923973957302,9.68794948888718,7.14043631972286,0.03629307566183353,0.03708226553006105,0.07337534105896575
1754,7.769947475886971e-08,2.2747169286869778e-07,1.0171362573504361e-07,0.11543099443798009,0.05935432856233261,9.139443099140122,6.803027905851072,0.037220886521554364,0.03851793534338697,0.07573882171938427
1755,6.64850360626072e-08,2.007875364735931e-07,8.539274779443041e-08,0.10940104263822857,0.05446978720328622,9.29343335652702,6.5625454032783495,0.0343473495663732,0.03711802084123613,0.07146537032533497
1756,6.896487631770179e-08,2.1226119835087e-07,9.229897718295351e-08,0.11161181232628732,0.05583390525612017,9.302848476602877,6.702616380496362,0.035014064910951714,0.03838116790065652,0.07339523259805321
1757,7.153647052641974e-08,2.1192752928680838e-07,9.671278599279489e-08,0.11580005181354952,0.060927281302612636,9.239557507225367,6.926364925038375,0.03636973550179192,0.03651060379112175,0.07288033932517257
1758,7.357093560132042e-08,2.1987361186001192e-07,1.0409604320129314e-07,0.12077670756873783,0.06593493398357177,9.991815704902711,6.725236926028276,0.03653525515928794,0.03545663467302941,0.07199188990437551
1759,7.340769274305915e-08,2.168558021137983e-07,1.0292475430158576e-07,0.11893029699100992,0.06465997707854283,9.283806193598359,6.605155754841473,0.03597794454214739,0.03634825318014234,0.07232619780424777
1760,7.948514176798502e-08,2.3084623777064605e-07,1.1042349648289845e-07,0.12328897952157598,0.06812088392262074,9.84245295658006,6.774992669631665,0.03777981985094371,0.03728794166794635,0.07506776161059867
1761,7.015630829643512e-08,2.1739527730069984e-07,9.465516492108747e-08,0.11385253126919681,0.05801786505580547,9.393561866373618,6.715071835885287,0.03561037831643133,0.037789350848879286,0.07339972924683177
1762,6.884563731365903e-08,2.0742460568490186e-07,8.492789872053249e-08,0.10782208772628761,0.05239639143779946,8.966161258571903,6.653451208844724,0.03505457326891718,0.0389969566784845,0.07405152994048128
1763,6.652266332850214e-08,1.9579951575776542e-07,8.80559018995276e-08,0.1153356966136375,0.06046582599040875,9.360988927141934,5.916078401585047,0.03504640009629905,0.03621545000223598,0.0712618499283395
1764,7.029697504386904e-08,2.1098385025211072e-07,9.47366201562379e-08,0.11690485181196601,0.06247388391143116,9.179664769118935,6.73119127010711,0.037033406206784816,0.03769961414841667,0.074733020428582
1765,7.604428076733689e-08,2.2367519072546e-07,1.0699498460806629e-07,0.12093186809661105,0.06680962029380051,9.462149316251153,6.765098174417712,0.03708135926852991,0.036101999189950294,0.07318335859026641
1766,7.741090799235422e-08,2.2409147505718899e-07,1.0753723562884225e-07,0.12230338852479065,0.06717950736059934,9.262672826665387,6.495940319014296,0.03736958477002348,0.036464851562473005,0.07383443641592877
1767,6.877287520772909e-08,2.0764339875554745e-07,9.158066103137458e-08,0.11135322721552589,0.055812256621617505,10.025822404666338,6.753801333970867,0.03444554009055286,0.036457252452950305,0.07090279252121535
1768,7.332048978918834e-08,2.1725747422591538e-07,1.0223487975056303e-07,0.12130236141657051,0.06573539495562171,9.859117613529198,6.794274379035165,0.03683219190707396,0.03655807332149083,0.07339026526549523
1769,6.927390915669124e-08,2.0459627926293363e-07,9.426042115613184e-08,0.1165821685127685,0.06312625611272622,9.282699648807814,6.463828299882533,0.0365261769850995,0.03535880082809731,0.07188497768106396
1770,7.24545480750917e-08,2.1416406525437954e-07,9.704866293886004e-08,0.11630033059856269,0.0609594696843013,9.768605659689543,6.695810669266378,0.03599978149654879,0.037068323616093406,0.07306810520200456
1771,7.012307229693281e-08,2.1572021340189864e-07,9.623259234777785e-08,0.11590778465985596,0.06144175551336806,10.263913290990399,7.27605831901823,0.035637880489446196,0.03630643719536459,0.07194431766324667
1772,7.986311413573755e-08,2.3897212917095403e-07,1.1460055161145803e-07,0.12004281967667957,0.06540888826978845,9.748988633550924,7.327598212276651,0.03703575987764699,0.03663497192538876,0.07367073177595244
1773,7.332874279182269e-08,2.1993408019443743e-07,1.0080425542281737e-07,0.1173977350472352,0.0620412617250421,10.070664556898189,7.056968274194009,0.03623400240354674,0.03652329121568946,0.07275729367136671
1774,7.294875224049817e-08,2.171202895580949e-07,9.703589994956241e-08,0.11470569446896482,0.05847877748534836,9.233221082362384,6.4752880802362425,0.03632302658186403,0.038614067798532166,0.07493709432232515
1775,7.620020945866863e-08,2.2935970922589984e-07,9.692393143764479e-08,0.11196644635167102,0.05509642745661017,9.10190344175321,6.9478873634391425,0.03697942693647225,0.03964951578400949,0.07662894287054615
1776,7.391166038520628e-08,2.1561206640906198e-07,1.0020681628962534e-07,0.11776326734332672,0.06299635168079339,9.553045977946043,6.461810457604655,0.036731469169248014,0.03670739458636058,0.07343886362345335
1777,7.288388371554833e-08,2.1707750684314598e-07,9.607621635346208e-08,0.11532464756182538,0.06051143411955867,9.30286367538117,6.742692660236668,0.037363900066216316,0.03836846667638317,0.07573236684322102
1778,6.770387083156302e-08,2.062238582523531e-07,9.026118118513395e-08,0.1147262100772673,0.05915957833293816,9.613387100066715,6.415549282754611,0.035331858023308405,0.03712323998167589,0.07245509812876759
1779,7.577687476707974e-08,2.210223512127919e-07,1.0123047201160851e-07,0.1177984589071857,0.06225835120313025,9.240005514509441,6.784420976457053,0.03788123543321714,0.03816839602084928,0.07604963142112936
1780,7.363885479805361e-08,2.2177259656753894e-07,1.0409580676334043e-07,0.11959278115104595,0.06401753645604105,10.09475299431386,6.949009794173571,0.03571061168209364,0.036021135273641675,0.07173174694279688
1781,8.489159891790621e-08,2.469230618333457e-07,1.1290022208409953e-07,0.12172769116186037,0.06480852875866919,8.978478296300704,6.761064891931753,0.04021627146275551,0.04078884895647521,0.08100512036155842
1782,7.552085707030707e-08,2.306088787621124e-07,9.720315371657512e-08,0.11235156948467777,0.05570881933749234,10.01892152442617,7.160013835070593,0.037080035965372016,0.03892269310752846,0.07600272918452741
1783,7.330937833352443e-08,2.2304749997487124e-07,9.619982687127801e-08,0.11079888906421098,0.055683976918657514,9.447272391382755,7.187203037107984,0.036199107364691764,0.03928415824693672,0.07548326551750999
1784,8.306188432802422e-08,2.480524391102604e-07,1.14655194517825e-07,0.11931486436392093,0.06272845885882526,9.690230520685576,7.42032469727355,0.0380362088551807,0.039223822585577384,0.07726003149781442
1785,7.964099102324806e-08,2.3083226906101214e-07,1.0930669538097158e-07,0.12170388751297607,0.06674315809425203,8.875837411923966,6.56050699663145,0.03880180414536114,0.03773739597190585,0.07653920014585948
1786,8.178616488750567e-08,2.3504492374184721e-07,1.1464553520818908e-07,0.12292419042884987,0.06719938652577577,9.101010873810555,6.660977385269768,0.03798749613108716,0.037872527132477365,0.07586002321673838
1787,7.523861681179671e-08,2.2276249641196823e-07,9.748785964023031e-08,0.11382382436300352,0.05788154222166045,9.095059192706346,6.7585718142890245,0.03715647338491867,0.039867591879401136,0.07702406517770677
1788,6.276130330092467e-08,1.9316986164905416e-07,8.543322333483191e-08,0.11275168143257931,0.05762595284861347,9.723912089191392,6.976204581683625,0.034145194399964864,0.03508644517793005,0.06923163958381921
1789,7.852095711437844e-08,2.2993852206389275e-07,1.1225938319999889e-07,0.12346496762811672,0.06830417677149475,8.920135031574619,6.9549555359979225,0.03821660072238605,0.03701478165332011,0.07523138243814355
1790,7.424457137761559e-08,2.19551291502299e-07,1.0091495374820919e-07,0.1179705718600743,0.062354012309826866,9.514464419557438,6.573853403940462,0.03745204469347713,0.03731624232089927,0.07476828707796736
1791,6.755875212540437e-08,2.1222267384657466e-07,8.972515619620947e-08,0.11067004701412497,0.05505350093777422,10.289728588228101,7.347346498916284,0.034092511532327036,0.037247320539987326,0.07133983202545205
1792,7.15780452993801e-08,2.1926939436501943e-07,9.732309952636208e-08,0.11442422025513255,0.05893748167532972,9.913676747442205,7.4242833914571165,0.035402547273809655,0.036291870820161644,0.07169441810815337
1793,7.358263431136271e-08,2.135475433892844e-07,9.744369268364548e-08,0.11672938790572274,0.06140623632550205,9.92164263976013,6.774339355562227,0.036615031068843985,0.03692027584095934,0.07353530688330216
1794,7.336606057367829e-08,2.2319663715164337e-07,1.0157025572835766e-07,0.11713471079451943,0.06282131766425345,9.81376427249447,7.096647207152807,0.03646408629254408,0.037348191069689736,0.07381227727020397
1795,8.044691366403818e-08,2.289007331776541e-07,1.113403272612517e-07,0.1238498823396411,0.06897524801955987,9.22143360867151,6.9297298049694405,0.038699365934169706,0.0363828873023364,0.07508225310808082
1796,7.477667388662781e-08,2.2009642553415173e-07,1.013449015349871e-07,0.11802289798984762,0.06330286542302026,9.8547546397958,6.821058760435574,0.03673056689205771,0.036594872337455564,0.0733254392804255
1797,7.111956645358923e-08,2.1488272311947075e-07,9.602152244063988e-08,0.11659479705822,0.06104636011736567,9.826488881776896,6.683455747968309,0.03634984768631563,0.03730196334342651,0.07365181111346855
1798,7.152076725681492e-08,2.1744207701216473e-07,9.915563209759195e-08,0.1146357820215576,0.060216462317401624,10.51244426541603,7.24923565204649,0.035178092343123156,0.03540319068282672,0.07058128321294409
1799,7.421001571635613e-08,2.179498150936573e-07,1.0178984495386199e-07,0.1210743879091337,0.06581120247576908,9.642238483703986,6.18080121993732,0.03735477017080706,0.03743275354719098,0.07478752360678957
1800,8.11513406330196e-08,2.393560611154333e-07,1.1048421338631716e-07,0.11879624749761679,0.06359491895335011,9.943429845827731,7.305365417447426,0.03851030020877067,0.03838824557560032,0.07689854582756388
1801,8.089127913473597e-08,2.425037869228893e-07,1.1580965544954404e-07,0.12068041762599162,0.06592323174291051,10.583005238065525,7.5849314880877365,0.037474526087286235,0.03649975111918509,0.07397427712383164
1802,8.849644428975368e-08,2.5917580902875276e-07,1.1885689750978413e-07,0.12052710378051766,0.06400303203889997,9.658732229236497,7.607902074410894,0.04031569567108938,0.03961711670500797,0.07993281235803726
1803,8.00121885173907e-08,2.417906388186035e-07,1.1022117895268518e-07,0.11765665910385242,0.06129423937364769,10.346570829991606,7.556315258755923,0.037323681287144285,0.038428870604037754,0.0757525518860268
1804,7.142030544538932e-08,2.151519622100863e-07,9.417015301313109e-08,0.11282760791645913,0.056864507894987766,10.002777979178408,6.981132308180136,0.035633900872294885,0.0369044038345139,0.07253830477978991
1805,7.801781145334003e-08,2.3048845245836258e-07,1.1060143539070046e-07,0.12095102810474999,0.0654641437336964,10.228708400891303,7.279146678643585,0.0372350626431518,0.03645288954930514,0.07368795206023727
1806,6.931563826484143e-08,2.148474716466297e-07,9.15082852436507e-08,0.11174624315419894,0.055756090822983044,10.266367004696932,7.519704285013048,0.03534100056642218,0.03658464617758805,0.0719256468172622
1807,7.372680786631853e-08,2.203682392045837e-07,9.984371082175685e-08,0.11548030908870326,0.0599050274260635,10.351512529310243,7.053321315899801,0.03624451794256722,0.03716374400292111,0.07340826184182898
1808,7.702477749584877e-08,2.3323924025115682e-07,1.0718375778563166e-07,0.11561884555819711,0.060626598475675066,10.00204021541718,7.4064214761427225,0.03699515070971651,0.03848276548812224,0.07547791627143043
1809,7.751922921423696e-08,2.3355990874577844e-07,1.003685940152703e-07,0.11313123624338355,0.05671153931597169,9.765702863982382,7.5218520625963095,0.037835983560541124,0.03899072224830253,0.0768267056696861
1810,7.274636059264574e-08,2.266646872687444e-07,1.0179279928337678e-07,0.11800834257401528,0.06221324495371001,10.457264339797819,7.655577990802594,0.037015819795367354,0.03688490602425953,0.07390072582949525
1811,7.598469852842701e-08,2.2755850742305811e-07,1.0784155539770073e-07,0.12037292937965044,0.06448286851159499,10.726019210290865,7.647996676500484,0.03632840094265829,0.035304064073902706,0.0716324648316659
1812,6.768165157886794e-08,2.0999929876840258e-07,9.147718381505084e-08,0.11439195112467576,0.059516981253295353,10.188210252361277,7.1505360257758985,0.03583949408102109,0.03643297042019221,0.07227246451068936
1813,7.651185453696509e-08,2.3210197353925487e-07,1.0251459682336244e-07,0.11393284885690724,0.05764815759043193,10.232602693451648,7.647851409121686,0.03660027023850097,0.038426608692588564,0.07502687897556587
1814,6.782307387587275e-08,2.105555837479431e-07,8.996564029574454e-08,0.1108213072570795,0.05491870187291422,10.732600521035025,7.4794271345229,0.03489807253331658,0.036437902001908565,0.07133597465196742
1815,7.605706444437921e-08,2.3438989506962186e-07,1.0379710294584998e-07,0.11505382184710315,0.05976207824997268,10.590179478280303,7.991140637764572,0.03702785865011288,0.03727197658724999,0.07429983528331484
1816,7.847554424771694e-08,2.3813367972101182e-07,1.098871443619942e-07,0.11817540424852745,0.06250184684377005,10.516729378170817,7.621913348870824,0.03700272377635038,0.03717692276172019,0.07417964651753242
1817,7.90404499548377e-08,2.359943281920548e-07,1.1039378052383851e-07,0.1190286121676959,0.06281245675537765,10.45007367730478,7.381205773247708,0.036182522594702525,0.03728929620557909,0.07347181893494685
1818,7.873714335784535e-08,2.3623058901958926e-07,1.0490647742206743e-07,0.11396924884849992,0.05781741434012249,10.183580047956005,7.589501149828806,0.03652510979996051,0.03855277692334274,0.07507788673845166
1819,7.371981326371408e-08,2.2626101992790046e-07,1.0199775196282399e-07,0.11614846133168544,0.06058471335525201,10.396444971419394,7.4428020961477515,0.03655231137848288,0.03726175002838976,0.07381406130347874
1820,6.837039499029443e-08,2.1412269653375606e-07,8.866679266035368e-08,0.10563520685951662,0.050087435153457656,10.257506623263366,7.776338110377734,0.034136036891281536,0.037501434988982035,0.07163747178141021
1821,7.11727309884138e-08,2.0912088213712964e-07,9.475945421364238e-08,0.11555310284125246,0.06040726154249551,9.170824133279174,6.614179164669145,0.036205251130675374,0.036918249944191656,0.07312350124261208
1822,6.818264506604193e-08,2.0892273721454553e-07,9.554110844388034e-08,0.11832484609834319,0.06349383059043706,10.267959910515048,6.712987407986394,0.03593947200553294,0.03570784739375602,0.07164731929482616
1823,7.259116396131688e-08,2.2332319099535498e-07,9.564670002302244e-08,0.11190126520575212,0.05637180677592233,10.411306053032893,7.772826145141809,0.036163217118800065,0.03721732169436836,0.07338053882992167
1824,7.428351296669638e-08,2.273879280815519e-07,1.0301742212164192e-07,0.11631596975375524,0.06019069917347027,10.472920359764094,7.583610150970518,0.036213053630055836,0.03639796082769498,0.07261101438424973
1825,7.504691296347022e-08,2.2456762312701715e-07,1.0057620971469271e-07,0.11762863537851792,0.06154117128598374,10.193441151426592,7.317820062540981,0.036944891561438285,0.03733432055686011,0.07427921198099093
1826,7.676891850363343e-08,2.346030514144894e-07,1.0238728739734493e-07,0.11350504844512453,0.05850349565451438,9.717749161016473,7.557804017169392,0.0375387788737783,0.038853807856756885,0.07639258660355376
1827,7.753580355575624e-08,2.3266446413064974e-07,1.0132169173318145e-07,0.11349580335310124,0.05783257702161331,9.871275286480651,7.336980864915531,0.03746713947678891,0.03851870854204285,0.0759858480936826
1828,6.989736496677126e-08,2.1377889202839676e-07,9.518638341945057e-08,0.115249025438229,0.05987934408486659,10.281072171348145,6.956511849742552,0.034978721330408295,0.036558779591204967,0.07153750088553697
1829,7.207081330012648e-08,2.1794087375638983e-07,9.929389449402109e-08,0.11692081516742137,0.06147594703458655,10.563209035903762,6.9086666386579045,0.035597966016347196,0.03642838519009057,0.07202635135590807
1830,7.472037509452741e-08,2.262200189345572e-07,1.0510390828656785e-07,0.11813656928746606,0.06348969672313753,10.460327446494329,7.516527513923877,0.036633902212094435,0.03583324511363815,0.07246714753834928
1831,8.685642866181054e-08,2.574935916374448e-07,1.2127573638884678e-07,0.11881004102138441,0.06331393829510486,9.926178783561628,7.850216406845465,0.038523025560651285,0.038065009697632,0.07658803527599953
1832,8.045952845762576e-08,2.3982026177912153e-07,1.0916646689631255e-07,0.11704537312949324,0.06216912796919654,10.047542402514601,7.617399779873288,0.038280935831217534,0.03754673183515423,0.07582766757124584
1833,8.135723862579912e-08,2.3754093977035342e-07,1.0692755835765367e-07,0.11779202743698736,0.060913406311637185,9.898504099622107,7.211847253996816,0.03753274784559409,0.038371462237170785,0.0759042101332792
1834,7.677602523367771e-08,2.308180018136383e-07,1.0094202393644436e-07,0.11311397527167329,0.058240613341301865,10.313967585623748,7.346090182674232,0.037561911998515156,0.03825501202622669,0.07581692409016065
1835,7.324156491172772e-08,2.1877806430074357e-07,9.881172878113305e-08,0.11574729545420936,0.0610622885211615,9.691430439223591,6.734959852002958,0.03653901137332729,0.03687330799830902,0.07341231941919678
1836,7.970628577365115e-08,2.3256828910783032e-07,1.0525156208056244e-07,0.11734107687381902,0.06198696341247659,9.358849426189359,6.844132951816186,0.03801455931191517,0.03853331688654015,0.07654787622542565
1837,8.423320534198185e-08,2.478832158370458e-07,1.2036091640394082e-07,0.12610805590439403,0.06984856006582843,10.066227578534724,7.048650675545782,0.03927003486681933,0.03782117533165081,0.07709121014463183
1838,8.188594665316873e-08,2.457012018965524e-07,1.1626431617711341e-07,0.12373978584323636,0.06770233126187257,10.656520041130333,7.639174433883749,0.03902237083572977,0.037253346586812196,0.07627571750455758
1839,8.453054179584043e-08,2.5083978992794584e-07,1.1773072121017821e-07,0.11997969277332284,0.06377880118354413,10.035428870789186,7.55066705292008,0.038410062083961576,0.03850580803572678,0.07691587017151952
1840,8.162368329762876e-08,2.392966035348594e-07,1.1545303617201625e-07,0.12222975536844964,0.06744968206877909,9.813301514889773,7.157713792481455,0.038125078657485136,0.03701850885717097,0.07514358744575574
1841,7.630643467147131e-08,2.2449532020276213e-07,1.0462334680920727e-07,0.12049765388482671,0.0647492011733885,10.352881043339393,6.778672008494044,0.036960951588913556,0.03578041049115922,0.07274136193630044
1842,7.286615867531524e-08,2.252040729505254e-07,9.717673330722476e-08,0.1132784372456943,0.05696730525073248,10.607165385099123,7.461344294002191,0.03560690689582597,0.038614675429138746,0.07422158222729715
1843,6.701166567916697e-08,2.093009064761361e-07,8.873280280779728e-08,0.1097271136220973,0.05396257990254578,9.893887122339253,7.29626509793074,0.03409113244665562,0.03697040731559315,0.07106153983108583
1844,7.293723871477582e-08,2.16966711372225e-07,1.0180574841889922e-07,0.12006003028985364,0.06521616093560118,9.640962125272395,7.0369585775291155,0.03699337276611938,0.03613514166338958,0.07312851458587341
1845,7.287477413119706e-08,2.2343351582008243e-07,9.879426704803636e-08,0.11515220159705712,0.059203742774473156,9.903805120733024,7.343785908075777,0.03619270627083942,0.037678251052810224,0.07387095726050247
1846,6.375655660547193e-08,1.9808886837352567e-07,8.167675236847182e-08,0.10713718309916315,0.051638028456935055,10.182833430586147,7.270004855035528,0.03344942051329235,0.036813763198574004,0.070263183767856
1847,7.253046143768436e-08,2.1509949723107963e-07,1.0086870288260163e-07,0.11743868512468157,0.06296966752098358,9.57789646377972,7.383759060880905,0.03675700517631555,0.03536129035636728,0.07211829561194973
1848,7.875774195803096e-08,2.302365806194647e-07,1.0707733045400106e-07,0.12043458302014842,0.0651854286287145,9.805893035599306,6.940952193159773,0.03827005201249426,0.03751685892282743,0.07578691092661231
1849,7.165318669456831e-08,2.203886466077966e-07,9.567943649327402e-08,0.1115559733701329,0.055874163396595254,10.882936019991105,7.544401924305283,0.035087401586095884,0.036732299003580236,0.07181970058467349
1850,7.22989087371005e-08,2.2537672289464718e-07,9.648476119042919e-08,0.11235439449697703,0.05681426635822418,10.099064477494558,7.412475749363903,0.03584729185537539,0.03835735588352861,0.07420464797642748
1851,7.246221873201282e-08,2.166342995897693e-07,1.0069486807621551e-07,0.11878069536019176,0.0641113993858573,10.014476337891784,7.12137267574849,0.03650563940370771,0.035338702736764295,0.07184434211700015
1852,6.616079400451304e-08,2.1097579306923453e-07,8.870942885904748e-08,0.11018019872861194,0.054248544334822346,11.189236164631064,7.55744366627798,0.03374397244196087,0.03593213983520605,0.06967611229403152
1853,6.928542514339314e-08,2.2027039882091872e-07,9.628304078482723e-08,0.11291641339807057,0.057637473235075176,10.55047396919266,7.668071617776849,0.034796218160390316,0.036906164418917496,0.07170238247412059
1854,7.143870132585422e-08,2.1295375255417177e-07,9.444277677124908e-08,0.11506782869584953,0.059640015362494754,9.65228640899422,7.012715907582812,0.03721905752060603,0.036624495596557026,0.07384355321114418
1855,7.2181668019795e-08,2.2415320125630581e-07,9.977382514004774e-08,0.1142888455848932,0.05958518339925057,10.16959620219608,7.74141313248612,0.03633448237568378,0.03734390929158645,0.07367839170586779
1856,7.329597646217323e-08,2.2248726078371643e-07,1.0239403610891794e-07,0.11757853389380352,0.06291095266516429,10.456676118018931,7.522084136051842,0.03664101336493809,0.035707961610097934,0.0723489748997619
1857,7.83912473826713e-08,2.3781813119849086e-07,1.0368863013950031e-07,0.11496774859850321,0.05856925010177064,9.866815573408674,7.398492353403543,0.03780818601426743,0.03936310098802778,0.07717128704315081
1858,7.514871952561382e-08,2.2794737832679523e-07,9.939419703505976e-08,0.11222565815085504,0.05693209130459337,10.05434453285069,7.359434399827564,0.03623626220463671,0.0382878695926994,0.0745241315645659
1859,7.423694450687561e-08,2.235568148901559e-07,9.877287598164527e-08,0.11461962421859946,0.05896086639389628,10.04784457174763,7.1346832200990065,0.036575435903297406,0.037868196428875574,0.074443632399731
1860,7.413171052125856e-08,2.2710645406423247e-07,1.0583043278738143e-07,0.11850448827772304,0.06301127555041076,10.744415947233007,7.4235154559255205,0.03530895291020119,0.0356809751508102,0.07098992811824115
1861,7.164815584773982e-08,2.1567363476792385e-07,9.790499498041919e-08,0.11468123648550958,0.059883671078431705,9.514878271817683,7.166984434500695,0.035958295566432104,0.03653440590749709,0.0724927016246626
1862,7.562966449774357e-08,2.213462148102936e-07,1.0419184858692734e-07,0.11942722593204096,0.06442760623761745,9.690376601350424,6.549550327443046,0.03683815812956331,0.03619286759877471,0.07303102578837053
1863,8.081730304284649e-08,2.3639918997155285e-07,1.1777111600765443e-07,0.1247875939059336,0.06998732339400467,9.72969888160706,6.9707527984440345,0.0373872832201247,0.036447670578520545,0.07383495366945499
1864,7.512746523011204e-08,2.2182675618042123e-07,1.0000225649206412e-07,0.11678226310942591,0.06109746812942418,9.515580811632987,6.708781534083266,0.03727179777375558,0.038532952351106604,0.07580475021865905
1865,7.093327780614224e-08,2.0207685278446052e-07,9.593787800907732e-08,0.1208824898403603,0.06595543274193215,9.163510241513263,5.994018919561153,0.036882511542968656,0.035752292018813796,0.07263480358331119
1866,7.727598181182133e-08,2.2375092512168237e-07,1.0370953772690947e-07,0.11636705445296149,0.060873881313668415,9.699665052333321,6.7435223701217515,0.03691120457058316,0.03700868805483696,0.07391989275535851
1867,7.029065925306979e-08,2.1004777038143997e-07,9.17379227945071e-08,0.11364474253124036,0.05861776222449999,9.789395654119623,6.399959382048238,0.0363538067423109,0.03726218822578465,0.0736159949085443
1868,8.17898462816221e-08,2.441337830456436e-07,1.0765166095868685e-07,0.1162019562187284,0.06034703617858131,9.180434638113839,7.043470484950618,0.038660010207908185,0.04003600608532681,0.07869601622225153
1869,7.630935702685246e-08,2.2131201886981422e-07,1.0740417579898116e-07,0.1271760828815762,0.07087137199157394,9.595120757737776,6.0180757929997055,0.037933636834325046,0.036629349009426874,0.0745629856762912
1870,7.107882884603192e-08,2.1843418550532423e-07,9.810490557148101e-08,0.11423946970393473,0.06013747842332497,10.1591765663514,7.165369698389426,0.03523209765630734,0.03628538628088829,0.07151748414807581
1871,8.091446879151864e-08,2.3597288454969476e-07,1.062138273539136e-07,0.11909930103752907,0.06247916805239096,8.71472785682183,6.440947806965166,0.03933551606743161,0.0403136045383337,0.07964912071900605
1872,7.125840323910776e-08,2.1178269214840902e-07,9.504595867565314e-08,0.11759448959826868,0.062070351613525615,8.855506000404409,6.045666088673488,0.03722891460155608,0.03743148874637756,0.0746604031934361
1873,7.120846409974222e-08,2.091842374627282e-07,9.740998634597652e-08,0.11911083864101513,0.06443870102776979,9.188310961608876,6.277698755746358,0.03721306989120179,0.03544738789970094,0.0726604576062754
1874,7.202494681585809e-08,2.137733429405058e-07,9.803192717461076e-08,0.11883095720723663,0.06399016164601477,9.415639321039224,6.455758592920646,0.03675084465657293,0.036822280653543815,0.07357312539698929
1875,8.45451565126802e-08,2.4594540598881484e-07,1.1037106476906753e-07,0.11808031559089215,0.0614563499065048,9.127547817224334,7.084548950443882,0.03897809725070448,0.040271847329327815,0.07924994443634491
1876,8.786143269566468e-08,2.535424371759061e-07,1.211960631822476e-07,0.12667370069949688,0.0699815713008684,9.522278008049597,7.054181229526672,0.04084615758372876,0.0389712122740551,0.07981736992186066
1877,7.110710262868525e-08,2.102599354722022e-07,9.406440515538843e-08,0.11826727288985289,0.0626088151373304,8.993716898909145,5.436049495264153,0.03744518129647353,0.03904755156080904,0.0764927329124047
1878,7.081243218583678e-08,2.0990773166908732e-07,9.625407872591751e-08,0.11945554462642571,0.06375954030236754,8.949252815750944,5.847593521030188,0.0370558676579517,0.037795538361452365,0.07485140613501223
1879,7.570686138047642e-08,2.18412995959861e-07,1.0044273818868617e-07,0.12015948920258818,0.06423063406125278,8.83590912573001,5.713883610027465,0.03820287180863256,0.038766918985698895,0.0769697909004194
1880,7.42578590435116e-08,2.1998638258745444e-07,1.0675379357287565e-07,0.12508570669361438,0.06986447487638286,10.076872012535569,6.381083579845831,0.03680960934232485,0.035509079484038225,0.07231868898489835
