Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1761.06,1.5697755030599176e-07,8.491639285867992e-07,1.415910564215634e-07,0.21143716797371415,0.04936263258871687,10.796557817230761,7.5721275349979305,0.22900842074555705,0.08782182539617488,0.3168302460295107
1761.07,1.3866942333036287e-07,7.677149846111374e-07,1.1264855596911559e-07,0.18383827153787516,0.03666593610801745,14.182225841653194,8.426453192980674,0.21849083308558628,0.0772309772451732,0.29572180920511865
1761.08,1.1233675967372205e-07,5.604457941729873e-07,9.34724872157938e-08,0.15304630010743084,0.03309367669572217,13.727026281088715,9.222740873099804,0.1892868493276838,0.06954945620625867,0.2588363053201746
1761.09,8.238303379259702e-08,4.0085105963303804e-07,6.787282013331806e-08,0.1263482128606663,0.02794396769741124,12.479081952925,9.76396033625828,0.15778513151387993,0.057102999621308916,0.2148881321089901
1761.10,5.270775648037204e-08,2.1207462842802052e-07,3.7949588084745924e-08,0.09725522503950455,0.02335056697700621,10.680908997917838,9.604120974546317,0.13003902221958785,0.04616042491534577,0.17619944663410894
1761.11,2.257560413362192e-08,7.25519083280324e-08,9.56971145363541e-09,0.05887356820591429,0.01200287647564367,8.643560420810319,8.48367945413498,0.09116967995295716,0.029803303141180466,0.12097298321160209
1761.12,1.1107979321904005e-08,2.8603157643901425e-08,2.4103637260373323e-09,0.03662247302281756,0.006040198437428364,6.334664874711376,6.86357946604449,0.06425843259350748,0.02105277601263355,0.08531120928192792
1762.01,8.485685652278805e-09,4.8474831292397565e-08,4.082550158726506e-09,0.03956046862257446,0.005146535541040893,5.038535919063815,5.68581240888187,0.04767196230661808,0.016977536249389278,0.06464949821826359
1762.02,1.829544887688357e-08,1.348749026091068e-07,1.5900136841750136e-08,0.08582357896820539,0.012787216403356803,3.794294910673827,4.622013714712593,0.04298457344716193,0.02879798773832987,0.07178256114044544
1762.03,6.736142014546092e-08,3.3310987386824213e-07,7.182519834251408e-08,0.170711767373336,0.04157757547490998,3.4519230456825127,4.260684384139351,0.059847846584431236,0.06306956234655825,0.12291740924180498
1762.04,1.4530084011554717e-07,5.466263768245141e-07,1.3543996762676832e-07,0.22993120510022438,0.0730757752830591,4.056564913819459,4.230379596427975,0.12897028441339953,0.08992753787651438,0.2188978228135111
1762.05,1.6564386361675664e-07,7.35207298952776e-07,1.3937229134938625e-07,0.22182805667244052,0.061760370626495496,6.557357816558415,4.923889431039816,0.20213194291606598,0.09362017846770991,0.2957521225184275
1762.06,1.6205834969176882e-07,8.342653724428944e-07,1.3617236950703008e-07,0.21179995311653033,0.04869947450431843,9.0192813134185,5.895458729697473,0.23695092225329464,0.09099708834997619,0.3279480101769859
1762.07,1.4910492647642038e-07,7.74472061948504e-07,1.1384149846651328e-07,0.19320191587035,0.0392705675571412,12.058160899418013,7.03447608995759,0.23009897366367774,0.08285133427934942,0.3129503057362459
1762.08,1.1870947964666824e-07,5.639700367997614e-07,9.122482369489326e-08,0.15583307547013045,0.03350039218890442,13.355446998569517,8.151917882660568,0.19840864802567026,0.07273286992383995,0.2711415205915083
1762.09,9.284107687548762e-08,4.175194543059911e-07,6.63376945424619e-08,0.12590422356312606,0.026855881040337738,13.872081288210458,9.14107413544886,0.16787286169148777,0.06033541130443142,0.2282082746325999
1762.10,5.3761378645380735e-08,2.2515402377545544e-07,3.78760366846044e-08,0.08960278018044673,0.020147705434934726,12.37031699130256,9.801219062412523,0.12758183797985817,0.04487142128933262,0.17245325833801425
1762.11,2.477472831031206e-08,8.445265492119699e-08,1.1233156916191287e-08,0.06014201707552596,0.012669100521842514,9.962168610149952,9.322784159588764,0.09125080012636178,0.03252451873959825,0.12377531802622739
1762.12,1.0429418076928711e-08,2.531219045036583e-08,2.010497966874017e-09,0.03168483217798711,0.005359537319816542,7.97597901600559,7.980631547784835,0.06253216187786335,0.019793755967995673,0.08232591736488452
1763.01,8.409675170450003e-09,4.6535252919205766e-08,3.958815886060346e-09,0.03748093308182687,0.004818495319373372,6.154236754347489,6.582717521073539,0.04562580861536624,0.016135139323533772,0.06176094784762303
1763.02,2.2779742456818967e-08,1.5487705667339845e-07,2.0107793525300086e-08,0.09304609474459191,0.0145261358291378,4.2738567738168625,5.045714547969345,0.040603016551686764,0.02907198463778019,0.06967500080723601
1763.03,6.193995993199806e-08,2.939976818289197e-07,6.298719258364575e-08,0.15435811212727915,0.03777486654188006,4.069302908678023,4.555248071046201,0.056412187213509477,0.059406980326431796,0.11581916718026972
1763.04,1.3003975105638496e-07,5.024729243563073e-07,1.169980437520343e-07,0.21431161573871516,0.06359942550716571,4.334384587333505,4.70377875144029,0.11402038210199651,0.09090155150135515,0.20492193278593462
1763.05,1.8150260402697448e-07,7.746755292480433e-07,1.439049599105846e-07,0.23403506432572366,0.0629816970408682,6.950829861233083,5.427548324891782,0.1915345023432674,0.09791813057045289,0.2894526323447727
1763.06,1.508040531243951e-07,7.982810990091393e-07,1.1094752004327333e-07,0.2047009959634147,0.04217956626843486,10.479742817094001,6.5827554531612105,0.22395757368036345,0.08732014666841822,0.31127771976086205
1763.07,1.241211359211693e-07,6.722404089917808e-07,9.344322821875009e-08,0.17404987468549943,0.03402611415838201,12.44540417468108,7.691434758959444,0.20799736401034635,0.07761840829653711,0.2856157748108761
1763.08,1.1165467600053466e-07,5.933050722049357e-07,8.866814700982683e-08,0.1545135695613287,0.03156415380592857,13.48413663732671,8.78306709994654,0.18632671282330948,0.06949448034018045,0.25582119302579553
1763.09,8.385735096899372e-08,4.078039793823683e-07,6.581201385427872e-08,0.12422277631666208,0.02716617588938358,13.271379484445202,9.592379457508052,0.15855157990238172,0.05745703859549366,0.21600862015355032
1763.10,5.2826834635987985e-08,2.0956823864182948e-07,3.569697955724896e-08,0.09012299344166766,0.02112771777689747,11.498756040732061,9.616404445500402,0.12737375315792115,0.04464066127786922,0.17201441327654762
1763.11,2.3674781300088363e-08,8.949468543363043e-08,1.1868148300515162e-08,0.06281062631450325,0.012738542289589639,9.03945919547587,8.671463650078742,0.0898319437199055,0.03137794260535516,0.12120988646696827
1763.12,1.1686995310761422e-08,3.171000338961549e-08,3.2440680549294577e-09,0.035762561825417365,0.006328479720625438,7.128525977165891,7.41916754532871,0.06355672820170236,0.021021051051527774,0.08457777899960629
1764.01,8.888599773794366e-09,4.519253189784872e-08,4.185020112923562e-09,0.03835070205691317,0.005407642053835885,5.556458345951769,6.061825169354932,0.046996917589157146,0.016732653816945303,0.0637295713582885
1764.02,2.1650115004070326e-08,1.714981993206146e-07,2.0309856805443628e-08,0.09429610164052528,0.01384698520325219,4.922894400877803,5.320689181779753,0.041840264111862674,0.028972877203516885,0.07081314103446039
1764.03,7.652252648654432e-08,3.4160925007575543e-07,7.722737492535732e-08,0.16808808149574528,0.04246933068361245,4.751229936203523,5.086996833554637,0.06512686150133767,0.06707445778951576,0.13220131924463338
1764.04,1.281359400874989e-07,5.822843972069162e-07,1.337051872612093e-07,0.2105615768641738,0.0640398265962739,5.522659980906136,5.34785892098063,0.12914336679365673,0.08686180741266541,0.21600517496916222
1764.05,1.6496932244508143e-07,7.935394907299796e-07,1.4607379881563415e-07,0.22370448397820633,0.06030160730749549,7.410150496214665,5.986723556684701,0.20696964299382628,0.09205426665458082,0.2990239099748737
1764.06,1.5452955379031646e-07,7.894839975109116e-07,1.240341749646747e-07,0.19790186222742384,0.043742714391601524,10.988274856898878,6.984229460496717,0.23006134181102247,0.08505467163934548,0.31511601146434004
1764.07,1.3778978390372592e-07,7.26801185340872e-07,1.1358043461029059e-07,0.18443942972158434,0.03888961780570868,12.639724647223293,8.038680105725772,0.2190465098229545,0.07897363153068464,0.298020141574849
1764.08,1.0887995740770275e-07,5.361334892550706e-07,8.784939328254493e-08,0.15169276104192783,0.032934374206145665,12.590080490399064,8.985477611220677,0.1885295458765899,0.06827810624194745,0.25680765281313067
1764.09,9.033299387316465e-08,4.0906683541303667e-07,7.51142016341185e-08,0.1315079948965039,0.03157529953562622,11.919847176800623,9.470881918454271,0.17012949841194835,0.06050766064987101,0.23063715900734635
1764.10,5.1479909639954636e-08,2.0767614139588062e-07,3.587554210375397e-08,0.09491355216498742,0.02167585954204077,10.899717719974372,9.54546164173267,0.13390481271383392,0.04236513887199486,0.17626995238569393
1764.11,2.08244643124053e-08,6.66415357047373e-08,7.648116265234882e-09,0.05569046939693818,0.010498889850487346,9.32220753174654,8.81889062283801,0.0874064210167581,0.02974240365924508,0.11714882478340942
1764.12,9.907701602609301e-09,2.549305107836123e-08,1.986492333544643e-09,0.03147486956910898,0.00492517162393061,7.494120562079995,7.560564248996755,0.05881020778199593,0.019370356267890996,0.07818056450292382
1765.01,8.632038374885183e-09,4.916928585648892e-08,4.620818267909632e-09,0.03809968011446295,0.005219977806631871,5.961686205476797,6.362196894628183,0.04321732458646904,0.01678287828492087,0.060000202775831964
1765.02,2.3438458158702017e-08,1.7446781573812268e-07,2.4256448687718338e-08,0.096018963291303,0.015691532207164124,4.564486055245995,5.180435102960995,0.03940930041532888,0.02958886647759268,0.06899816664066649
1765.03,7.066190392642494e-08,3.001287586761173e-07,6.548005636151167e-08,0.1602978113681742,0.04079414402733743,4.070026238054865,4.609649833648214,0.06180567795272,0.0638890064956667,0.1256946837790417
1765.04,1.1550913087131701e-07,5.230391804898894e-07,1.2097026245873306e-07,0.20905464120317238,0.06215796411670535,4.6943766968066685,4.751739979724882,0.11600555428057731,0.08372218839942486,0.1997277435536504
1765.05,1.9566756428828587e-07,8.150094566320632e-07,1.6621036832099014e-07,0.24596270135508386,0.07171505718306992,7.291211277065726,5.671729797404931,0.19568391493834167,0.09939607272644864,0.29507998805950714
1765.06,1.7830491646204842e-07,8.995183622720601e-07,1.3853770866156605e-07,0.22286293385160952,0.050238046176308816,11.243885399152935,6.760335658177419,0.2355010835678908,0.09426830751163966,0.32976939250506976
1765.07,1.3967891162332454e-07,7.41205061198896e-07,1.0353405304511935e-07,0.18215620559227969,0.036401993483284656,14.2055111445707,7.971324449023881,0.22101590386773845,0.07969445867113502,0.3007103630223446
1765.08,1.1800277906739342e-07,6.098947820562853e-07,9.26369371780072e-08,0.15428334325680013,0.032118715715359944,15.170759818473998,9.16423658302783,0.19098382557719992,0.0696554384137036,0.26063926264655274
1765.09,8.569340481576708e-08,4.1227661742778117e-07,6.927399353292962e-08,0.12407956649410368,0.02761954933512034,13.20694165530993,9.861801461461617,0.1575702341961665,0.05807223029535278,0.21564246489077285
1765.10,5.272936716991936e-08,2.2794866888058666e-07,3.7778702255171595e-08,0.09367624656337367,0.021358317115021716,11.783628553386098,9.89485835689154,0.12715595023560738,0.04344320298862902,0.17059915306755835
1765.11,2.4226745921524635e-08,8.091957878634852e-08,1.1338948266152631e-08,0.06046687862251214,0.012872358124966761,9.805034282668274,9.12651081653252,0.09029343204486191,0.03156708297623123,0.12186051525186364
1765.12,1.071256788057274e-08,2.8485073813310117e-08,2.532221495430994e-09,0.03304617302814657,0.005554277939723631,7.901160554343235,7.856385148981601,0.06144480352565838,0.019249989998885587,0.08069479388777291
1766.01,9.150378526378716e-09,5.870367947791247e-08,5.607678831892805e-09,0.04268914972561781,0.005808126356248089,5.652433111632108,6.343342576399352,0.044674847160473756,0.016513778131088598,0.06118862533698588
1766.02,2.9090181900455146e-08,1.947736273807172e-07,3.221160566968343e-08,0.10784663545902408,0.020471105028185967,3.8272292254187636,4.911407019840137,0.042017905698224195,0.03451474186269283,0.07653264762113524
1766.03,7.243278062034345e-08,2.8864908677097204e-07,7.16700472037273e-08,0.1566244960789823,0.04494598048047719,3.5867765040467625,4.27009612061691,0.06951486355584144,0.06177368372168747,0.13128854720687994
1766.04,1.1941417693956242e-07,5.468073309926221e-07,1.1963544939812297e-07,0.21564657825367778,0.06229254064708673,4.278862298795011,4.498479227695567,0.12849266643906374,0.0828068445612068,0.21129951232806254
1766.05,1.5884107308302298e-07,7.47960699182861e-07,1.4030590848694531e-07,0.22588350333864848,0.062263292825271016,6.471794398450185,5.213000252273856,0.20073067258499702,0.0952216888179271,0.29595236206903897
1766.06,1.479829356483527e-07,7.986681990115596e-07,1.2653791239728846e-07,0.20522858094283616,0.04643549569142092,10.104778033334178,6.206216211418356,0.22299936459540795,0.09044256427338829,0.31344192901034085
1766.07,1.3494193853557412e-07,7.108692816019982e-07,1.0356841538688358e-07,0.18057814385263524,0.03683964296145666,12.938519459175193,7.334440247962692,0.21759934222589716,0.0786564033418096,0.2962557451482147
1766.08,1.1308338969264877e-07,5.789082372399933e-07,9.505192726981017e-08,0.1544482141531806,0.03322655337304486,13.022927646410658,8.522559748036459,0.18914618145538198,0.06824357525782823,0.25738975586496926
1766.09,8.87864909669472e-08,4.2845871077136796e-07,7.411637286858356e-08,0.1299422721273225,0.0289912667572193,12.063358198653123,9.155048308551864,0.1634562079747081,0.05692959585557633,0.2203858026160998
1766.10,5.3828221606756545e-08,2.1230999114023178e-07,3.7374155140973825e-08,0.09528165782186958,0.02235687180572087,10.598015051151947,9.1030024170922,0.13308042584918314,0.045197541881466914,0.17827796753242484
1766.11,2.198261348949518e-08,7.185351566476933e-08,9.66968587335011e-09,0.056501745693266374,0.011761519466154063,8.864858441058454,8.47671682207586,0.09090875105862475,0.029667115491336986,0.12057586655581946
1766.12,1.0426206450524367e-08,2.7003191839731598e-08,2.4978344122996298e-09,0.03338006027091411,0.005785729310567711,7.139978259151729,7.25730757332349,0.061112485243332966,0.019474154517215223,0.08058663950587425
1767.01,8.15532042064825e-09,5.1917145597141536e-08,4.7910986699240295e-09,0.0377028967938028,0.005159791646213253,5.874816617369218,6.305363091301555,0.044650743151427315,0.015924702265492544,0.060575445942506106
1767.02,2.208811572382498e-08,1.6307840753675553e-07,2.2051918972511182e-08,0.08894103254287146,0.014637992008384166,5.535024976490997,5.828117881569213,0.03930166707453137,0.02909305116607259,0.0683947179849428
1767.03,7.703085640038414e-08,3.708953011520266e-07,8.633218713291187e-08,0.17557557976539293,0.04538892346034797,4.948574179264454,5.478091042923377,0.06461819541510243,0.06201155158569826,0.12662974757350465
1767.04,1.370859563065527e-07,6.141192025952049e-07,1.2690798571533546e-07,0.2143223569481098,0.060611872532341196,5.700457096707275,5.5875830650479985,0.14442792331461418,0.08540437507914977,0.22983229836280264
1767.05,1.547231322845731e-07,7.485133197506181e-07,1.4371369943467455e-07,0.21369107756603992,0.058689608845981366,7.585765602862608,6.301038221673499,0.18604489965111135,0.09304227243057375,0.27908717234867675
1767.06,1.643329055586894e-07,8.673520030309695e-07,1.3605721688520991e-07,0.2125991955046752,0.04792300241747641,11.245727134166444,7.387188438504195,0.2262357956593006,0.08729834171504508,0.3135341364642292
1767.07,1.4558437841623073e-07,7.469174774134883e-07,1.1528034642057627e-07,0.18319182219719402,0.03848292070496037,14.074228534423018,8.532453882906404,0.21733158507188152,0.08014830886169769,0.297479897167368
1767.08,1.1819409619176087e-07,6.153220840961626e-07,1.008755845658055e-07,0.15750784635990087,0.03392671998354055,14.214363184377229,9.619774843653616,0.18893543376478714,0.07042514373993429,0.2593605781462504
1767.09,8.725772443736736e-08,4.1676216318085005e-07,6.627475837291691e-08,0.12510363155061183,0.026606161999846743,13.346940025502201,10.216916406687442,0.1641546843928719,0.05699209707180738,0.2211467798211131
1767.10,5.105971032984306e-08,2.1073868762821154e-07,3.581984887614982e-08,0.08995095841898061,0.020628850170578982,12.20871717101424,10.378613921654916,0.12550250350863246,0.04464091065773772,0.17014341381454856
1767.11,2.2343032298648783e-08,7.678391558890364e-08,9.847225287636654e-09,0.05858501010991234,0.011744234062993738,10.020408027266997,9.57902869874902,0.0877330859085952,0.030547409270417367,0.11828049465655052
1767.12,1.020526286052151e-08,3.143507448363303e-08,2.809458059887979e-09,0.03290676549005215,0.005234442584857098,8.264694461309066,8.376393911826016,0.05800543099328627,0.0191236581124283,0.0771290891106149
1768.01,9.087611424570416e-09,5.25451876980994e-08,4.922423061697599e-09,0.04057204378093318,0.00551968918962941,6.425342453825705,6.749582829572014,0.04244112662930328,0.016953876751855272,0.059395003539453206
1768.02,2.3294129449225983e-08,1.62467932374368e-07,2.1358792764739064e-08,0.09358476820657922,0.015013804497287446,5.365773269666419,5.80993279460477,0.03886890170561444,0.030039110880464796,0.06890801171147824
1768.03,5.973775551876197e-08,2.941313267520415e-07,6.066071220684512e-08,0.15395328186576163,0.03766759193004179,4.50783450536805,5.0053340372131,0.05875864886976444,0.06111742936755852,0.11987607780892302
1768.04,1.299907993727369e-07,5.530410453517486e-07,1.2714966193414694e-07,0.22280246570795015,0.06559353453970508,4.93555901340791,4.825885341751973,0.1168574280186754,0.09321960635442893,0.21007703637376357
1768.05,1.9329344391776488e-07,7.86928803485487e-07,1.4545367030596553e-07,0.23867534796258552,0.0638291699824793,7.532358324259228,5.691112970558254,0.19171644212410688,0.10090045649374521,0.29261689873307295
1768.06,1.451720948132189e-07,7.953053288415304e-07,1.080494188196343e-07,0.19636297586561735,0.03939240248735604,10.121296652305405,6.905979285790482,0.21753827908775902,0.08300946707940719,0.3005477473472322
1768.07,1.367088668722187e-07,7.171012239639057e-07,9.731185075891705e-08,0.17832640744571476,0.034790494622372624,13.062147980582267,8.085861406444044,0.20785918990214355,0.07954041390046047,0.28739960238200746
1768.08,1.026449212701233e-07,5.32780503345959e-07,8.047993669290888e-08,0.14258292895978184,0.028825735253864546,14.085626103948037,9.30625338279842,0.17684212758160953,0.06561977192640327,0.24246189890240988
1768.09,8.315781610593125e-08,4.244574244851112e-07,6.952079956152473e-08,0.1253644602038611,0.02715308206148147,13.33858412967976,9.942150730930786,0.15381878107371125,0.05695095850293151,0.21076973960251805
1768.10,4.727777384134554e-08,2.0714208207265123e-07,3.3137716537415655e-08,0.09166290633502013,0.019905767286466647,11.662163801525873,10.005214982637819,0.11919247165971951,0.041625017771122895,0.1608174895425344
1768.11,2.0856915602994376e-08,6.917186221936909e-08,8.465293741700811e-09,0.05576587127591398,0.011439589036278154,9.713795084879816,9.262551550259651,0.08499054384674092,0.030005454402958848,0.11499599806197396
1768.12,9.947730221539738e-09,2.699069574590802e-08,2.457946692416152e-09,0.031214623490981582,0.005219246037791104,7.971597733505691,7.96342924925217,0.058028450574446576,0.01866347479898429,0.07669192569926356
1769.01,8.273617142723029e-09,4.772963479091569e-08,4.034577717509394e-09,0.037262534837654696,0.004773329748919705,6.51217640332724,6.717053029723082,0.04124061738617513,0.015281341422414928,0.056521959329797984
1769.02,1.8872428737414098e-08,1.499761902941398e-07,1.5808313192457118e-08,0.08568534505076913,0.011452680370647719,5.825309271056475,6.038469566193302,0.03623055695057748,0.02672857925338576,0.06295913575323342
1769.03,7.714058382283517e-08,3.7135394457218173e-07,7.810015313374841e-08,0.17003643447101296,0.04032429431593851,5.485690384273098,5.9465441969576265,0.061053901859752714,0.0644928927299207,0.12554679520585169
1769.04,1.1573066955635063e-07,5.516845326430988e-07,1.218017486056533e-07,0.19852217327668095,0.057527027186889595,5.623701615720167,5.897375688560994,0.12870875863560863,0.07681553239102394,0.20552429093959507
1769.05,1.8095446406172682e-07,8.598994281152374e-07,1.7222113136218117e-07,0.23798610231260953,0.065245338401774,7.999321316293048,6.504423742656991,0.20568154807987585,0.09068217590666394,0.2963637248006591
1769.06,1.6358826697830742e-07,9.252857071194221e-07,1.3871150838118515e-07,0.2117363050026232,0.04475672696922475,11.527950509310253,7.460655371199941,0.23530050278724585,0.08623789221157682,0.3215383955498399
1769.07,1.5347071159840892e-07,8.187889725773674e-07,1.2315195179964254e-07,0.19112445610800205,0.03874762247722196,14.283538255229686,8.475746230201263,0.22437611878997327,0.08148450106060252,0.3058606199232478
1769.08,1.1814634949795016e-07,5.779789869082619e-07,9.069770547874542e-08,0.14733090401086124,0.030442617432668427,15.39916552553991,9.494036747744271,0.18964364390834465,0.06777684390819329,0.25742048680491464
1769.09,8.965493433260923e-08,4.3011618295123606e-07,7.324677582180643e-08,0.12426071990697071,0.027463345771123193,14.224989805252113,10.332866062922209,0.15802192899783102,0.05897009537440129,0.21699202362401748
1769.10,5.063970744035095e-08,2.138686300314229e-07,3.552170499517269e-08,0.09431579935719886,0.021436106428885913,11.495428397470283,10.118563783196649,0.12676932160638626,0.04463277367483569,0.17140209462740774
1769.11,2.3840949767067656e-08,7.90690090460463e-08,1.1251151573742043e-08,0.05779298339265145,0.012332751532265627,9.680792065871495,9.348620573380321,0.09088735884864307,0.03185938019208402,0.12274673935216504
1769.12,9.664313713991052e-09,2.6283749993510317e-08,1.6489988589831414e-09,0.030085969547478268,0.004537644369729881,8.664423990290611,8.454787174417548,0.059029665436461584,0.017181912786812654,0.07621157825857205
1770.01,8.225796649556913e-09,4.985172989441625e-08,3.628953248191905e-09,0.037883426801928924,0.0043120812503766245,7.348531210174908,7.480864515225936,0.04163624445673681,0.015763330941282738,0.05739957555515244
1770.02,2.0846110737424123e-08,1.6006017771815966e-07,1.9714946222138775e-08,0.0858114516783394,0.012595520885951448,6.301849255144727,6.522869201148491,0.036623132343662,0.0285628022689015,0.06518593481697779
1770.03,6.914853446212904e-08,3.4069102770669667e-07,7.23886389161023e-08,0.1601682939104962,0.03850976510250522,6.192902447397467,6.275603551359293,0.055709526422897976,0.061616230963440405,0.11732575723827873
1770.04,1.3571303600837516e-07,5.795101055615638e-07,1.3159131954278548e-07,0.20959055457274167,0.06167182409182244,6.9285886326667745,6.56681917260038,0.12059132146454525,0.08499385939417486,0.20558518060097294
1770.05,1.824447017486228e-07,8.158895111517875e-07,1.6651116304611627e-07,0.2341090270734328,0.06815820552568695,8.83354012970043,7.4020681995917235,0.1805209245708834,0.09157949063354609,0.2721004151692683
1770.06,1.8965796281211736e-07,1.0589783081930617e-06,1.5992245056683406e-07,0.2304278176045001,0.04962867748871968,13.126538347422287,8.369631654481562,0.24212808989002335,0.0901904117666084,0.33231850207833
1770.07,1.5009099970259666e-07,7.933533564975904e-07,1.1476163299674887e-07,0.1804016709727342,0.035708983095521625,16.485061465288123,9.308082096308308,0.21751552553008466,0.07921699949196612,0.29673252501263514
1770.08,1.1993105296927568e-07,6.413662032852194e-07,9.94663534120556e-08,0.15437261539536573,0.0318682338476688,15.389229985580279,10.215834469547358,0.18686924143518713,0.06987840549724471,0.2567476465536624
1770.09,9.847492168226409e-08,4.6839425317345e-07,8.093839074293841e-08,0.1293210017760196,0.029076948253400764,14.725202941625783,10.915797898488584,0.16618465334419658,0.060782342095416206,0.2269669941416105
1770.10,5.099885333832399e-08,2.3126326664909163e-07,3.688520668759764e-08,0.0926007786431801,0.020167697952046336,12.650879653003019,10.83477990089071,0.12532320710390707,0.04144150940399026,0.16676471771074947
1770.11,2.2000296968352487e-08,6.73699035381012e-08,7.80276250031754e-09,0.058940493401552455,0.01190480328782191,10.053238652992647,9.58437999131672,0.08730101161004795,0.03293090650921998,0.12023191847685485
1770.12,1.052771114052264e-08,2.814073849443317e-08,2.2151363658027805e-09,0.0312512219953833,0.004985365988879722,8.52270272402662,8.487627425209208,0.058649795607685774,0.01993558546711085,0.07858538088024121
1771.01,8.063859602040349e-09,4.878851628948019e-08,3.8775978107654406e-09,0.036354539328120127,0.00446723503871973,7.017615204505878,7.257160876568206,0.04070622334014192,0.015599077084699294,0.05630530056738709
1771.02,1.7929773674260894e-08,1.4887154522788485e-07,1.685402851932689e-08,0.0835460422137281,0.011392200763871577,5.821065031285859,6.211277411464121,0.03633731722165844,0.026420229070315045,0.06275754615196535
1771.03,6.288332084314633e-08,3.1167668613388403e-07,6.654608822899564e-08,0.1553906433716795,0.03756470508885359,5.354614476289695,5.756125626207364,0.055101957703838904,0.061954266420819644,0.1170562241605003
1771.04,1.2909769989965776e-07,5.60197661647959e-07,1.2919795461244467e-07,0.21090978126222132,0.06384165757724167,5.996993513471569,5.939309522826419,0.11601951454489581,0.08512548683961266,0.20114500197433546
1771.05,1.8493187352044308e-07,8.457575329002206e-07,1.592936425851296e-07,0.23881635388766068,0.06647949458415013,8.333484603919667,6.701414100941125,0.18977665973710894,0.0981075459192594,0.28788420523539854
1771.06,1.6040558742197138e-07,8.832496043399166e-07,1.3193924390381802e-07,0.21244022259445217,0.04638993925993903,10.789995110490523,7.706507215461711,0.22571635113779379,0.08907745718714133,0.3147938061171498
1771.07,1.347977112920262e-07,7.688747796922973e-07,1.0359671691636446e-07,0.18256637731642233,0.03507579195825093,13.728792768243972,8.752518013671732,0.2148644604441647,0.07813221192284196,0.2929966730346511
1771.08,1.142343461265564e-07,6.183720863462532e-07,9.449673985146797e-08,0.15524271888793711,0.03225977598569411,14.697174276106331,9.71938473503135,0.1882418156023806,0.0693986564757166,0.25764047254935496
1771.09,8.716399359892121e-08,4.2007615537814813e-07,6.654624618043497e-08,0.12232441449586069,0.026206872384026886,14.690002118897324,10.335718836106889,0.15868707374678434,0.057591302175673466,0.21627837594805877
1771.10,4.863216466511889e-08,2.0331788148288796e-07,3.3514705521037026e-08,0.0882044506015068,0.020478143623281996,12.106608415636506,10.299642837104924,0.1193241448749826,0.04412950298740566,0.16345364798890324
1771.11,1.9277339327078328e-08,6.384521259805968e-08,7.816537084933422e-09,0.051385689027466624,0.010292991598334024,10.022537990933962,9.41600079193598,0.08349929842290119,0.026463017144571093,0.10996231560557296
1771.12,9.106884561181304e-09,2.5477230382948017e-08,1.5970920183014748e-09,0.03099508265837298,0.0042946835366392605,8.173762155748571,8.110187427763524,0.05471089787741817,0.016821704211189583,0.07153260241023368
1772.01,8.732625362999966e-09,5.4602867678830286e-08,4.769210220700109e-09,0.041818733562210934,0.005059963256665022,6.337141732192763,6.692965899157564,0.040749841424110395,0.01627321734684512,0.05702305879146821
1772.02,2.3307141186358138e-08,1.681615435127555e-07,2.3005488745918727e-08,0.09552645667614129,0.01550827997852417,4.915614876408495,5.377426338448748,0.038779524625271865,0.030107011170977502,0.06888653528680674
1772.03,8.039282758706496e-08,3.4004991929776633e-07,7.53483211875103e-08,0.17341717042761884,0.04437297169234425,4.234782476488602,4.726534246556116,0.06235697515375873,0.06601260843943034,0.12836958414982141
1772.04,1.215321662057134e-07,5.390599599287356e-07,1.19243572754593e-07,0.20957598308097816,0.06301998340480142,4.645073607424668,4.71149192165963,0.12317727852355524,0.08922039674341553,0.21239767454557607
1772.05,1.750970122558605e-07,7.406748034655866e-07,1.530498434397309e-07,0.23186373680097458,0.06835520223092402,6.83913971281867,5.6113233482983755,0.18703614742932037,0.09663280224938879,0.28366894809513166
1772.06,1.5567733940836346e-07,8.015655085353243e-07,1.1752403805516428e-07,0.2040708243949964,0.04449338534449684,9.728561572161402,6.863241287552999,0.22406577070349779,0.08217079257265705,0.30623656360852536
1772.07,1.4810005557517078e-07,8.021264076255478e-07,1.197553260953456e-07,0.19057096852375666,0.039992794123179326,12.860036671767817,7.937386263389713,0.22521003557239017,0.08318632335455453,0.30839635903748025
1772.08,1.1536575282320878e-07,6.07960863220094e-07,9.693370909785327e-08,0.15844988955060546,0.033925667309394815,13.16326249630441,9.136473168836684,0.19520863214482403,0.06976501136686403,0.26497364207729207
1772.09,9.049909556599064e-08,4.3240552134184757e-07,7.450625222628768e-08,0.12714185311152065,0.028733294430264796,12.689277184542231,9.91658556927667,0.1666749374845642,0.05689617066355965,0.22357110864797636
1772.10,5.830999414808501e-08,2.2698402202375304e-07,4.1637357702874003e-08,0.09855409099807394,0.024374234108638794,10.689470871704707,9.569141227128895,0.138572705669919,0.04754638458027357,0.18611909046033873
1772.11,2.149815525103331e-08,7.637177224568631e-08,9.367348663269054e-09,0.05844185308925705,0.011546884557780319,9.206706858330211,8.766372823637731,0.09177198254902631,0.028881408324429734,0.12065339088152971
