Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2018.12,9.09241446676844e-09,2.3222668478576387e-08,1.461544455887541e-09,0.028316493536711312,0.004461736177016122,8.714793190211857,8.803988539916885,0.057651931294740257,0.01726555588782384,0.07491748726233134
2019.01,8.193184711742284e-09,5.5600254938512105e-08,4.7241870159032e-09,0.04069593284506327,0.005005349410322595,6.8396513689487675,7.366408155064235,0.040774895004353065,0.01566147394856048,0.056436368981369306
2019.02,2.4821760746639977e-08,1.774049164371928e-07,2.6236176494685906e-08,0.10166649082622974,0.017697554630964056,4.669637524135261,5.287984502959063,0.037642657439531046,0.028527159932635507,0.06616981732851449
2019.03,7.644285463513057e-08,2.882810027338255e-07,7.588202923658738e-08,0.15825157097554998,0.04624570493715617,4.208981540030621,4.593523101034752,0.057523981908158946,0.06332593294306325,0.12084991493548562
2019.04,1.2701524569814554e-07,5.122106305033022e-07,1.3111351004217146e-07,0.20552481897712074,0.06628391890324198,4.929110703573656,4.834388636794842,0.12210568407649289,0.0788219829526419,0.20092766801325093
2019.05,1.9883955411219012e-07,8.519846841770014e-07,1.9566110757874364e-07,0.2539686101364465,0.07943492820588842,7.003875635934197,5.766993096269734,0.20011491266517337,0.09662569722361787,0.2967406134558479
2019.06,2.0207140679515567e-07,9.823739628457737e-07,1.7019723897355663e-07,0.22794903471503145,0.05544303561725123,9.838559157452696,6.834292596646909,0.2551162024718566,0.0918135446027507,0.34692974775050983
2019.07,1.6565008069309586e-07,8.140681091331527e-07,1.33498205123525e-07,0.18707489803161845,0.0415316308462726,13.231603829802348,7.939572051753887,0.23397467090566104,0.08146548116148816,0.3154401499879193
2019.08,1.3352595876543144e-07,6.38524070935514e-07,1.1134736609819406e-07,0.15329604739633468,0.03510094850013362,14.271255234584025,9.155621721425494,0.20203387991350222,0.06917053866924908,0.2712044189664515
2019.09,9.849510454343984e-08,4.560656469034061e-07,8.163376133958755e-08,0.12411002297144046,0.028836458832322644,14.229044152457945,9.963890201240392,0.16480125449788155,0.058448425162807224,0.223249680320727
2019.10,5.640496282598617e-08,2.384266081048344e-07,4.259806545684055e-08,0.09418436458370318,0.02268355701470229,12.34026187405162,10.31920193783909,0.12912738715049724,0.044764045917811614,0.1738914328843257
2019.11,2.3017011874505446e-08,8.718299838111095e-08,1.1647804239028722e-08,0.05900953821197187,0.012198197541390607,10.445313991968998,9.853841514260212,0.08701715312718421,0.029722505390841033,0.1167396580695981
2019.12,1.1538181776368152e-08,2.7766777022735484e-08,2.950887923936207e-09,0.03222815562297842,0.006053729718831776,8.637052724025002,8.672549587952423,0.05934062591876677,0.020641400324317067,0.07998202620092908
2020.01,7.944296320038732e-09,4.390822864591598e-08,3.769506884650271e-09,0.03404497228058082,0.004736659153273498,7.625972372833715,7.853553487382111,0.0422929257808365,0.014967391160150717,0.05726031704477866
2020.02,2.0642022982532868e-08,1.4453291670913405e-07,1.7741803323106188e-08,0.08488966888368334,0.013121836824569645,6.387324750479583,6.87961371305786,0.03772284005396699,0.027880969297541743,0.06560380903886848
2020.03,5.543075438977603e-08,2.962173118718215e-07,6.836755709674421e-08,0.14352887557677857,0.03778082982008375,6.062660493644115,6.588386670233481,0.0558352617684691,0.0534712830224157,0.10930654473063388
2020.04,1.4559416641451563e-07,5.991233629991505e-07,1.4692863656995847e-07,0.2113326165629877,0.06566615366714144,7.013278721380553,6.740066429400966,0.12208395909413249,0.08095390820766722,0.20303786687739486
2020.05,1.913564231869831e-07,1.002366791656006e-06,1.946012257792174e-07,0.23311795672880753,0.06483951293324758,10.028467910426073,7.40412709085544,0.2012071989849513,0.09400055918857243,0.29520775499691504
2020.06,1.881136234257989e-07,1.0291815627538469e-06,1.6300558058571313e-07,0.2071469194825658,0.04588865597255021,13.78256323105232,8.270501593135247,0.2411862706915755,0.08491385309959434,0.3261001254415092
2020.07,1.555637007440432e-07,8.447787653214863e-07,1.3736346057072104e-07,0.1792551502842732,0.03930850560540225,15.43061016993767,9.2711772656654,0.21512908509126094,0.07796228198818307,0.29309136716045553
2020.08,1.155737396967366e-07,6.016235470432022e-07,1.0381870023926152e-07,0.14167436710447934,0.032240176666647365,15.578148204891047,10.333500220470784,0.17605120452311193,0.06458977445451095,0.24064097848382335
2020.09,9.343269369425986e-08,4.526061386334798e-07,8.344601177900588e-08,0.12281026669882919,0.02944904138381403,14.257300889171175,10.888335984739408,0.15724565334670132,0.0547023619023397,0.21194801468125452
2020.10,5.813180582554457e-08,2.6483134390278193e-07,5.20034831865161e-08,0.09954857173652532,0.025690573409126564,11.827688018523599,10.436617278091973,0.13125186267730207,0.04555859208622798,0.1768104559730032
2020.11,2.331913816425284e-08,6.859604941804114e-08,9.923528944758854e-09,0.05408200254930941,0.012333087275034911,9.948187597557487,9.541660616309539,0.09395052439115704,0.028136622399419317,0.12208714650473487
2020.12,9.921832282641605e-09,3.033024454794623e-08,2.376528507547111e-09,0.03359958430953475,0.005210223742126927,8.135268832634045,8.272831517566157,0.06060375988940585,0.01720807398887096,0.07781183414559002
2021.01,9.475845711847118e-09,6.549190773363429e-08,6.218762608336057e-09,0.04517057586260071,0.005968851690269963,6.559549765303118,7.167550940432587,0.044164209388522134,0.01690592401633979,0.0610701330337492
2021.02,1.941260175100104e-08,1.2141135210551961e-07,1.8092469845901567e-08,0.08271287326623378,0.015296501994049626,5.5050881142291574,6.150073475794229,0.04157167041294187,0.029714703069878112,0.071286373538159
2021.03,5.981366474313297e-08,2.966100200503043e-07,6.885225558908194e-08,0.1477203147165483,0.040233168648801367,5.413637753359329,5.76875499269233,0.06088658419729595,0.05515540575784659,0.11604199016345174
2021.04,1.3709295402189883e-07,6.327013827976666e-07,1.5901764531194938e-07,0.21136845179703825,0.06798027336352723,6.590958981484758,6.158061574524058,0.13065012308861623,0.08365413422317151,0.2143042550252622
2021.05,1.7877599692132994e-07,8.973257999519571e-07,1.7656134824290052e-07,0.22378117109534204,0.06386406328454486,8.700661964251436,6.847413198265411,0.2076052341689738,0.0881088928352508,0.2957141248234866
2021.06,1.8291476360004016e-07,9.79061617365781e-07,1.7056057645569037e-07,0.20725947704197153,0.049900173303380764,11.793581315559832,7.808588363248208,0.2439690773182959,0.08321553135866637,0.3271846101456855
2021.07,1.6044556771538555e-07,8.651847671983576e-07,1.4367728277683074e-07,0.18466893790077388,0.04177185070470721,13.73571734867615,8.79888490539321,0.22302881954209108,0.07891418598780271,0.3019430045232797
2021.08,1.2252716275472684e-07,6.432933670097282e-07,1.0647787306007798e-07,0.14688537955059963,0.032667432244927845,14.9081738066106,9.763066223432691,0.1920960391001022,0.06586780628272641,0.25796384557583535
2021.09,9.565627377756971e-08,4.7518882364290783e-07,8.742366930322003e-08,0.1237624352691606,0.02985237409587411,14.469931338949186,10.597803561076883,0.16216766824084086,0.05713470843808466,0.21930237532303698
2021.10,5.300525773718868e-08,2.2104044926070442e-07,3.648858121450584e-08,0.08710931379730033,0.019973173941677077,12.596872430949897,10.66670191712565,0.126385313002636,0.04222677840275232,0.1686120920895543
2021.11,1.9635647223016206e-08,6.634706064660957e-08,8.327871157397774e-09,0.048849380342341625,0.010277816489516915,10.765420467102336,10.015028906370027,0.0822078150505846,0.027431315703115505,0.10963913057783563
2021.12,9.065071374407948e-09,2.674912050367897e-08,1.944213211632783e-09,0.03010720589567352,0.004700609520610235,8.872786912268264,8.808424093599356,0.05448423487279862,0.016982739873159562,0.07146697463271336
2022.01,8.448833756796972e-09,5.6625184632162816e-08,4.7208091221005554e-09,0.03813183573587476,0.004767358366687222,7.545728593476761,7.792647879005606,0.03949777431823007,0.015290573874197348,0.054788348175161025
2022.02,2.404752952587942e-08,1.560864810014927e-07,2.388711828879204e-08,0.08916568567575525,0.01620466575077857,6.339878553595236,6.90277732355773,0.03656331020537223,0.03199199517056411,0.06855530547122811
2022.03,6.684823590139483e-08,3.218355282304696e-07,7.7808279942577e-08,0.149378939974794,0.04179318320585591,5.791719123839277,6.42210569620591,0.06338995320396239,0.05532947392217494,0.11871942791575776
2022.04,1.3317980552573896e-07,6.050841625905356e-07,1.548688661494057e-07,0.2098118029651985,0.06809786994835004,7.027008141981515,6.758170588469284,0.1261212157954148,0.0779776022681593,0.20409881873881416
2022.05,2.114783262855259e-07,9.239316556611916e-07,2.033426808746717e-07,0.2537954110039159,0.07877309812950521,8.871689511478685,7.46707882413214,0.19410245208030155,0.09510779579770984,0.28921024738928647
2022.06,1.8715984060585502e-07,1.037588683325361e-06,1.839946181099814e-07,0.22243140837109782,0.054119005466394775,11.993375739755308,8.298205317729124,0.2456040960477163,0.08947064832683065,0.3350747431241512
2022.07,1.5433922258472077e-07,8.409051780385951e-07,1.3240894471694265e-07,0.180385490044456,0.038654508463586604,15.498716213066649,9.214362649750365,0.22338960957898302,0.0770112008762833,0.3004008113038111
2022.08,1.1787498640740428e-07,6.159330138843288e-07,9.92607370593098e-08,0.14423082799777487,0.03168125890620642,15.706456095974335,10.228535507603715,0.18591919236101306,0.06637844165713885,0.25229763407794853
2022.09,8.650996910193368e-08,4.33034151321231e-07,7.771675714145555e-08,0.11946669152765227,0.028423381036634752,14.43204342508652,10.947420875437414,0.15236348163631735,0.05525793818008085,0.20762142007211004
2022.10,5.161467025845013e-08,2.363083247224451e-07,4.026793337733252e-08,0.09187536975500182,0.021861968782544053,12.828964407776375,11.052002388312044,0.12331899159554967,0.04252111190394706,0.16584010293271936
2022.11,2.261116548840272e-08,7.552179406586695e-08,1.0491872648160197e-08,0.05688667320561617,0.01246700621996406,10.120537501539442,9.981046683012693,0.08749264831464384,0.030537939856753137,0.11803058910546711
2022.12,9.95669516393043e-09,2.780790669000461e-08,2.1290843599650308e-09,0.031700290831493956,0.005296074624330988,8.304435604054202,8.437802946215845,0.05771956270097157,0.01799855664177464,0.0757181196588724
2023.01,8.634517532542894e-09,5.314357239561415e-08,4.512980037061206e-09,0.03803175467873129,0.004933927395756713,7.439564621909511,7.67472133607008,0.03986233878971424,0.015572419953203579,0.05543475863872454
2023.02,1.932765075082829e-08,1.444953789166038e-07,2.110091184525426e-08,0.0817297023474698,0.014169919961096811,6.5862377491013735,7.006934263695121,0.036193194151730175,0.027211011228079198,0.06340420570549207
2023.03,7.436860539045277e-08,3.2686773986639354e-07,7.440944043790339e-08,0.16257062184023113,0.043457509917231116,6.112741986922105,6.386045583798841,0.05869750995769924,0.05784599870187733,0.1165435088227043
2023.04,1.12118315683701e-07,5.443018657940012e-07,1.3674666961808726e-07,0.19670304029655586,0.06239670355303528,6.586020775347665,6.382711629254633,0.1088869275972448,0.08111726243002257,0.19000418800259364
2023.05,2.2517605556543533e-07,9.967483496148374e-07,1.9850570965075492e-07,0.2519392042880044,0.07244878651400383,9.496012107364043,7.129260684934167,0.20537886400921862,0.09778730027059311,0.3031661657469589
2023.06,1.6145606350058856e-07,9.88921423844931e-07,1.4239678319149423e-07,0.20761437456705203,0.04427091366118868,12.155154826865024,7.905654839553301,0.2323589668210691,0.08735277000779629,0.31971173714386913
2023.07,1.4748884239862613e-07,7.891906452251916e-07,1.2356164918085805e-07,0.17796725694000767,0.038865840415376746,15.211343202008546,8.827089872568132,0.21286196745566413,0.08133197133364377,0.29419393923163634
2023.08,1.0482017612942706e-07,5.654662484116975e-07,8.938678245351403e-08,0.13831634706234539,0.03040842910120698,15.230586236533723,10.01029571232716,0.17396088637039042,0.06668154537127795,0.2406424318019667
2023.09,8.796729238437248e-08,4.637182597415677e-07,7.850337141937887e-08,0.12694229071360938,0.02937072421911333,14.293546990271786,10.705430255605085,0.15355261782593552,0.05972455746879878,0.2132771756655171
2023.10,4.920101434191731e-08,2.0456355455230524e-07,3.4999592137339416e-08,0.08836489913983141,0.02121702226219658,12.19364743838818,10.582715264249714,0.12456270694042051,0.04343858553519976,0.16800129268560132
2023.11,1.9763688866426995e-08,6.967220442963569e-08,7.80750172393324e-09,0.05525042930470787,0.011105284209615535,10.588717584816878,10.004652785469487,0.08315167043045578,0.02873249358254463,0.111884163899329
2023.12,9.854227514610795e-09,2.5141946183945646e-08,2.048071716000301e-09,0.030696228600385147,0.00515660746099552,8.933566777830078,8.848697651160997,0.055414182164310086,0.019252244552877815,0.07466642679728346
2024.01,7.949317350788406e-09,5.653688495170154e-08,4.991274331073786e-09,0.0375036814291299,0.004814410715997762,7.46792884977786,7.767452886067776,0.03977608907834315,0.014657452665892166,0.05443354196736642
2024.02,2.6019095482035432e-08,1.698940552262129e-07,2.514442024983551e-08,0.09764974164628093,0.017139957343564768,5.626260466850127,6.390356978001257,0.03703243760930274,0.03172445821683566,0.06875689584037406
2024.03,6.442399720367295e-08,3.415261647505716e-07,7.727126385495889e-08,0.16096656664074135,0.04283879609136172,5.270532485710994,5.818076800233816,0.06095837659083082,0.05914415364580092,0.12010253088743442
2024.04,1.4753013382221266e-07,6.362698691985603e-07,1.5400276760783614e-07,0.22744223632775631,0.07098940872505392,5.57886953038356,5.646570212101842,0.1375794968974918,0.09293604578667691,0.23051554261375445
2024.05,1.688049256081035e-07,8.408115269629947e-07,1.6017243202424586e-07,0.2288344670503911,0.06339716572935374,7.513972407179616,6.271971508225538,0.21125005791483867,0.09502077506822429,0.30627083121623383
2024.06,1.7031265589988184e-07,9.15201143849811e-07,1.4930502452300648e-07,0.20938633587556293,0.048017394860833444,11.484841825961658,7.268035823739165,0.23955448302438495,0.08813135826903364,0.3276858437253533
2024.07,1.4113901080557612e-07,7.514282136896269e-07,1.1529218873545775e-07,0.1754223017806422,0.03711791671412683,13.31426171783726,8.483312778012671,0.21242146104636309,0.07563584744380719,0.2880573057191462
2024.08,1.1453100036795665e-07,5.828690108023635e-07,9.455137841205381e-08,0.1417802668308653,0.03136878744917818,14.872939815310362,9.431846602061476,0.18296864175887648,0.06623686371038123,0.2492055059534915
2024.09,9.106495478422676e-08,4.606292396027881e-07,8.336569146036808e-08,0.12642906942094156,0.030331611669710067,13.51632186844144,10.094097631336732,0.15575485233821096,0.059219718836998204,0.21497457074849485
2024.10,5.37101811531981e-08,2.3359607001037548e-07,3.9041405939592524e-08,0.09000738198167434,0.020397499655133385,12.005121749983966,10.166686857321956,0.12950272598698015,0.04031564810778018,0.16981837300439526
2024.11,2.1613398765232313e-08,6.520182470985752e-08,7.765923675663938e-09,0.0530043316205527,0.011015209703040976,10.365153102151707,9.731891107254707,0.08600082837313015,0.02983860156056785,0.11583942911131424
2024.12,1.0011325584427905e-08,2.9815111496127736e-08,2.4090252748755673e-09,0.03107877615520338,0.005112226162940509,8.873297778802,8.735944837021043,0.055329873059713444,0.018330362348687058,0.07366023522474431
2025.01,8.324566300281782e-09,4.896026151224992e-08,4.435363210085186e-09,0.04051984480756106,0.005681558380339693,5.99151750274704,6.814877936561062,0.04074811763232178,0.015837308289894544,0.056585426250433585
2025.02,1.950286239610789e-08,1.6253727192613992e-07,2.356836723043194e-08,0.08901646821686182,0.015758370642866452,4.960348012764702,5.607039936007026,0.03675096705359109,0.02847383112416727,0.06522479818955884
2025.03,9.085152638010034e-08,3.6064482719935743e-07,8.836203533495589e-08,0.17251368072750622,0.04827096074014414,5.260708582811694,5.581091290256904,0.06380998067313896,0.06407623912362329,0.12788621911536954
2025.04,1.1837089294726885e-07,5.917860421402463e-07,1.3479187436876114e-07,0.20348480835125746,0.0620148210206346,6.033010321685518,5.865191896486405,0.12647275640283548,0.07833525669847359,0.20480801378345323
2025.05,1.8396300548380932e-07,9.026623653067229e-07,1.84613782504593e-07,0.24056711323821794,0.06999716238739212,7.750757914996848,6.505301152847845,0.21811595862943825,0.091129394272151,0.30924535370041345
2025.06,1.653101774699988e-07,8.719116780125796e-07,1.4782839001137674e-07,0.206950589825747,0.049139390434367124,10.634705707374744,7.423937381299153,0.23653102547537996,0.08651809308922208,0.3230491195049593
2025.07,1.439818882277177e-07,7.830390171263906e-07,1.3153388472656773e-07,0.1815796538673959,0.04063511142156594,12.751072317622256,8.478217850668022,0.22232356330083414,0.07773268775761685,0.30005625076634185
2025.08,1.1027325704552472e-07,6.127181798545459e-07,9.462097487844017e-08,0.149354535215829,0.03162969663953827,14.365857949733298,9.38957031449798,0.1887334333271,0.06676006847761912,0.2554935025543284
2025.09,8.569775610160719e-08,4.229508235578382e-07,7.128173873320627e-08,0.1211267242565179,0.02760177183995974,13.903354971483278,10.07749740590252,0.15898810229465776,0.057298558253886085,0.21628666153672174
2025.10,5.058786135534224e-08,2.1184737369659726e-07,3.73633501518821e-08,0.08830765169523473,0.021356552071929588,12.261204042386833,10.235727137997378,0.12588512822494186,0.0425280042484221,0.16841313250440948
2025.11,2.08925582270301e-08,8.192284598095905e-08,1.0640385750114705e-08,0.05784271143118615,0.012001955820327658,10.464093444038724,9.792404310919423,0.08312043818306462,0.029249800782636722,0.11237023898782161
2025.12,1.0113169314070427e-08,2.8584571470349623e-08,2.541556009492193e-09,0.033123487985781574,0.0058186375096310515,8.181040114059481,8.329180377474717,0.05652771876123641,0.01930985950114736,0.0758375788611704
2026.01,8.349965458049257e-09,4.5610075323022986e-08,4.228572512613373e-09,0.036795395606114556,0.005277544060991612,7.07721564824515,7.371728884919301,0.04059603198636283,0.015792164152524643,0.0563881960944863
2026.02,2.82863671826275e-08,2.0241156555787415e-07,3.606326372077041e-08,0.10157805016046695,0.02018986758517347,4.948479574088863,6.3128943135546995,0.03887965538236174,0.02965758739301309,0.06853724256051362
2026.03,9.169105408185983e-08,3.155638240183417e-07,8.824597239189197e-08,0.16259840836328385,0.05130512569761278,4.557703950457145,5.616905991940235,0.08027102963672679,0.05858803976353107,0.1388590686995526
2026.04,1.2043545908532476e-07,5.969207478788257e-07,1.339732054996948e-07,0.20634553877266798,0.060915062694115465,5.739353472472485,5.805539694127849,0.13730415127081882,0.07431914216259795,0.2116232936602763
2026.05,1.7154857191625508e-07,8.905043291556246e-07,1.682294732928275e-07,0.22728844724605618,0.06048108709073386,8.300382250392309,6.498441803803636,0.20734497331122814,0.0862498457426831,0.29359481926729386
