Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2035,6.731663778234181e-08,2.2088619091453865e-07,9.13055340584558e-08,0.10846592534567157,0.0523225131208529,12.075810817576881,8.519518553363614,0.033759663681797177,0.036334364911693735,0.07009402854576952
2036,7.262040193750238e-08,2.3185130530782416e-07,9.845176997244072e-08,0.11305972003022886,0.056615084981605744,11.455986979566694,8.575655156490976,0.03584408108726006,0.037214567309554046,0.07305864828955311
2037,7.754543363137811e-08,2.483086985163867e-07,1.0580802205011013e-07,0.1133686019795026,0.05699226051525751,11.637043486825204,8.556061852402475,0.03691184754279066,0.038345506563897604,0.07525735412089134
2038,7.735874122810801e-08,2.468366605844221e-07,1.0728689462868306e-07,0.11397167009828636,0.05652904698328282,11.4669504408933,8.602844444292106,0.036274227482322466,0.03782304432068876,0.0740972718274975
2039,7.232061726981952e-08,2.3108312775656272e-07,9.993761595708277e-08,0.11407903253775602,0.057272161768413044,12.087178460984992,8.219500756003875,0.03468220648634386,0.035619142264749534,0.0703013488098161
2040,7.251710079577021e-08,2.3044528225066687e-07,9.691059403029626e-08,0.11112567232854119,0.05539415143288331,10.944576979459308,8.046424362317254,0.03479762148102799,0.03752105789558576,0.07231867924252604
2041,6.972781833767453e-08,2.1756716172159706e-07,8.783096049130591e-08,0.10527073869238802,0.048296031522386595,10.449517793758371,7.47824969010016,0.033437217180565325,0.039057259391483724,0.07249447660301296
2042,6.290829541142399e-08,2.00058575790516e-07,8.037558651509389e-08,0.10600368565358169,0.04937478406658974,10.230984659513451,7.388110691528239,0.03281329760383875,0.03836978963350169,0.07118308735514513
2043,7.411329504928397e-08,2.3636543182414108e-07,9.82452136784085e-08,0.10876439269135456,0.05257955958922148,10.776872366130016,8.457345941810527,0.03477573191607012,0.039456198952673126,0.07423193098336713
2044,6.919496938359513e-08,2.174927965537709e-07,9.437475681226304e-08,0.11255672799489867,0.05654316125758734,11.503044563824979,7.661917094320862,0.034442966121109524,0.036642381703988904,0.07108534769027447
2045,6.273745390775431e-08,2.0301201172753087e-07,7.93561207291278e-08,0.10500923089078412,0.0472423329298717,11.325164882280314,8.046045846725749,0.03238925205920849,0.037664972625972806,0.0700542246650794
2046,6.303103524333414e-08,2.0308274830951408e-07,8.157397832439178e-08,0.1050054785746315,0.04875241253565632,11.025048374651634,8.050791312224467,0.03274077161435681,0.03633021515161742,0.06907098672543178
2047,7.039143653903876e-08,2.173982912789439e-07,9.684297841936792e-08,0.1131965152820666,0.057793189210898106,11.640876540668915,8.040077660332484,0.03480304455024787,0.035450617919377106,0.07025366241495164
2048,6.246692544324377e-08,2.07123410654128e-07,7.736144814274633e-08,0.10049999513362701,0.0429500307605681,11.501856763007696,8.474088087729191,0.031038848789790643,0.03773257678250124,0.06877142571333777
2049,5.8479975758047756e-08,1.957975181575932e-07,7.525798764632141e-08,0.09995793269909509,0.04419590489517273,11.858653883899995,8.783331944662299,0.030398521966036523,0.03578707199549171,0.06618559402001943
2050,6.321084294262135e-08,2.1152214344213412e-07,8.484060435251508e-08,0.10512758138269974,0.048529338778088515,11.944897584863364,8.856944591951407,0.031717463162258645,0.03596176305585926,0.06767922611581546
2051,6.910969396908607e-08,2.1954866372418455e-07,9.768420026233866e-08,0.11354031357910276,0.05852040360534006,11.725227582638801,8.716407911074292,0.034832618737745694,0.03442032260164545,0.06925294144239667
2052,7.62489017989138e-08,2.395119048476092e-07,1.0131053435005826e-07,0.11316422226552747,0.05725618574438842,11.053509223288229,8.394538127967655,0.03737403317155887,0.03875007494937618,0.07612410802747456
2053,7.954896301235577e-08,2.5404815201346856e-07,1.0913857684884432e-07,0.11217350179135722,0.056627863049920464,11.896804525609012,8.998950153869524,0.03637073315142719,0.03804695736755632,0.07441769031087776
2054,7.200069843882571e-08,2.3500236903342616e-07,9.738496706696361e-08,0.11003808241092052,0.05227485912331439,12.168207692045991,8.510624811680833,0.03405094240757194,0.03898340277615247,0.07303434509933628
2055,6.570545399472675e-08,2.217199886491214e-07,8.956920245508008e-08,0.10836423009071827,0.05173355872532268,12.049645906590342,8.669157575771024,0.032898069454946215,0.036415862024200975,0.06931393144244648
2056,7.053939812092172e-08,2.2085469035537316e-07,9.480269084875232e-08,0.11440546934282914,0.05751997402349802,11.566384723720796,7.721626252889339,0.03525053373194087,0.036588732744292043,0.0718392663346943
2057,6.982521769941478e-08,2.2810433334015017e-07,9.220435239541638e-08,0.10711708008058196,0.04948416360401528,12.094104007627264,8.19744774744721,0.03374361318611599,0.038201858184322014,0.07194547125943734
2058,7.267560718269651e-08,2.33890381753403e-07,9.810475083157499e-08,0.11163180195522449,0.05498515766332713,11.77663646183449,8.379154420650826,0.03498434968439973,0.03794183814774247,0.07292618779794524
2059,7.087373489143249e-08,2.2605703766627606e-07,9.448801834191794e-08,0.11100902595382199,0.054462754417477964,11.317353505638279,8.18427656418802,0.034754511137492776,0.03725737811665131,0.07201188938262314
2060,6.469666656865334e-08,2.0614806311340722e-07,8.573506895735368e-08,0.10768379167118307,0.05192740524868066,11.251688699387257,7.789825108262317,0.03264635424544333,0.035864206704787384,0.06851056100289583
2061,6.83653982894933e-08,2.1985683764554927e-07,9.22736352448636e-08,0.11031567164964638,0.0539093585182307,11.181150258111346,7.993128737299937,0.0346497339427923,0.037303008584994614,0.07195274256252442
2062,6.961249255393907e-08,2.2157923458611025e-07,9.123370910406475e-08,0.10968685699224068,0.05327115333093183,11.245368852521649,8.060202688995723,0.034707356990665406,0.038025455627911105,0.07273281259536572
2063,6.962672072868122e-08,2.2404932113564623e-07,9.693303866729552e-08,0.11382341864996016,0.05735763120483519,12.561755389485393,8.468992907132463,0.03454972568294413,0.03576178120149208,0.07031150694132442
2064,8.225512059177993e-08,2.633852200011974e-07,1.1653257719883417e-07,0.11478176255142392,0.05892679696643432,11.955814056641211,9.246275009421552,0.03760750600002432,0.038092799327895756,0.075700305265161
2065,7.558612930336432e-08,2.427809757991055e-07,9.911913315795623e-08,0.10869215820950488,0.05280318534417817,11.615150368449425,8.522921176430364,0.03577980959648124,0.03803443143865818,0.0738142410651986
2066,6.863034619729709e-08,2.2177794138216542e-07,8.913453488320225e-08,0.10600331406811432,0.049661107593830765,11.721207492470676,8.101045007764485,0.033738491757953605,0.038093019618678135,0.0718315113309519
2067,7.256390843140044e-08,2.3467960209596803e-07,9.551566686676458e-08,0.1082500476031885,0.05229269310659884,11.60255811929317,8.509717223434297,0.034470363020959634,0.038104004230571,0.07257436718073819
2068,7.603974817854819e-08,2.4121549077548464e-07,1.0246682023407533e-07,0.1125747504145631,0.056328298068800485,11.49674477894201,8.21298903205009,0.0358524705208467,0.03817277419130915,0.07402524484251227
2069,7.708022938425393e-08,2.4701168114043414e-07,1.0485034246533319e-07,0.11132539748564484,0.05442037031488705,11.961003544680677,8.615034515593367,0.03566709106816637,0.03765231462696602,0.07331940569812036
2070,7.595265381755931e-08,2.4241032931502636e-07,1.0577748247609314e-07,0.11612672843592399,0.05967838294891887,11.985233772560376,8.161422089492499,0.035843487856230295,0.03666430442452548,0.0725077923011986
2071,7.137223759706597e-08,2.2562660905224888e-07,9.602892215550102e-08,0.11069964989158643,0.05459387821201833,11.272296092925425,7.8558295408148355,0.035179227012214966,0.03749960899771958,0.0726788360434632
2072,6.88467724537545e-08,2.1445323636996872e-07,9.521495196032815e-08,0.11568009341044715,0.060334349944831715,11.878711982998349,7.754455613307808,0.034586002694164064,0.03433798586837611,0.06892398855784958
2073,7.419389791083878e-08,2.4188116774725934e-07,9.99037720344842e-08,0.1115903932296608,0.05405332537922173,12.127483381005455,8.654709910089503,0.03565612213036388,0.03862778787804984,0.07428391003834607
2074,7.156560389837755e-08,2.401642918308446e-07,9.683272083101874e-08,0.11037896753650121,0.05319902810122267,12.005293912681099,8.786300111828284,0.03463826316913527,0.03719273505047007,0.07183099829273781
2075,7.133947309467545e-08,2.2323016366038612e-07,9.798936781930969e-08,0.11524906253105943,0.05885411312976224,11.590731158531632,7.604210453674194,0.03511481507247143,0.03585670605623747,0.0709715209960766
2076,7.137366589377654e-08,2.3217095587248985e-07,8.839646470368138e-08,0.10541131910226104,0.04786054606065495,11.117735638569167,8.094569226809105,0.034764682342681055,0.040180861048997776,0.07494554332340507
2077,7.320016861132912e-08,2.3932195829229875e-07,1.002205392288219e-07,0.10973818064650719,0.05319011268640055,12.201094071551715,8.847150983917055,0.03458803203074131,0.03729818576411612,0.07188621785639603
2078,7.272882044971899e-08,2.422325361621121e-07,9.502072529569929e-08,0.10873982549325424,0.05136468443738237,11.243577565323989,8.763115428357805,0.03599030800892678,0.0397868019268978,0.07577710992539102
2079,7.412997709534524e-08,2.445053405079093e-07,1.0105446085911031e-07,0.11220264254224051,0.05509849008235875,12.107253381505608,8.887037182007514,0.03524378925822864,0.03717658612716788,0.07242037537769346
2080,7.23127827537102e-08,2.369751960390781e-07,9.623284351515776e-08,0.10832458779045608,0.051034102080037676,11.85514953757366,8.763217615182391,0.033855654108720344,0.03813724329013407,0.07199289733676176
2081,6.757001156339302e-08,2.2510972258255666e-07,8.069889329255848e-08,0.09906650650737392,0.042001547373937215,11.492888451959937,8.85422008052848,0.03377647856757919,0.039683296062583896,0.07345977457521312
2082,7.195590489936851e-08,2.2968247423968764e-07,9.61625161778217e-08,0.1111453945358693,0.054559628152651175,11.713975921546847,8.421067330262556,0.035514358656667765,0.037400430755250305,0.07291478947717914
2083,7.71951372555311e-08,2.491541331088321e-07,1.0198603990552671e-07,0.10914151955488172,0.053164582755164336,11.346656441311701,8.528443173008085,0.03581269048558093,0.03938844603863385,0.07520113662111384
2084,7.491642176879213e-08,2.390770405612177e-07,9.950059780341621e-08,0.11056413757843829,0.05376664619075247,11.162658462499955,8.168644617394946,0.03553462789243437,0.03855144047760437,0.07408606839388791
2085,6.725755114227838e-08,2.1652056326911625e-07,9.156933058608749e-08,0.10842211437413914,0.052901299148749546,11.924515107327458,8.20898365530745,0.0335623106994222,0.03527774841361379,0.0688400590704036
2086,6.381905639551059e-08,2.1821581291762714e-07,8.174015067775093e-08,0.10110880475161306,0.04386793089032633,12.326988904916627,8.971609215264747,0.03151230239275508,0.03810646448215551,0.069618766802139
2087,7.33865864774446e-08,2.3626242792990182e-07,1.0264732871465866e-07,0.1127450472897359,0.05707262561548537,12.397786178805193,8.968247424789897,0.035286400472009205,0.03561933304441571,0.07090573357666786
2088,6.811857167817343e-08,2.2363026852339557e-07,9.132171898966682e-08,0.106709789887887,0.050646372132362893,12.032919255728615,8.756582904879473,0.033346723087324885,0.037391547168930526,0.07073827024425633
2089,6.470243490352202e-08,2.2057736714831834e-07,8.618096837297943e-08,0.10522999740829063,0.047772073635305744,12.191918475496102,8.929127958334428,0.03212582971362558,0.037232777189976564,0.06935860691683605
2090,6.420075258774088e-08,2.2033704440156564e-07,8.752187272625069e-08,0.10663067183527607,0.050328600694900284,12.897233376550927,9.158845435064519,0.03278970980990321,0.036405504191061526,0.06919521398793192
2091,7.356229855707297e-08,2.427548538417695e-07,9.719829122114061e-08,0.10857654259410728,0.05137052677950369,11.973085806753934,8.966509648724196,0.035617363762988456,0.03874245876616224,0.07435982254704263
2092,7.016016636521114e-08,2.3372247782212636e-07,8.993422248818884e-08,0.10409272959472136,0.04644581894748537,11.559829548080865,8.781433878123474,0.034220722709939484,0.04038992228785385,0.07461064493249724
2093,6.142917528855191e-08,2.0512082439268934e-07,7.786871937198272e-08,0.10281841162338207,0.04499105927212505,12.220934620722728,8.247556886622766,0.030796328651855553,0.03693602237181603,0.06773235109831344
2094,6.400834723049352e-08,2.0700268406985048e-07,8.270992985943838e-08,0.10584621172242781,0.04999164996366811,10.775260369642067,8.105493706927044,0.03344812158366133,0.03793426156418832,0.07138238296436265
2095,6.56140217442414e-08,2.1400143609629148e-07,8.561853237510056e-08,0.10615779159018966,0.050751341541562765,11.289462166497158,8.242393041210304,0.033784425717305076,0.03706872829893763,0.0708531539821543
2096,6.889483647734166e-08,2.2820360523979952e-07,9.294249558938451e-08,0.10778621603921462,0.050775073166316353,12.12666266554711,8.745932344273406,0.033939672227498364,0.03740639133249158,0.07134606348174054
2097,6.615835597873711e-08,2.2420450677836014e-07,8.668492580268764e-08,0.10592127847254339,0.04827230222347386,11.96938836781212,8.932112890766149,0.03329061909742863,0.03803113143184018,0.07132175045848213
2098,7.581304562117408e-08,2.373981005700097e-07,1.0550195005659204e-07,0.11544634627313162,0.06017290238389315,12.112244624752053,8.673738679072946,0.03652718622890471,0.03580610867864474,0.07233329478951092
2099,7.231199143681415e-08,2.4261943637298006e-07,9.236021657212768e-08,0.1041421287575411,0.04770086785943242,11.954525591614795,8.941867428216549,0.034808837727071454,0.03911683416920624,0.07392567187040704
2100,7.490935118448681e-08,2.397709440179429e-07,9.702644439001577e-08,0.11134194453932818,0.05329113305719046,11.33324625203236,8.012408414704966,0.03663652668795867,0.040699978032324856,0.07733650463032134
