Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2058.10,5.416033936808098e-08,1.8345862851481575e-07,5.1855860549157625e-08,0.08135071247939793,0.029419408041169316,13.481461627598573,10.10168438805031,0.03227158430878806,0.035226183435292636,0.06749776827242611
2058.11,3.678226462618332e-08,9.480976089266992e-08,2.276237361695145e-08,0.06094042501864871,0.017894385999564225,11.122061808314385,9.52520030576486,0.02665135117548322,0.0271652868621639,0.05381663804699996
2058.12,2.089567793340807e-08,3.172250274957311e-08,6.901963098340466e-09,0.042756374236241526,0.011702183563095915,8.759420793905154,8.580029586065315,0.019607522804370645,0.017787271133622846,0.037394793809687146
2059.01,1.3802370025461712e-08,5.003764821666983e-08,9.589254303430276e-09,0.050615377957514904,0.012484778177644821,7.461262439671854,7.626420337886004,0.013993723783321976,0.012964448366904052,0.02695817230365912
2059.02,2.28671855714661e-08,1.212805801273898e-07,2.4837132723059728e-08,0.08391647216328559,0.020298296042193433,6.264460697222803,6.593146230169006,0.013703312998555563,0.022723383796906128,0.03642669666323149
2059.03,5.1739607490050285e-08,2.6382099602809714e-07,8.072420152019322e-08,0.12413875817018918,0.04006761641833731,6.285932303911072,6.654555690655547,0.020043189491909932,0.05458044051954809,0.0746236300904212
2059.04,1.2304848872451228e-07,4.092828496894706e-07,2.1230063517936888e-07,0.154669163545739,0.0902251422919391,7.086941606680683,7.08448079256261,0.037449209774177435,0.07455657664590538,0.11200578656139784
2059.05,1.7271921856242662e-07,4.385236164088187e-07,2.754144992096036e-07,0.191447425631812,0.1414499951212988,10.428145403607717,7.48518250080661,0.0586440100321798,0.06529907893905472,0.12394308893979653
2059.06,1.2061052344349106e-07,3.493107174561985e-07,1.577062098806721e-07,0.1619344611164948,0.09901160291828605,14.034784070554561,8.401477648773392,0.05775288573501144,0.03638635644514139,0.09413924182180458
2059.07,8.596366972108033e-08,2.8725760893047707e-07,1.2853744872214802e-07,0.14411199532082217,0.08272309140566116,17.620949256512972,8.772007116252082,0.04788069988563597,0.03206741698227332,0.07994811734855904
2059.08,7.214837206849033e-08,2.431001680401065e-07,1.0117823219133553e-07,0.1310890413266119,0.06902864429604105,17.940911144889764,9.164441131053769,0.04181905390099962,0.031077141237195162,0.07289619482469303
2059.09,5.614367997318946e-08,1.9794167804886833e-07,6.319067416880396e-08,0.10172786143473844,0.04356264229326043,17.036859002746535,9.427208115348458,0.03565303899691568,0.030074874478326196,0.06572791328178076
2059.10,5.0163792732419256e-08,1.7219320607261398e-07,4.3507630383943706e-08,0.0771669230056846,0.02556274350861978,14.059774048487704,9.742163044751287,0.03089293288869016,0.03390115505963868,0.06479408774208723
2059.11,3.472076405635446e-08,8.194263866289535e-08,1.777278084865076e-08,0.05523967116716545,0.015491518931525637,11.386131168953034,9.27786186345949,0.02537678354189641,0.02601079605309167,0.05138757981837394
2059.12,1.9861777269243558e-08,3.286629017387978e-08,5.87234838832996e-09,0.04327922221439858,0.01054080954803365,9.313484613822816,8.667234103403446,0.018843286545927002,0.017000259598123697,0.035843545977767274
2060.01,1.4024099361675654e-08,5.441640971660136e-08,8.226231396902941e-09,0.0514055245061253,0.010751948800444909,8.248199599962286,8.2507735754354,0.014000328254887118,0.013492917297138392,0.02749324564366187
2060.02,2.377750007720717e-08,1.2679432630554525e-07,2.0718583140855525e-08,0.08440710660036743,0.01686528019584025,7.495109541270362,7.581917899059311,0.013110017979386534,0.023870116692680313,0.03698013445502917
2060.03,5.164753045894475e-08,2.736600545617798e-07,6.953975395478874e-08,0.12210264379844805,0.03425005514731531,7.1351141824031235,7.152942190183136,0.017636854434772094,0.05317254081448515,0.0708093950550305
2060.04,1.29370351096333e-07,4.5363567115963855e-07,2.3245439026114432e-07,0.15926870903165866,0.09468981455144922,7.496650442855473,7.241494827952526,0.038437827290743264,0.08847868852144729,0.126916516228275
2060.05,1.7174407806920685e-07,4.203375052078204e-07,2.580876107316112e-07,0.19301417397117662,0.14467078780578052,10.806372389053545,7.638048437595142,0.06365081434619495,0.057878840559833174,0.1215296553699419
2060.06,1.0706315764045049e-07,3.094248200396932e-07,1.517789954631683e-07,0.16934575315140854,0.10827356468082104,16.179617662380355,8.007833808108142,0.057928402010888724,0.03219863009935906,0.09012703171661507
2060.07,8.23019813147881e-08,2.596858898187227e-07,1.2054984933330586e-07,0.15451603055733953,0.09009974995692824,18.601083504544288,8.398023233478062,0.04756795897477438,0.029120433046812177,0.07668839219940209
2060.08,6.894704225855978e-08,2.3143011902846233e-07,9.640517912569843e-08,0.13251672344931334,0.06894902276970773,18.28527007227792,8.772974078120043,0.040648948463935033,0.029860567701835754,0.07050951567242414
2060.09,5.699762393366954e-08,1.8585501362953833e-07,6.874417866428012e-08,0.1081478321025916,0.05044488563951952,18.342720013053764,9.125522529168208,0.03573079761905148,0.028076381961523778,0.06380717936028574
2060.10,4.8655905504063294e-08,1.7132076477354653e-07,5.083087652536199e-08,0.08540091445267056,0.033247853878950025,13.803976502323527,9.446047426403702,0.030955182651405365,0.03256048448124712,0.06351566712188417
2060.11,3.7771680273468716e-08,9.87997407436747e-08,2.9751429815999037e-08,0.06544203498644638,0.022912493905431038,10.216098826869393,9.249026218598011,0.026344332338680523,0.027701353150916787,0.054045685681502725
2060.12,2.183749348411652e-08,3.315668000398538e-08,8.996633681941446e-09,0.045093106440161866,0.014537064136732334,8.982227165508835,8.963998478661765,0.020712083950569667,0.01811422789354429,0.038826311613178004
2061.01,1.4106401291783706e-08,5.158567180146523e-08,1.1009837744131257e-08,0.05157675443861075,0.013979318348671924,8.032538830269026,8.321115449776611,0.014524597977899307,0.01290821060518507,0.0274328085186459
2061.02,2.643753336769392e-08,1.483157497125963e-07,3.1977120101251024e-08,0.09270670985350553,0.023708095915067343,7.181724119793332,7.508514447721716,0.014137747874500601,0.025650005967367537,0.039787753513242125
2061.03,6.174337597942684e-08,2.7334028722084274e-07,9.86025078594691e-08,0.11898077389013469,0.04579141274606212,7.291053724451456,7.473896366330912,0.021853104024783448,0.05401859960727195,0.07587170385519086
2061.04,1.513103317232853e-07,4.72785841770828e-07,2.668560523521486e-07,0.18469630879486157,0.11815586342769811,7.8461519000216216,7.685768056594448,0.04825652938375545,0.07326359015918739,0.12152011986450867
2061.05,1.6779408961711174e-07,4.2922780001608674e-07,2.571969054704066e-07,0.19828570225020475,0.1431553997162895,11.077522436656407,8.224381966722037,0.06593765928017567,0.05456873120449187,0.12050639071177278
2061.06,1.1223645563525096e-07,3.4804248753749784e-07,1.731059205106139e-07,0.17254767596408302,0.11004257041352097,14.446712054417567,8.74800376260313,0.059413732223950556,0.03364518202721327,0.09305891354874386
2061.07,8.548754869444722e-08,2.8896445157366854e-07,1.31429018351737e-07,0.1491557237132973,0.0862711967788456,18.04735828005973,9.175367049859489,0.04851309816990605,0.03066159234641686,0.07917469087028765
2061.08,6.61750860326487e-08,2.3171854740030405e-07,9.146454515259175e-08,0.12269745329310182,0.061262718615460544,18.851250201715434,9.62637186352314,0.03969949559008736,0.02938041812407627,0.06907991439527096
2061.09,5.400122743974991e-08,2.169764353027635e-07,5.987559995700358e-08,0.09678440985850463,0.03786744931316692,15.972765884302612,10.231758731940042,0.034536481324134116,0.032667608133601825,0.06720408984633941
2061.10,5.426003088636936e-08,1.8920108580213773e-07,4.372056273939802e-08,0.0772620395375631,0.023903072888819227,13.465487632773858,10.414754066038666,0.032449421993490886,0.038063040071289314,0.0705124624212899
2061.11,3.926023579836147e-08,9.515437881369434e-08,2.1469822473996265e-08,0.05930853151260285,0.016140924859891412,11.340096308781652,10.0000162175984,0.02711144989679062,0.02926639688673087,0.056377846555835186
2061.12,2.0957260167661593e-08,3.455801382270769e-08,6.980878000735385e-09,0.04319711151897529,0.010750131494479252,9.931644840876924,9.545827266714578,0.019315228431381563,0.016926447187948324,0.03624167558251029
2062.01,1.4427349631414337e-08,5.181322692565715e-08,7.942894190397991e-09,0.048868503892273304,0.010447907569766253,8.458873168835206,8.459746132864725,0.013832030233984962,0.01330627921086242,0.027138309553608055
2062.02,2.5812327939294762e-08,1.6153791760000028e-07,2.5312808181749264e-08,0.09016710967402816,0.017641535561749043,7.390275634432399,7.356521910410035,0.012621521094661595,0.025639862701628418,0.03826138390383915
2062.03,5.8462612074349734e-08,2.8394763831923407e-07,8.397172922183866e-08,0.11669268676793089,0.037628901708806485,7.169834101122252,7.149607242706101,0.019452781469034338,0.06110807420687829,0.08056085573870041
2062.04,1.5511228368281138e-07,5.011548541140945e-07,2.796576705113056e-07,0.17831786749125217,0.11324272600936407,7.825895501766795,7.45134006259663,0.043603150985610226,0.08244943964631071,0.12605258929636895
2062.05,1.853187615609145e-07,4.2176522199074413e-07,2.569601188648269e-07,0.18448651703057825,0.1359055445371992,11.10749443288119,7.804196568366555,0.06517535389778395,0.05560251987554142,0.12077787387095329
2062.06,1.0294211564872983e-07,3.255603869427079e-07,1.3434076148485757e-07,0.14131893534674897,0.08121814705673754,14.987330080181604,8.13500653466042,0.05565353213699148,0.03500228205379611,0.09065581410142798
2062.07,7.6969039299449e-08,2.8999957174561865e-07,1.0744378450761564e-07,0.12906618253497337,0.06452415340879614,16.608763274413022,8.571445972729796,0.04450613297410251,0.03590189807924717,0.08040803108547474
2062.08,6.867781560491199e-08,2.5111928769354115e-07,8.810278656065766e-08,0.1153265799813413,0.052845193308244304,17.211589275345855,9.067443355850765,0.03967304452266407,0.035573724448130804,0.07524676824127814
2062.09,5.8402644263376765e-08,2.0758776324137486e-07,6.490156420736415e-08,0.09879915200146687,0.03923269907221725,16.313693377690793,9.57080058004763,0.034757532623269666,0.032160850070097675,0.0669183829889253
2062.10,5.427803738421264e-08,1.7112027886592751e-07,4.735122656724285e-08,0.07945213653824922,0.027493997509599955,14.154424485728386,9.764393892571029,0.03141254914563831,0.03365085554201257,0.06506340456601468
2062.11,3.5194111420507835e-08,8.635582456942722e-08,2.1035604170998588e-08,0.057069400553132824,0.016792035928626943,11.33982051286944,9.548368953910497,0.02515865567696174,0.02664253713187069,0.051801192841365765
2062.12,2.020684825451611e-08,3.949408724212941e-08,7.697167178742965e-09,0.04442594613647517,0.01065505201113627,9.381361443022238,9.001461965880711,0.017914657329239938,0.016607587450792945,0.03452224462039167
2063.01,1.4881455453321754e-08,5.322169929701097e-08,8.6190184907047e-09,0.05132433484653429,0.010938823133356349,8.059481031042816,8.133435519322589,0.01371698876188943,0.014340570403683651,0.028057559478236627
2063.02,2.36299024397855e-08,1.5860590725856675e-07,2.3742846331958337e-08,0.08980994079197589,0.01638425556081407,7.601485155719097,7.582372128520919,0.01232850554426951,0.023667018330233623,0.035995524121920995
2063.03,7.85035566951315e-08,3.462849661821355e-07,1.3097982702930068e-07,0.1400538501803133,0.054447862596978584,6.98676487132549,7.240199759534831,0.022657428902906333,0.06992690287069649,0.09258433192422078
2063.04,1.4592360824828914e-07,3.903907053399153e-07,2.1500074862839817e-07,0.1621621504918263,0.10725654949633105,7.839182560851049,7.2548223332895,0.04820619686576034,0.07164524992474132,0.1198514471636844
2063.05,1.4763684066830732e-07,4.149561813497622e-07,2.2930860706563524e-07,0.18328669353474095,0.12649751604423984,11.142214003072969,7.608411522693343,0.06000262482225037,0.058020118846244736,0.11802274361468625
2063.06,1.0570291694192237e-07,3.07209305027655e-07,1.402211997865589e-07,0.15510987649604338,0.09326188292344986,13.691718549277018,8.225627181545427,0.055070846480997256,0.033685608480489,0.08875645492853543
2063.07,7.764689929953176e-08,2.5478763058847746e-07,1.0723836249731487e-07,0.13059222135691725,0.06903041000353684,16.581439521775952,8.776780786886688,0.04478499761092424,0.03244252018919352,0.0772275180686697
2063.08,6.093603286018302e-08,2.2697705905229056e-07,8.189370183342686e-08,0.11358039442455628,0.050456662383586856,17.62714985167831,9.48116751470884,0.03706245130226876,0.03187391440654981,0.06893636520843328
2063.09,5.687861393131049e-08,2.130725143171076e-07,6.30207129310384e-08,0.09617742377798205,0.036376428043466615,16.600118596175815,10.192246052372845,0.033108236722561454,0.03275978718364194,0.06586802381060741
2063.10,5.220591752634104e-08,1.7307595580986528e-07,4.738793540655932e-08,0.07699391291936143,0.02579572089485262,13.47421684432876,9.976903999834704,0.030247240284956886,0.03402363455241717,0.06427087489971182
2063.11,3.901320903213396e-08,8.979484309027119e-08,2.3919302695607445e-08,0.05909848513710099,0.018765454238793878,10.815396884938957,9.380625073174699,0.026422361874091683,0.028754477873961497,0.05517683956685521
2063.12,2.050810719345394e-08,3.446247181050839e-08,7.163613871566484e-09,0.04225282975681184,0.011672885561922941,9.344502397359042,8.809289696659897,0.019460318200592127,0.01703475250239979,0.036495070807631716
2064.01,1.5069991737046645e-08,5.213212997130152e-08,8.674389797531282e-09,0.05215929851788724,0.012060222987741558,8.02631105373704,8.069544207128846,0.014271829425744358,0.014296120831110534,0.028567950165432215
2064.02,2.6559197846075145e-08,1.3199359088717477e-07,2.4805477514836974e-08,0.08528714402482575,0.019118453628377698,7.547974356495914,7.64029970643483,0.01422411687456811,0.02647411248507769,0.040698229556046024
2064.03,5.8442227593556165e-08,3.136008361633964e-07,9.280624982406519e-08,0.12636176955613276,0.04064545336095692,7.4553018311391686,7.504706644025787,0.021037594490166504,0.059170559591516354,0.08020815485572046
2064.04,1.4929392098918042e-07,4.839824212541377e-07,2.621293827996277e-07,0.17057381875610636,0.10602241727011692,8.122038516317355,7.792157180444498,0.04528560843005839,0.08414167018288671,0.1294272787373606
2064.05,1.7006043372853612e-07,4.242198082386771e-07,2.4605193728229416e-07,0.17960198596500843,0.12875833501060222,10.682774128905528,8.272393579746213,0.06481060462544118,0.058726507790043805,0.12353711276276183
2064.06,1.1692423730140864e-07,3.459401475913053e-07,1.5660357325966595e-07,0.15990393654042054,0.09657120832600176,15.490676921695316,8.609478332489914,0.05918624267746019,0.03773084087998979,0.09691708387062661
2064.07,8.225128260040989e-08,2.616209992469889e-07,1.1429558168247912e-07,0.1358847727744035,0.0745729322207374,18.089305362853512,8.936811265350075,0.046954834711356475,0.032213226048908056,0.07916806049101346
2064.08,6.173276904505916e-08,2.2541803891839565e-07,8.019751302952449e-08,0.11571409911180086,0.05142125407259804,19.121107274530058,9.343866094489337,0.03817896819158763,0.031782954834119075,0.06996192315011988
2064.09,5.1048697109013864e-08,1.963978771479827e-07,5.4453210895481967e-08,0.09281667523037584,0.03400265900180627,16.662376399306964,9.928562723481361,0.03282330401075212,0.031252529336678554,0.06407583317969989
2064.10,5.2483503128590235e-08,1.803492119377189e-07,5.0080029501795806e-08,0.07839332957177335,0.026048296756666887,13.7535950299138,10.342367754123343,0.03087151595882936,0.0359492062754092,0.0668207221079901
2064.11,4.61910789457008e-08,1.1078576746626951e-07,3.8143823830656075e-08,0.0655729065211643,0.02407207168110135,11.457164872521721,10.124008677104877,0.02936043502176934,0.029493049949111446,0.0588534851130838
2064.12,2.391096203999692e-08,4.280967945584113e-08,1.2316851234046932e-08,0.047189454602185744,0.014906663170976244,9.629688619518248,9.306214358629507,0.021019858041100604,0.017492964594888773,0.0385128226763945
2065.01,1.587055587326797e-08,5.767065109748372e-08,1.1700230059459272e-08,0.050458512535663816,0.012978358748619393,8.519407045381076,8.39088075977612,0.014903684859278725,0.013762644985018627,0.028666329775311153
2065.02,2.4778500155770973e-08,1.3685834280285337e-07,2.638687483735086e-08,0.0892317540324417,0.020066147037358654,7.647462737912901,7.606202064682074,0.013522627229290356,0.02386131317204973,0.03738394051269807
2065.03,6.01071080412137e-08,2.7763246802432026e-07,9.292309118796767e-08,0.12097189729240154,0.04224418073842726,7.492137941843756,7.466862457815413,0.020100528236518287,0.05748162035371428,0.07758214865603184
2065.04,1.3074424394507122e-07,4.348321908029852e-07,2.3008820458364815e-07,0.1525720164640109,0.09032358770396011,8.171924414209975,8.03581664223809,0.03932381598868989,0.0719595399577973,0.1112833552959519
2065.05,1.8904998580239144e-07,5.32096126494046e-07,3.2186086140287677e-07,0.20536979015001058,0.1481909232824805,9.81504913068652,8.753467402825148,0.06336584701016049,0.0643037363386054,0.12766958287010322
2065.06,1.6003307944997274e-07,4.4170287077022964e-07,2.1346775322305445e-07,0.179113036525271,0.11593568240431389,13.687270326716595,9.260668716972184,0.07049481927501779,0.043694081293802256,0.11418890097100717
2065.07,1.0859612899123633e-07,3.351501052157062e-07,1.496714578735195e-07,0.15051158772061274,0.08711387516316124,18.948586684390676,9.538173719797678,0.05589430619443856,0.036322077733882914,0.09221638402463377
2065.08,6.620298978029676e-08,2.5738813465550367e-07,8.32740362864135e-08,0.11922604313330838,0.05356448252466125,18.631416733200084,10.015971807593592,0.04126874772063774,0.03190210256139665,0.07317085067183067
2065.09,5.615903461191505e-08,2.1692665475422297e-07,5.900243027168298e-08,0.0967369163072118,0.035474492791498766,18.31768799612673,10.42344819616489,0.03514018173879519,0.03365638927009427,0.06879657055430038
2065.10,5.374274130951887e-08,1.7495422868727142e-07,4.814214210075528e-08,0.07718623974682813,0.02589200687875184,14.84925766650323,10.788150625137561,0.03122335665644012,0.0329329818810676,0.06415633843788926
2065.11,3.900885354178502e-08,1.1805898222272944e-07,2.656363726428063e-08,0.06583823771842803,0.017197975458381975,11.551410191524985,10.405542136137816,0.02524381104990401,0.02851773433700003,0.05376154514113625
2065.12,2.3099713296486502e-08,3.5450302653320853e-08,8.469140407512777e-09,0.04500773265102829,0.011854718744345552,9.875203096378684,9.592999078502144,0.01952822643443497,0.01859408144811929,0.038122307862712666
2066.01,1.4914265886564933e-08,4.490864286606375e-08,8.153430219735122e-09,0.0462363671318131,0.010515030149522637,8.785429693652135,8.663006836056034,0.013818902417383446,0.013635402346180027,0.02745430469988211
2066.02,2.2516891859272048e-08,1.435588747419231e-07,2.5102576212546894e-08,0.0794091599327926,0.016939513069811687,7.947888590338987,7.958170037259572,0.012621394250054978,0.021033779443186285,0.033655173641273045
2066.03,7.494421285616841e-08,3.133853020656397e-07,1.2160125565941044e-07,0.1348728113836906,0.05431618323216761,7.281813529960369,7.427475598928431,0.022403065155397976,0.06281293252027988,0.08521599749199305
2066.04,1.462013556478165e-07,4.5595784631789944e-07,2.57992546123952e-07,0.1772251948386862,0.11375558623085236,8.239741404742588,7.678042602016372,0.04449821380518593,0.0696983446636056,0.11419655866476348
2066.05,2.1364086659410414e-07,5.80406725642781e-07,3.4189219931895686e-07,0.21561000814090542,0.15389560373671138,9.904677052785225,8.37525624578261,0.0670281243704886,0.06248074509714699,0.12950886928710295
2066.06,1.4840532117929055e-07,3.952584018874061e-07,1.7050000805889836e-07,0.15118840488318247,0.09083440985418631,14.246640797788555,8.6595785530609,0.06672445892163123,0.04466868196219111,0.11139314106712572
2066.07,8.20465885476544e-08,3.1383640654871683e-07,1.00195840100845e-07,0.12136209926117679,0.05544914123888623,17.066568982951306,9.10375171826461,0.04800039165183471,0.03911326608524666,0.08711365762714621
2066.08,6.484086907625863e-08,2.632665543237428e-07,7.708560484341387e-08,0.10453015414850032,0.04155335150236603,18.147497111418417,9.731861938582222,0.039374108407367235,0.03770512009875917,0.07707922850597315
2066.09,5.8441721255904656e-08,2.405573953598898e-07,5.964550699686638e-08,0.09398734433151593,0.032492791741677254,16.863957599312513,10.331405282462324,0.03486808024768168,0.0361198227919078,0.07098790310862266
2066.10,5.3583361622388266e-08,1.8955048857467085e-07,4.500763177567392e-08,0.07728583027201423,0.023683198986688345,14.17432761818322,10.517518003617537,0.03199083510368161,0.03655927277543761,0.06855010789994552
2066.11,3.7304593602861375e-08,8.419209801670863e-08,2.1521899720391592e-08,0.055269103350861194,0.016306896791666626,12.065463100562196,10.3620261603943,0.025979807766108233,0.025501788317685938,0.051481595876285514
2066.12,1.9447687162102008e-08,3.122448510485994e-08,6.205714793875525e-09,0.04283465682336316,0.010556676131934773,10.190865085772135,9.722380465474982,0.01812440360202453,0.01562020814337926,0.03374461178283948
2067.01,1.365822614239604e-08,5.318619633086682e-08,8.135563149734644e-09,0.049844302884007104,0.010681387443706976,8.709431327387632,8.57422011156333,0.013210514158713802,0.012628426505250619,0.025838940568116326
2067.02,2.2949592068413997e-08,1.1614093620262042e-07,1.8870701565088903e-08,0.07864463716548639,0.015547033443455639,7.98694644017857,7.935077640174662,0.012410229506529927,0.02258122149578443,0.034991450888523054
2067.03,5.97873087056101e-08,2.9880344508345e-07,9.675864857595278e-08,0.1349540947987411,0.04705801030489076,6.9210733064684655,7.262068241308545,0.019576672996285148,0.05854202295474871,0.07811869587275486
2067.04,1.4244059298580521e-07,4.3437677875683846e-07,2.397590568014335e-07,0.16934283053026625,0.11065737887843044,7.934282244640403,7.24705829678571,0.04344570912739038,0.07851771601423489,0.12196342468557951
2067.05,1.631174572655158e-07,4.319941987058148e-07,2.487503829035515e-07,0.16876740953710426,0.11993218255050196,10.582712014647047,7.580841495214604,0.06185464747746861,0.05618111588472033,0.11803576289245235
2067.06,1.2631255356378457e-07,3.9444039176074567e-07,1.745784827525918e-07,0.15579154417549954,0.09270323734023041,14.619195346196252,7.984019805671174,0.0597166775433053,0.04264555037621683,0.10236222780485245
2067.07,8.876840313284976e-08,2.917432021648821e-07,1.1018575218885537e-07,0.13541941146527406,0.0683111642468261,18.814746263706837,8.292681722829322,0.0477872806486411,0.03777291383726771,0.08556019520284684
2067.08,6.540478236373449e-08,2.4164214874578466e-07,7.575249267198892e-08,0.11342196427890834,0.04487186896279802,20.035154841982035,8.71101450314318,0.03794983716751155,0.03466383213115255,0.07261366913758277
2067.09,5.167211869930124e-08,1.8409298544502778e-07,5.2122369475022936e-08,0.09121196934418252,0.030565923034654434,17.87584551226463,9.23335585563031,0.03146436415409665,0.031652364221673925,0.06311672870873102
2067.10,4.1828501817204636e-08,1.56320530272586e-07,3.5613860802602316e-08,0.07487102512107721,0.020365031983423425,14.473689862446465,9.532641842808665,0.026603015640151818,0.03116351443314762,0.0577665301109915
2067.11,3.7296031038873715e-08,9.028431110648068e-08,2.131090265793073e-08,0.05528319062804866,0.014179080952992189,12.225512764969313,9.609461132449736,0.02405773864320063,0.029175426256025424,0.05323316493367283
2067.12,1.9065991087994118e-08,3.6496997232210954e-08,5.017085304741294e-09,0.039949085909138406,0.007433545387665142,10.268605925241054,9.333695310574099,0.016878211437733322,0.016447853231016923,0.033326064716512255
2068.01,1.5028095720695986e-08,4.890969695164373e-08,6.647741665314297e-09,0.051188568149060275,0.009289020200088458,8.191289718084203,8.203734466335735,0.01380942101139062,0.014782946390220621,0.02859236742300436
2068.02,2.3289689796609045e-08,1.264011180144328e-07,2.056417673027448e-08,0.08096456010578176,0.01573654259673149,7.117195501333617,7.219534995835479,0.013995567221066802,0.02388980664898633,0.03788537385711759
2068.03,6.106726093633888e-08,2.5196861651713744e-07,8.17488943120829e-08,0.12067182706843628,0.041785119960689926,6.717270096563209,6.735191046955812,0.021493295184432267,0.05506260938007286,0.07655590516888948
2068.04,1.1761298119476983e-07,3.894290914455266e-07,1.926621820805957e-07,0.149881960547165,0.08750262409533502,8.376200939251397,7.327225410412031,0.04038597559056513,0.07427110528288325,0.11465708088699961
2068.05,1.4831510388567588e-07,3.8915511774861295e-07,2.090029725496441e-07,0.1677464915755483,0.11225673350860657,10.286890404065124,7.864196597232273,0.05803001069302058,0.05250441944201324,0.11053443024483975
2068.06,1.1702742382933462e-07,3.697263142899203e-07,1.6041097352853895e-07,0.15051627942082324,0.08469016234609104,12.964379880398123,8.491545388454185,0.059914319593304885,0.04624153798879649,0.10615585767193879
2068.07,8.432141068025525e-08,2.7002844737409064e-07,9.571576499711239e-08,0.12138957719173406,0.057452072436872455,18.29021874901377,8.992874889043373,0.04845289818436449,0.03763401149185872,0.08608690931389652
2068.08,6.017159394588885e-08,2.2708722475076937e-07,6.47596592022186e-08,0.10289092765852331,0.03862879335241597,17.766528648583325,9.530617180852863,0.03744433151545966,0.034643859039152895,0.07208819028646923
2068.09,4.826403482940386e-08,1.853613948925184e-07,5.030154699596469e-08,0.08891931351970914,0.029239506697294203,17.6250581759615,9.965426047962586,0.0312309261293144,0.03044772518560431,0.06167865087496623
2068.10,5.1134319227155396e-08,1.8750512267235374e-07,5.1902873010610286e-08,0.08183491547629583,0.0257767657056781,13.977330708562395,10.15330145653933,0.028686355188465677,0.03346878804834735,0.062155143774079026
2068.11,4.278037465328191e-08,1.0070600054563711e-07,3.019536802313383e-08,0.061142007260029226,0.019565766761571648,11.031229461269307,9.629851245311285,0.02684554659998902,0.03074292381769647,0.05758847044600792
2068.12,2.1495212258132152e-08,3.313142449777853e-08,8.319784334843976e-09,0.04354710374860247,0.012533957100365452,9.521050208416117,9.202646693695057,0.02019644788221674,0.01697650537492278,0.037172952997089156
2069.01,1.450346026359458e-08,4.8592321785645765e-08,9.238012236460055e-09,0.04961071457047758,0.012612813222153518,8.185685637374583,8.373818554849233,0.015235659309933166,0.013177342682587233,0.028413002038446974
2069.02,2.4478432377696823e-08,1.4086603705894104e-07,2.5671370524020795e-08,0.08690368307057467,0.019340857608174597,7.544193042052629,7.647747390196969,0.013280986369016395,0.02376658931569298,0.03704757559999471
2069.03,5.6468257516617166e-08,2.719393794955432e-07,8.401248963175064e-08,0.1110125367417967,0.03675950129691068,7.650956204599968,7.669469341907148,0.02032366779367101,0.058392567902650835,0.07871623645786986
2069.04,1.226947902886404e-07,4.3161343105723957e-07,2.2489520707905368e-07,0.16159713705103831,0.09636002702878955,8.305853716052683,7.978338074026267,0.0394564986277784,0.07355872764634877,0.11301522563202826
2069.05,2.0759556105689793e-07,5.425386052419166e-07,3.2692190417011724e-07,0.20533908483127902,0.1483246689352827,10.6050047649399,8.650132406770076,0.06637390843844988,0.061190591323513774,0.1275645000191371
2069.06,1.2874166185888285e-07,3.7378223572185843e-07,1.4587004190246637e-07,0.13856877783570842,0.07649224777880263,14.142069773999243,9.328518420574179,0.06208347374049689,0.04255144226359925,0.1046349159797789
2069.07,8.260902152445978e-08,2.970367373325005e-07,1.0802353568136307e-07,0.12565162487258535,0.06078611824095426,17.67451553162159,9.586318805489155,0.045943654086469055,0.038587661882097855,0.08453131677919849
2069.08,6.439469055417828e-08,2.558466451188273e-07,8.761853562752125e-08,0.11513105605435564,0.050542109363242195,20.083031294839945,10.008380827061732,0.037952463286965554,0.032756657270165204,0.07070911987561387
2069.09,6.10360635125388e-08,2.2912097320730153e-07,7.078125812967208e-08,0.10498647272631892,0.042121312307296155,18.021815755423642,10.416478756009608,0.03464563525933585,0.033068408988270764,0.06771404420089913
2069.10,5.339643395219778e-08,1.6336376327942518e-07,4.455785487733121e-08,0.07530285891486446,0.02622689424175485,15.166002256833652,10.546584775484435,0.031557325478699626,0.03317418652578467,0.06473151179130067
2069.11,3.6651190156530196e-08,1.0433644981712161e-07,2.2327778957157784e-08,0.060870728331200205,0.01634251928036052,12.478025203992287,10.32486890627429,0.025349759581422823,0.026689835582674456,0.052039595579571794
2069.12,2.1474495532449202e-08,3.643147904705274e-08,6.6237928164464214e-09,0.041756173200153096,0.009225535867484803,10.5061475444863,9.885323997774787,0.01820511582380466,0.017989838653826657,0.036194954687825784
2070.01,1.4113152848359708e-08,5.314204835224106e-08,7.763876260305961e-09,0.0474995863312508,0.009023337716724781,9.087388176092588,8.90864945728936,0.012800515599138848,0.013063106391182888,0.025863622091711863
2070.02,2.3757405419785157e-08,1.6097704575178645e-07,2.7779362979481527e-08,0.0926969529108704,0.01794992475452222,7.8724822320614765,7.954370452952205,0.013118211388726425,0.023680911871979023,0.03679912331846354
2070.03,7.330498162288364e-08,3.074941647001294e-07,1.1637084113425453e-07,0.13542007154617536,0.05394734547534191,7.336909553027194,7.245311661771474,0.021285373507264393,0.06168744546115789,0.08297281893253482
