Sprat Sandeel N.pout Herring Dab Whiting Sole Gurnard Plaice Haddock Cod Saithe
1977 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183 8.82430502228183
1978 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684 8.98806752132684
1979 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284 9.03686302942284
1980 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436 8.15748030114436
1981 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146 8.69120465375146
1982 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389 8.70252294371389
1983 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913 8.49981340263913
1984 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455 9.02223056692455
1985 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194 8.94583868202194
1986 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133 8.47339931977133
1987 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192 9.14803631336192
1988 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813 8.91481352235813
1989 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684 8.82459624036684
1990 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937 8.92895604290937
1991 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287 9.09663420688287
1992 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493 8.96291124613493
1993 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023 8.35057168211023
1994 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635 8.81313031802635
1995 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133 8.15665647348133
1996 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284 8.30609165201284
1997 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472 8.51532213729472
1998 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738 8.05721770567738
1999 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887 8.43011140955887
2000 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248 8.90031500634248
2001 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162 8.05334319584162
2002 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489 8.70252126235489
2003 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913 8.43282678989913
2004 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445 8.51247873541445
2005 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661 8.10361808613661
2006 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738 8.65502981068738
2007 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668 8.65485581794668
2008 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971 8.21951336830971
2009 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276 9.07122160865276
2010 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561 9.10324307273561
2011 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974 8.24242678624974
2012 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022 8.72124563763022
2013 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805 8.68300537581805
2014 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625 9.05171258134625
2015 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475 8.70156866847475
2016 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307 8.98970172498307
2017 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996 9.39084628197996
2018 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601 8.59479950251601
2019 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638 8.71040703179638
2020 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242 8.11563592033242
2021 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115 7.54861351268115
2022 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773 8.9596528840773
2023 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284 8.02827648751284
2024 7.982597584154 7.982597584154 7.982597584154 7.982597584154 7.982597584154 7.982597584154 7.982597584154 7.982597584154 7.982597584154 7.982597584154 7.982597584154 7.982597584154
2025 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948 8.79350276807948
2026 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486 8.91905341558486
2027 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866 8.69349123983866
2028 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827 9.04067528698827
2029 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023 9.57533838852023
2030 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974 9.09839942501974
2031 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773 9.2072315824773
2032 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891 8.41139333375891
2033 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594 8.52950256337594
2034 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005 8.13694750132005
2035 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391 8.65427930028391
2036 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908 8.84097614505908
2037 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876 8.87138492475876
2038 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252 8.85732868388252
2039 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138 8.35554456187138
2040 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136 7.9728372778136
2041 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511 8.24969180936511
2042 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559 8.78880885755559
2043 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199 7.71770517912199
2044 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579 7.79147300786579
2045 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825 8.81139065938825
2046 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422 8.90269506381422
2047 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033 8.59415185519033
2048 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598 8.88094691459598
2049 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593 8.85353967970593
2050 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659 8.6757913512659
2051 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132 8.92639297197132
2052 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031 8.68534353952031
2053 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963 8.26706642721963
2054 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491 7.95180921273491
2055 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403 8.85381036367403
2056 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397 7.89243425908397
2057 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573 8.19414483528573
2058 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719 9.02903616257719
2059 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794 8.97975215722794
2060 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778 8.50880150256778
2061 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671 8.79826667918671
2062 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719 8.65788868798719
2063 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142 9.02066235411142
2064 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412 9.50282701248412
2065 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293 8.83859103835293
2066 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131 9.06479571696131
2067 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069 9.0232002702069
2068 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757 8.91703288967757
2069 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486 8.67346938711486
2070 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101 8.60003588793101
2071 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554 8.45338458431554
2072 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721 8.32176126830721
2073 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117 8.59443815694117
2074 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448 8.68915199618448
2075 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304 8.33806003513304
2076 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031 9.44980294554031
2077 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641 9.14988667064641
2078 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612 8.67588661416612
2079 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693 9.04716694282693
2080 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322 8.01974919099322
2081 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317 7.9540805038317
2082 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647 8.38788640913647
2083 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404 8.19386542429404
2084 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406 8.19576695249406
2085 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735 8.5468070751735
2086 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147 8.98146905603147
2087 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135 8.87671323620135
2088 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646 8.49938136433646
2089 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727 8.45237983942727
