Sprat Sandeel N.pout Herring Dab Whiting Sole Gurnard Plaice Haddock Cod Saithe
2043 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936 9.82827797214936
2044 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918 9.42555705338918
2045 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886 9.59173281976886
2046 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123 9.64923439808123
2047 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907 9.73754525942907
2048 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454 9.76314301376454
2049 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998 9.66540678827998
2050 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183 9.87012435829183
2051 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013 9.83645773726013
2052 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239 9.77420437796239
2053 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952 9.93391536408952
2054 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858 9.67047950611858
2055 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707 9.92334037588707
2056 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512 9.49787938202512
2057 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071 9.91428958354071
2058 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817 9.51988920888817
2059 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629 10.3105943253629
2060 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614 10.4571347785614
2061 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731 9.5959115045731
2062 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404 10.0892347043404
2063 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967 10.5771888670967
2064 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815 9.48340631561815
2065 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942 10.2359670076942
2066 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589 10.1210865019589
2067 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272 10.009571765272
2068 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694 10.1801746297694
2069 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111 10.4017513200111
2070 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097 9.81006224063097
2071 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374 10.6606429602374
2072 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036 10.3274869537036
2073 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263 9.91956902943263
2074 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323 10.0312970829323
2075 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116 9.20165305853116
2076 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902 10.3196627900902
2077 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125 10.1048073914125
2078 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018 10.1359391648018
2079 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458 10.2291559967458
2080 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791 9.97331265372791
2081 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304 10.5477547235304
2082 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685 10.3235283519685
2083 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743 10.0885324449743
2084 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047 10.7231560866047
2085 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897 10.8135706919897
2086 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675 10.2354643900675
2087 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086 10.7591713022086
2088 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406 10.8329370842406
2089 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045 10.7620444356045
2090 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543 10.8897719637543
2091 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617 10.0888522163617
2092 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638 10.7784553963638
2093 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985 11.2641702955985
2094 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142 11.0570874566142
2095 11.040225970168 11.040225970168 11.040225970168 11.040225970168 11.040225970168 11.040225970168 11.040225970168 11.040225970168 11.040225970168 11.040225970168 11.040225970168 11.040225970168
2096 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266 11.1204019067266
2097 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384 11.3046752065384
2098 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583 11.2592748542583
2099 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458 11.3578190446458
2100 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093 11.1733975701093
