Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1935.10,6.278335614427263e-08,1.913031533921734e-07,6.458817732432082e-08,0.07988459601927181,0.03143505220244115,12.915237524697284,9.668833584829962,0.02787572082372964,0.03051369414309229,0.05838941482402101
1935.11,4.2763673030792225e-08,9.353224032398872e-08,2.999126693040194e-08,0.054091321120286605,0.018989627390454313,10.290740969181218,8.828671999065843,0.024069578960472175,0.026352409170955177,0.05042198825309436
1935.12,2.187957610589123e-08,4.077532083305867e-08,1.0891508087098981e-08,0.04313972721821444,0.01280482267524634,7.966447856224854,7.7417452104100555,0.017369992825136075,0.015666312992579073,0.03303630567653154
1936.01,1.693040929910948e-08,6.085360746361311e-08,1.3952956017491098e-08,0.051149305140130906,0.013538352308748986,5.992668576114679,6.119170406548864,0.013617252440438512,0.014006520899998424,0.027623773286857424
1936.02,3.1278592205098216e-08,1.3977970665686827e-07,3.235342730551451e-08,0.08413667505803415,0.021931590176876334,5.276277546168959,5.315163700462875,0.013653004070711903,0.026773994223091496,0.04042699836137312
1936.03,6.513150561454409e-08,2.82446123141151e-07,1.0230897311504122e-07,0.1159588023148175,0.046006706839970886,5.329309224823925,5.390577365395622,0.02008419541842395,0.0541205711895025,0.07420476718606166
1936.04,1.406304163156422e-07,4.143993733438383e-07,2.452704505091056e-07,0.15338342520952605,0.10392191639154487,5.472555733179568,5.486695131751935,0.040426321107322194,0.0726240930487221,0.11305041414980381
1936.05,1.9474635920270088e-07,4.516285015610743e-07,2.894810044488213e-07,0.2014565543489216,0.1512049671088215,7.2842428352843855,6.164246301113974,0.06184654222649824,0.05365803416425543,0.11550457550576192
1936.06,1.4692483683944863e-07,3.5876915227313935e-07,1.8682159789797255e-07,0.1588366135378428,0.10437515217840751,11.505115122490169,7.131488919332311,0.061162305578115334,0.037392435831274703,0.09855474094750268
1936.07,8.292541314574474e-08,2.689786864051336e-07,1.262907590424891e-07,0.13545603045764004,0.07803096552467685,19.103799752565795,7.8503141154430836,0.042160534950687605,0.026283576440326757,0.0684441107735004
1936.08,6.688651612928203e-08,2.3288240493529155e-07,1.069754488205605e-07,0.11910171373983425,0.06377918935442156,17.569380715069737,8.535335511184917,0.034542405539185785,0.024312622803691092,0.05885502809686661
1936.09,6.711774070540827e-08,2.092688810155347e-07,8.662820274704914e-08,0.10074356485747409,0.050432052417660855,15.937225931933963,9.445012718451016,0.03209788948108428,0.024851369342843817,0.056949258778891905
1936.10,6.021550545306029e-08,1.808844163160288e-07,6.371908413143179e-08,0.07837789612043689,0.03274752179455196,11.974666366530164,9.48032259328882,0.02872798676720447,0.030233447885626655,0.05896143484389848
1936.11,3.784719212816097e-08,7.475029101410235e-08,2.470002188334171e-08,0.05320485569987291,0.02041046163715844,9.206746487412262,8.589611513529885,0.023480935728499828,0.022933614161231103,0.04641454985675534
1936.12,1.918723337543564e-08,4.124966080733952e-08,9.989777782804284e-09,0.04484914326002052,0.013563042929511776,6.986653826630284,7.078886963916525,0.016211935067820312,0.014807348961988959,0.03101928402274446
1937.01,1.638011242894604e-08,5.934973012273682e-08,1.2077258408349952e-08,0.05096704939320521,0.013482208737137782,5.7653786778807605,5.826274599671431,0.012193967078251352,0.013824061056788468,0.02601802808213796
1937.02,3.7904056565193975e-08,1.8413849429533627e-07,4.530331373875153e-08,0.1008987189936888,0.02800194409177757,5.213384779831315,5.339951193328342,0.012939932488198769,0.033275391109565525,0.04621532358300786
1937.03,6.860805815055303e-08,2.70485469546856e-07,1.180347151298152e-07,0.11482386160064562,0.05369954440792602,5.193133242021207,5.218309313150682,0.020350303829222812,0.056453984179257635,0.07680428838426209
1937.04,1.742681205442245e-07,4.980659737244829e-07,3.395118396505044e-07,0.19340524575329035,0.144757969559977,5.84199775071484,5.544234032380243,0.041828313626201444,0.06655197900707113,0.10838029312750053
1937.05,2.782479494113009e-07,6.0839310166355e-07,4.0810906567731244e-07,0.2505313523463656,0.19472481812439024,7.966054575946787,6.612223262152909,0.07285443428544511,0.053160291182978825,0.12601472615340537
1937.06,1.692680497022348e-07,4.08126222513999e-07,1.9403762230348493e-07,0.15872302171108904,0.10123782366238687,10.49098001681688,7.623463769578367,0.0666612300220003,0.04039544330603043,0.10705667360864718
1937.07,9.981348528735232e-08,3.06050520031414e-07,1.3454988643255297e-07,0.12569753651136828,0.07146548473978002,15.314310516093135,8.41668233797082,0.04744537804659179,0.03390653603208594,0.08135191421186268
1937.08,7.738340232060535e-08,2.691973498392473e-07,1.1795907828205225e-07,0.11977713429279785,0.0642896377014312,16.624533502712538,9.034560223238847,0.03830872699581902,0.02980329232453838,0.06811201899883208
1937.09,6.696157257097143e-08,2.1746024770136418e-07,8.250876823212915e-08,0.09692983829701313,0.04618901256707419,15.47380599672369,9.85587827091545,0.033721142815944335,0.028122225795041353,0.0618433687117077
1937.10,6.514657172507248e-08,1.9828618445401544e-07,7.144412405118332e-08,0.08151498463807676,0.035267284707400905,12.766244567838282,9.958713893490355,0.030964153769500267,0.03158289873712238,0.06254705235287487
