Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2060.05,1.6503398845677284e-07,8.326506746926224e-07,1.3422513604564644e-07,0.22058037239080147,0.05214052825068073,9.401426742401101,7.481311967820953,0.1952641461527801,0.08714081217173239,0.2824049594129474
2060.06,1.405022253078556e-07,7.734971546879609e-07,1.0445060973807758e-07,0.18826470781628532,0.03695135723567827,12.568278230836166,8.278438529594085,0.20674794390646217,0.08183442618288937,0.2885823696619875
2060.07,1.3872079884953074e-07,7.629433165142254e-07,1.0427451439818018e-07,0.17862218563614246,0.03411136553099483,16.52211589328448,9.11830599634122,0.19581084933019283,0.07891856024182357,0.27472940938322676
2060.08,1.0457800382415914e-07,5.517725758731216e-07,7.49888104023571e-08,0.14289434197911857,0.02719765493149701,15.362429983680302,10.060533565658956,0.1681783972157096,0.06774996257476001,0.23592836000659662
2060.09,8.126065588922565e-08,4.105718500304877e-07,5.970335442009293e-08,0.11750029715942181,0.023626666097063067,14.950944615320209,10.769388031029306,0.14689927497603217,0.056943739098043095,0.20384301392338888
2060.10,4.442672184628801e-08,2.1037416380771956e-07,2.891536486325912e-08,0.08873533661116127,0.01758172978701224,12.703058168521894,11.019729019811827,0.10998238846283252,0.043011930940729526,0.15299431987584555
2060.11,1.8181510548264604e-08,6.182750794787525e-08,6.225828750450144e-09,0.0497380428655148,0.008972352350350628,10.7025478262546,10.164048476785066,0.07753362548766018,0.028168603830046247,0.10570222975790465
2060.12,9.033099206129062e-09,2.715685951064062e-08,1.5260129342289605e-09,0.03101545451564226,0.004021355375192129,9.35410509037626,9.250073269592887,0.05064220934637612,0.017925160769407367,0.06856737096661536
2061.01,7.766640250650574e-09,5.68290596381467e-08,3.885606730746567e-09,0.03744613708423493,0.0039464953828941855,8.032363091949144,8.241833054522917,0.03592780129768607,0.015588329733069303,0.051516131018108535
2061.02,2.4660369550639455e-08,1.6272083249289977e-07,2.2262912115329188e-08,0.09108966859044894,0.014687308405537933,6.629815517147891,7.303826167125481,0.03504837483017361,0.03242313863188795,0.06747151392215905
2061.03,8.110597688732451e-08,3.745786913666057e-07,8.252899241460427e-08,0.1656884650158648,0.041441537800406644,5.511212431676919,6.581389402812125,0.06792776942038896,0.05862397051854905,0.1265517396374169
2061.04,1.2418397047050993e-07,6.190335327959244e-07,1.0915909438453865e-07,0.19743894538487763,0.047823763782732745,6.496759218912323,6.538915955177893,0.14957958738965066,0.07160619841773681,0.2211857868660567
2061.05,1.519521852456159e-07,8.935728797297731e-07,1.3242346688425366e-07,0.21553485774109615,0.04534187696178533,9.07689828471907,7.226275114750109,0.20384353040389727,0.08639997798861482,0.29024350736382293
2061.06,1.520692354695176e-07,8.45789203591418e-07,1.1794012859208814e-07,0.19335669687585075,0.037967243607523064,12.396044353403338,8.182723608457339,0.21335326392138143,0.08520523201173656,0.2985584956963474
2061.07,1.419416383041669e-07,7.642134369849654e-07,1.0484684299978367e-07,0.17625977649753038,0.03376146561763866,15.079329533308977,9.16097245499016,0.2016961414983917,0.07865755689507364,0.2803537008410466
2061.08,1.1272489228818982e-07,5.844491837802686e-07,8.607612635991214e-08,0.14576669018612576,0.029245304786049676,14.919483201913453,10.07510485172437,0.1789233598607539,0.06918635493948946,0.24810971718362773
2061.09,8.313893112073924e-08,4.081529387662995e-07,6.138359950024931e-08,0.12170223890593482,0.02528868107280205,14.034309104193714,10.808739407988762,0.15410177862599694,0.057799384096349965,0.21190116247090915
2061.10,4.787950683731698e-08,2.403427366640564e-07,3.617686498633793e-08,0.09286991942144629,0.020121622520505172,12.803293988073264,11.045851883928517,0.1211538789960904,0.04515205617023149,0.16630593672474273
2061.11,2.452364417224326e-08,7.979400797740714e-08,1.0525224171278193e-08,0.0603539578413298,0.012775992199686883,10.413763681200178,10.028768278012123,0.09131653054256957,0.03212088188283573,0.12343741313382205
2061.12,1.0107600950742859e-08,2.5036583641842515e-08,1.6874872194338732e-09,0.030408238129226012,0.004569454439763119,9.00225161047102,8.993802156618425,0.060488495447118824,0.017791740686823418,0.07828023594759165
2062.01,8.451163930990308e-09,5.400463825779449e-08,3.746178786421918e-09,0.03918157858862553,0.004229225634688083,7.160973350911058,7.422447393405588,0.04314010851860698,0.014620710562438475,0.05776081894411472
2062.02,2.3686621961391395e-08,1.7306930637011957e-07,2.1207183939639613e-08,0.09051383562528466,0.013016676564624364,6.387601890881458,6.769445133348374,0.03852698469724395,0.0307945789345319,0.0693215637891028
2062.03,6.564258999757334e-08,3.0749444998157365e-07,5.9472152726869955e-08,0.14747656131173872,0.0341242130498169,5.722484456988674,6.24353594557614,0.06386682867294198,0.06062062592913853,0.12448745453269625
2062.04,1.1777472110979424e-07,5.97403155615135e-07,1.179468923961316e-07,0.20249622048124005,0.053044833238803414,6.75931228514047,6.409295642577262,0.12087309970808562,0.08639052892682404,0.20726362943253732
2062.05,1.698033136508173e-07,8.398577323540356e-07,1.303867137160795e-07,0.2176151716359939,0.05087278571917132,9.418718934096097,7.209164545722313,0.1904810641001779,0.09361115875091036,0.2840922243137184
2062.06,1.563672367529514e-07,9.082437319606547e-07,1.1923682359395111e-07,0.19672134632426952,0.03759368486879797,13.2540810050187,8.196189530001524,0.21796870120439504,0.08382884412892196,0.30179754819353255
2062.07,1.3205199478855104e-07,7.090902181424389e-07,9.380917757105367e-08,0.16615447645501158,0.030901863106046118,15.299678740208615,9.208249190354852,0.19227774091587582,0.0767404870716737,0.26901822797541053
2062.08,9.919202923517768e-08,5.552501105876098e-07,7.68232244360591e-08,0.13818283568767908,0.026653943792641924,15.715471961629575,10.300956685497997,0.16070131598914125,0.06473064816794087,0.22543196431588422
2062.09,7.82267466269976e-08,4.022499599531889e-07,6.117935171082793e-08,0.11808602632654001,0.02508860346902098,14.074859409715353,10.998996433247306,0.14345041231243527,0.055562622441506386,0.1990130367882644
2062.10,4.8702814203888655e-08,2.3604256899009915e-07,3.5300101166646083e-08,0.09599480676438024,0.021018629544633988,12.59812135139406,11.053227526328122,0.11876534855923812,0.04513233407181099,0.16389768266696783
2062.11,2.0537953265027037e-08,6.389959752852702e-08,6.426414215281193e-09,0.05110989312399497,0.009866784674746778,11.08028002013623,10.374064709156393,0.08438674130608399,0.0288597314497332,0.1132464720687475
2062.12,9.628644318601537e-09,2.7041453707946838e-08,1.667248089308763e-09,0.030812855138196753,0.0043078940479920795,9.36610166229175,9.14038458076981,0.054688086073425374,0.01731118965767493,0.07199927534496034
2063.01,7.880279215641022e-09,5.431581984000502e-08,4.120342908665067e-09,0.037727135992945374,0.004178485034461543,7.776778157916745,7.874809385511865,0.039206752782968576,0.014487878970868836,0.053694631712422815
2063.02,2.2617891370188834e-08,1.6376781871466286e-07,1.8181260874492855e-08,0.08798597392020328,0.011957779464826753,6.827658845754386,6.899896145896343,0.03533474833283276,0.029378961015568198,0.06471370889342318
2063.03,7.144124509412403e-08,3.690097810308889e-07,7.54748197308558e-08,0.16437014283976825,0.038536729713174005,6.395782527153339,6.652651115291394,0.0583958672924153,0.0609155850083418,0.11931145270568456
2063.04,1.3352712580757824e-07,5.95739409951169e-07,1.1399744957996858e-07,0.20051193597552303,0.05284427698222813,6.80125613160234,6.712280909298863,0.13516824652123027,0.07919280273372135,0.21436104916899085
2063.05,1.6100135607244958e-07,7.976079968896133e-07,1.3562666281912148e-07,0.21643038002096143,0.05368395984702234,8.554049189585916,7.367931588800885,0.18915388592232152,0.0895284100695163,0.27868229585984927
2063.06,1.498424828805936e-07,8.440744579816324e-07,1.1140289265482951e-07,0.19809019568084177,0.038845326355454055,12.21839976201528,8.236919784090048,0.21742423384548887,0.08167953578043115,0.2991037698415885
2063.07,1.2648481500292875e-07,7.26210172180626e-07,9.446104278821689e-08,0.1716797689974948,0.0320649427305933,14.40590749889983,9.195679705297568,0.19762456582495858,0.07621566447426721,0.27384023191856827
2063.08,1.0178214989996788e-07,5.859243208416568e-07,7.86542644859431e-08,0.14536440745856424,0.027872608971759125,14.55444658022286,10.112450792884946,0.17382859765207007,0.0676306792789448,0.24145927550250618
2063.09,7.39152172786472e-08,3.827304207332605e-07,5.454189817480439e-08,0.11225146277532974,0.022544334851541368,13.995772984091426,10.526807037169473,0.14519978597502978,0.05495353683976083,0.20015332337316266
2063.10,5.0370185404848254e-08,2.2722707317258842e-07,3.513684536842552e-08,0.09304852141574377,0.020296671143850923,12.001949420283655,10.266783021034836,0.11972842235783249,0.04341035020777356,0.16313877166305082
2063.11,2.1007738008199515e-08,7.626628765761428e-08,8.22545121784914e-09,0.0576276564310196,0.01068429018415483,10.192692400817092,9.651006037044404,0.08612208077395743,0.029474859614617967,0.11559694116438272
2063.12,1.000337375746506e-08,3.0646170629583744e-08,1.879160343441284e-09,0.033098282064785135,0.004654948907234191,8.74085698233511,8.675705161537797,0.05578037894793509,0.018793055921662152,0.07457343505164958
2064.01,8.543543433450671e-09,5.186166918887432e-08,4.117458686622542e-09,0.0402144837102245,0.004945285891087821,7.171030125565775,7.503478241917598,0.04023590898276145,0.016870835659220932,0.057106744899495986
2064.02,2.0364184990060425e-08,1.6342522588120402e-07,1.9173334419945796e-08,0.08760904697452122,0.012716617665923054,6.173888157521061,6.504323404205131,0.037506411226342996,0.02855338089368225,0.06605979212085268
2064.03,6.01184873050797e-08,3.066797071491088e-07,5.851972302996993e-08,0.15045445645833308,0.03401687549228474,5.899922621342982,6.043498562838865,0.05502333461757317,0.062131776969435656,0.11715511260926174
2064.04,1.4779202391523793e-07,6.549977922863898e-07,1.3588108381523036e-07,0.22472724730236274,0.060988380707025266,6.251443534282971,6.157879008111386,0.13708908091202643,0.08974303968000541,0.22683211930790909
2064.05,1.4224238662586762e-07,8.30277314543819e-07,1.1883006023256963e-07,0.20998638305833203,0.045908951038822345,8.584705452031823,6.67107005892933,0.19753173455235432,0.09206576996147453,0.28959750617985885
2064.06,1.609945077364788e-07,8.661930386551516e-07,1.26584122465074e-07,0.20489102749724736,0.042776721976960204,12.034970997256222,7.541085076396287,0.2265577222612599,0.08843865592293797,0.3149963800303902
2064.07,1.3256959926664664e-07,7.468780928530686e-07,9.541341706202663e-08,0.17318228755104823,0.03161038853389157,15.288791220043244,8.665688742291705,0.20262447367274722,0.07810222485302488,0.28072669662879063
2064.08,1.0867604078780435e-07,5.777100354296045e-07,7.714556206126174e-08,0.14340931990048944,0.027248031615822618,15.743265560408274,9.60193263120346,0.17780246909960493,0.06769342281749877,0.24549589287293797
2064.09,7.346380048079885e-08,3.891863499706509e-07,5.633484515442557e-08,0.11461679099237569,0.02315884875819247,14.141734050700958,10.32777005998659,0.1427819203223487,0.05623128664983506,0.19901320756584534
2064.10,4.787052561822995e-08,2.2604486082830069e-07,3.403387942147763e-08,0.08875189418032685,0.01897842407346025,12.318820809681133,10.33584387742791,0.11660193358583593,0.042509096233429806,0.15911102975087563
2064.11,2.418130400501268e-08,8.256716589719637e-08,1.0304008557237995e-08,0.05985652183630026,0.012004327716526268,9.71039249822192,9.383973350943497,0.0879716370947558,0.03162120702022124,0.119592844361025
2064.12,9.436251740907316e-09,2.096354750428099e-08,9.879581459920328e-10,0.029350381546394796,0.0043688695645623405,8.3380321077988,8.373579192441092,0.05979352430244583,0.017190613639689545,0.07698413801882907
2065.01,8.131459125793787e-09,6.309928383738553e-08,4.1851161061932515e-09,0.039305482207770207,0.003970530122940323,7.358497036777005,7.576639951247001,0.04107620371495906,0.014236897864951444,0.05531310136014682
2065.02,2.6334292030997697e-08,1.6960558901812045e-07,2.5342342943765694e-08,0.08940854197155876,0.015157646760345186,6.541292258264213,7.011523529251374,0.03852497614022529,0.03265630755526659,0.07118128363118907
2065.03,6.647835648417121e-08,3.1712341664477776e-07,6.517275101443821e-08,0.14881652786794447,0.03655304395068704,6.449724909493587,6.676251272297671,0.06515919362766576,0.05558560807529339,0.12074480213536952
2065.04,1.3104325157007078e-07,6.533341284125605e-07,1.2742264863284368e-07,0.20926488328899964,0.05542326661017779,7.452914806522863,7.018107851593608,0.12672877732413926,0.08381851255327433,0.21054728907780998
2065.05,1.4954876991864272e-07,7.910449660066334e-07,1.198935992442396e-07,0.2030704569551698,0.04674059331322561,9.646607826400173,7.674618312811791,0.18996330323787766,0.08867466203383764,0.2786379641680476
2065.06,1.37414595558913e-07,8.225769035546115e-07,1.1091328632774444e-07,0.18639960420365193,0.036468822209849594,12.899967148677005,8.449335328651433,0.20019978335948974,0.08207815962444447,0.282277940789574
2065.07,1.3109505710525164e-07,7.508122147213314e-07,9.66398731452478e-08,0.1715948105837162,0.032324645623690425,15.596680039432178,9.410890591268307,0.19394646300432336,0.077577634235227,0.2715240955471747
2065.08,1.016030486475721e-07,5.68470358255718e-07,7.4280702328313e-08,0.13989224076640178,0.02604708870666503,15.53542690817605,10.394355445687214,0.16874575941182732,0.06552081848811997,0.23426657994136937
2065.09,7.823726309238963e-08,4.291472218903042e-07,5.9038876125925507e-08,0.11990667523241026,0.02343041074349274,14.928696083116765,10.878620843601059,0.14365447213186505,0.05804854130872703,0.2017030134895116
2065.10,5.307841920749176e-08,2.4459265917879977e-07,3.575956754188736e-08,0.0888287110852964,0.018381903347128227,12.883867913514802,10.709152998747642,0.11935852272655621,0.044508652509381214,0.16386717492977906
2065.11,1.9566057935059026e-08,6.863060258324702e-08,6.832683588422877e-09,0.051014073669045853,0.009255152996734746,10.652351541515529,10.028187022686204,0.08318909856127397,0.026675576128826393,0.10986467521720115
2065.12,9.191455335461637e-09,2.854704690636735e-08,1.6390913008878365e-09,0.03101229053450221,0.004202525940720491,9.417035871602502,9.254421606738823,0.05358132341251395,0.01716162122249922,0.07074294465457184
2066.01,7.959055973284826e-09,5.267728965658509e-08,3.5613730255467223e-09,0.03774957837367971,0.004082890307519977,7.920240577466348,8.047113758401153,0.03723801762393139,0.014822504990637747,0.052060522219551306
2066.02,1.899128797716116e-08,1.544502897106569e-07,1.879265102090296e-08,0.08089999500941679,0.011402276878689032,6.9764142710369805,7.300028453174838,0.033189434412182445,0.027993630213675753,0.06118306489110045
2066.03,6.820065906222989e-08,3.2503839403983e-07,7.09934911551268e-08,0.15401572708279038,0.03923879060494847,6.422930763451691,6.952645203273684,0.05968114742571398,0.057152707002537585,0.11683385364288994
2066.04,1.4176977220206725e-07,7.004154128296785e-07,1.3958095507356694e-07,0.21648090535208883,0.059015578769734206,7.269481852672971,7.057508623118627,0.13265605984244874,0.08188827390564545,0.2145443331912818
2066.05,1.5844167511196536e-07,8.247936988302651e-07,1.2299071763212324e-07,0.20856070973696947,0.04669616781471887,9.90034630640873,7.630778729327067,0.2014466649883152,0.08417605913225752,0.2856227242786538
2066.06,1.5410548986975015e-07,9.160136008076497e-07,1.2033908558276033e-07,0.20089758268742927,0.038431175610391076,13.236893165392729,8.498975302582139,0.20935679948692926,0.08411226947673031,0.2934690702364505
2066.07,1.3686447446615286e-07,7.289160978551351e-07,9.691543087759018e-08,0.1690599093119847,0.03155582030813235,16.168303471548406,9.465205044184046,0.19409173789592649,0.0763005777699073,0.2703923153484663
2066.08,1.0556900624672694e-07,5.812724149258187e-07,7.931942391373488e-08,0.14060632600701584,0.027027187942154456,16.983324592344047,10.446731573834274,0.16205928955418056,0.06579544443830537,0.22785473344705617
2066.09,7.905706566919261e-08,4.1522659071108354e-07,5.8160819323105236e-08,0.11304618059715259,0.02232070827887316,15.813327696997735,10.944008727399464,0.14155558468187593,0.055115037785246616,0.19667062438133207
2066.10,4.625524056104974e-08,2.2053245062321238e-07,3.026541060800862e-08,0.08102028500870911,0.01594088431877677,13.895127033097298,11.0241786657978,0.11023673387157763,0.04012786010580701,0.1503645950220248
2066.11,1.9389007727672857e-08,7.290566549226792e-08,7.881933481207209e-09,0.04794613470170418,0.008944945601160697,12.085056634847996,10.65368726803701,0.07451431718821577,0.02632422714399022,0.1008385444186568
2066.12,9.14014654528196e-09,3.178818511023599e-08,2.1664078027331407e-09,0.0319169134797035,0.004563804517828621,10.024720130447244,9.632950972686157,0.04984491207052252,0.016872984032706616,0.06671789583321883
2067.01,8.211466143237016e-09,5.369557501527448e-08,3.86601110358659e-09,0.03895951318234794,0.0044838515206326755,8.15520225435367,8.310684043903953,0.03508180729987209,0.015236942409938217,0.050318749441982134
2067.02,1.8189698657732465e-08,1.4186397667833972e-07,1.953157874999216e-08,0.07795873972609156,0.01227604345738564,6.921513659418312,7.277344135249302,0.03405057419513047,0.026287925093102574,0.06033849962167245
2067.03,6.158322071183347e-08,3.033391920680033e-07,6.309492629769103e-08,0.14684351501208423,0.03627358127922662,6.588443407187399,7.057753387514915,0.05862431391997595,0.05525740956192922,0.11388172385958864
2067.04,1.4468130603759497e-07,6.827180518508376e-07,1.4365394861114806e-07,0.21915458819888717,0.05888047685943306,6.924976937299035,6.878585360063153,0.13376978082771337,0.0796433120134603,0.2134130938508599
2067.05,1.6036936444283216e-07,8.831786906951925e-07,1.2664732647053665e-07,0.22127645814918379,0.04810671363659612,9.194496844453761,7.302041826101861,0.20165119269720008,0.0889578946296514,0.29060908975721805
2067.06,1.505914838995101e-07,8.611739947676825e-07,1.1576669885716948e-07,0.19871884062586245,0.03830473860197491,12.064769694458317,8.107320328824752,0.21093510727403672,0.0807721703306718,0.291707277897799
2067.07,1.374123301159808e-07,7.653637542724474e-07,9.894344002653444e-08,0.1765864365245883,0.032348073086827696,15.230254384962855,9.198104053508526,0.19834842020282534,0.07766843459744845,0.2760168546294861
2067.08,1.1140717047194959e-07,5.766440048905734e-07,7.980458636646404e-08,0.14325125149911994,0.02744989955022494,16.71256024427452,10.235343434273398,0.1733766499582312,0.06814386599692125,0.24152051600094154
2067.09,8.08640373798016e-08,4.268480502701262e-07,6.015597716435665e-08,0.1167792718586638,0.022930656006908377,15.414202355859087,11.114667606633798,0.14337502965917287,0.05643695063233126,0.19981198035708123
2067.10,4.562394384103782e-08,2.0988326864146596e-07,2.925217691179864e-08,0.08402433960020673,0.016907392902712193,13.263330289699592,11.127156061376779,0.11155119056335894,0.040130089687390916,0.1516812798494807
2067.11,2.0719916724941267e-08,7.850351869504739e-08,8.468776878980488e-09,0.05966915304967254,0.010898405357343623,10.536521473754357,10.043132216172644,0.079109525924859,0.030902219806429092,0.1100117453715479
2067.12,9.432254542367261e-09,2.0841407443488827e-08,1.1938211428358874e-09,0.027649948724175165,0.004148176962093941,9.099050248469013,9.164027930892104,0.05472889627538891,0.018405962228482467,0.07313485849967627
2068.01,8.17747855350754e-09,5.81270475655598e-08,3.840954540373301e-09,0.03745002157517327,0.003922261825987137,8.014661965057385,8.1316561658582,0.03683915733619915,0.014300014399876299,0.05113917180013746
2068.02,2.21923511253119e-08,1.6633644223130112e-07,1.9708392652294116e-08,0.08709394380292992,0.012449599233938806,7.268548779556101,7.470134680100382,0.03426573772657765,0.03098445413987186,0.06525019191358111
2068.03,6.912394035330602e-08,3.1826893601446823e-07,6.50938250923899e-08,0.14650294417017332,0.03441703168092649,7.212192298244279,7.367410764926464,0.06002903543214465,0.05684096514417349,0.1168700003477335
2068.04,1.3601981180899786e-07,6.440711754153313e-07,1.258102893691767e-07,0.20513233951350135,0.05342289750066843,8.064492943722144,7.679997189764311,0.1266849935282584,0.08206934362972564,0.20875433753329609
2068.05,1.3755433622167346e-07,8.092201588242216e-07,1.1580363981283878e-07,0.19672324372664604,0.042702011825055335,9.997226584257543,8.240286467064866,0.18459734435733427,0.08440456345130014,0.26900190934495144
2068.06,1.5635509359434623e-07,9.063300618880634e-07,1.1863711204955365e-07,0.1994934778790328,0.037517655236036535,14.205195104272567,8.949147035680282,0.21233446261118127,0.08207928851702558,0.2944137521635978
2068.07,1.268875567235628e-07,7.171848573503236e-07,8.943612873519515e-08,0.1664387877414289,0.029524121000990375,15.589505186562276,9.818091509834119,0.18810545595354342,0.07495363337971396,0.26305908771521674
2068.08,1.0586987505638663e-07,5.825707925179866e-07,7.400354161463681e-08,0.14236804389788896,0.025859797370197952,16.248758321329916,10.603405442776962,0.16619031524483127,0.0665010731386934,0.232691388745537
2068.09,8.194862497275514e-08,4.209662060013547e-07,5.893696009155417e-08,0.11773814562978265,0.023068242704024765,15.135635812766306,11.298539017165545,0.141349291167866,0.057969900365028505,0.19931919019759373
2068.10,4.498530819004208e-08,1.9787613922090515e-07,2.662225457227154e-08,0.08534810388497815,0.017167495121335287,12.790998268422355,11.118187965960445,0.11195875907116971,0.04058436455447191,0.15254312415584917
2068.11,1.7189547704252307e-08,6.806914126616927e-08,5.918817314432801e-09,0.04993769350185562,0.008235041631499502,10.982223882204128,10.386203685849756,0.07567998810148892,0.026653155376617714,0.1023331429844788
2068.12,1.0154065357397451e-08,3.1974933593757703e-08,2.2875267596543484e-09,0.033108685304030855,0.004638830336193196,9.14490311823562,9.046187782611016,0.05156329382293482,0.01981812567415871,0.07138141921646123
2069.01,7.8186972776526e-09,4.2200037454644024e-08,3.0299483658420065e-09,0.03435845899492303,0.003932456395730935,7.663709669727958,7.908671790652622,0.03867197016778857,0.015615957208428663,0.054287926750180224
2069.02,1.8961632526398157e-08,1.6835167199822044e-07,1.747645193655517e-08,0.08823003609350664,0.011319829481000044,6.4093754877167735,7.077430362435291,0.03554016921362045,0.026250683428378874,0.06179085283015565
2069.03,7.119815803653735e-08,3.373182595741613e-07,6.818361010820261e-08,0.15823716651746494,0.03705656095182638,5.873633058023114,6.408253269365334,0.05991905513701432,0.06265883427462779,0.1225778897370147
2069.04,1.431694074890638e-07,6.64460533692443e-07,1.372889959079858e-07,0.2232780808001008,0.06027408724505329,6.521241199821115,6.43424193356866,0.1344186708938818,0.08817634575560887,0.22259501637206838
2069.05,1.539482873143991e-07,8.759278392532164e-07,1.195588712021552e-07,0.21907488378381523,0.04575851699426778,8.095336932839755,6.861988811425716,0.21292207404315255,0.0855784948207931,0.2985005676103041
2069.06,1.555319306056365e-07,7.828384832138379e-07,1.2079264491575053e-07,0.1912376955716761,0.04013134318261154,11.280486655048755,7.687784048780164,0.21880438816478348,0.0851821375882187,0.30398652457428477
2069.07,1.3632405127335563e-07,7.614884531578665e-07,1.002219482085023e-07,0.17934441642758067,0.03339803843536863,13.789868318186768,8.613716543675809,0.20739545350241145,0.07842741687440677,0.2858228701964185
2069.08,1.0863781129701082e-07,5.526453772645596e-07,7.452306587355726e-08,0.14352999567087657,0.026823186195662835,15.469451045567487,9.47712598216423,0.17820210601442651,0.06847692247517537,0.24667902706686182
2069.09,7.726881952631552e-08,3.9386976130865626e-07,5.652883487079575e-08,0.11542639253133138,0.0226266870019495,14.288622001388582,10.348443756879117,0.14592656623451333,0.05604623414016175,0.20197280117219177
2069.10,5.2237949349662746e-08,2.321526540831573e-07,3.3029170994181726e-08,0.09092428461355238,0.01815581881744391,12.353996456643408,10.349694428955788,0.12140095150307734,0.044364848875584464,0.1657658003727288
2069.11,2.028874111107573e-08,7.730537732426119e-08,8.139786874472998e-09,0.05446017939909128,0.009557019178029256,10.446317365934972,9.690043872172096,0.08309070135904802,0.029131491526083738,0.11222219224002591
2069.12,1.0029899529811651e-08,2.9003630912748514e-08,1.864729249755961e-09,0.03303650836832953,0.004601027980284136,8.632488175524001,8.527904129023087,0.055677605666610716,0.01911836628397811,0.07479597198111447
2070.01,8.34085056504221e-09,5.0849841951698507e-08,3.616347261516321e-09,0.03816615464260959,0.004236889112779988,7.490685514594327,7.678989293082225,0.04039115405826575,0.016251178751575487,0.05664233260790691
2070.02,2.1425388055469825e-08,1.6548634005227638e-07,2.0472087327120495e-08,0.08654889549111579,0.012847199948664883,6.362112001374474,6.8320034989480884,0.036885067031158195,0.029720374343042283,0.06660544109472699
2070.03,8.026651215380208e-08,3.6898439832498693e-07,7.501525592189467e-08,0.16784828369181157,0.03939418826002009,5.972731549194169,6.366354719746342,0.06299029957056072,0.06125792804796485,0.12424822829671443
2070.04,1.4116229700889588e-07,6.519409167544614e-07,1.1063992912304313e-07,0.20776718709994837,0.04936958533145009,6.4953745273290755,6.472269618240105,0.14268395143131635,0.07908420674840667,0.22176815892577112
2070.05,1.3551009822377383e-07,7.617550869460899e-07,1.1430304633461656e-07,0.2083055381575362,0.04661630167918964,8.386560659388138,7.07531224131955,0.18258701659464063,0.08921602793444892,0.2718030449158542
2070.06,1.659096983605126e-07,8.695797658502061e-07,1.1360737517592429e-07,0.20435353900685466,0.03925450821160863,13.132070191724338,7.97419130880991,0.21939020921978408,0.08717641706810877,0.30656662769665916
2070.07,1.3174427037873915e-07,7.403961157383274e-07,9.096740440830525e-08,0.17564902963746426,0.03098958167986655,15.141191508465877,8.930829303391075,0.19356725835395514,0.07963141656834216,0.2731986743764452
2070.08,1.0263140374601083e-07,5.50697932302657e-07,6.960948035984946e-08,0.13924460382463572,0.025147649962251026,15.732098048946618,9.900275447473991,0.1715237373846538,0.06511897930421007,0.23664271710400508
2070.09,7.804174406379154e-08,3.9104865626353455e-07,5.309121517161542e-08,0.11444903052921085,0.021948042409317695,14.420700507669789,10.595868011570657,0.1465839329988553,0.055618803198887776,0.20220273697267285
2070.10,4.690049444569288e-08,2.0901315896682563e-07,2.7378437674026593e-08,0.08566627696841407,0.016846062569653007,13.206970086469678,10.915609374666024,0.1150784608468397,0.044000873232924495,0.15907933429975638
2070.11,1.869168869443736e-08,6.402319903840512e-08,5.958151528816495e-09,0.04764756442355512,0.008355156176907828,11.481559448618597,10.449385809537429,0.07940219381666737,0.027337474283876645,0.10673966798306199
2070.12,8.84773942355038e-09,2.8454955526898835e-08,1.4444714294042054e-09,0.031183341035623365,0.003809393701269644,9.353433505061062,9.127395030449133,0.05185244737270413,0.016734129682846852,0.06858657731493012
2071.01,7.850224752886267e-09,5.412648559219313e-08,3.757615318682946e-09,0.03620618634673745,0.003728962057968687,8.359188279068048,8.325400137770037,0.03721574898111663,0.015022404343066275,0.052238152976649764
2071.02,1.968042596322305e-08,1.4719148212794264e-07,1.6130985094720445e-08,0.07914916591673056,0.010694159257420056,7.725558682213648,7.723156581362508,0.03308989970949852,0.027571285302993534,0.060661185296930986
2071.03,6.78271579952602e-08,3.622176192973809e-07,6.734704136244712e-08,0.15466147553618156,0.03254676440369751,7.54414030116986,7.4638205496490215,0.05357089817183972,0.05760813744761466,0.11117903607029476
2071.04,1.267271751191442e-07,5.905611106024174e-07,1.1273185425414969e-07,0.19689037765704395,0.05006118672905037,7.9072441564780025,7.620435887227925,0.12430110490609779,0.07869141391955822,0.20299251889388945
2071.05,1.7612992686182296e-07,8.721047314758429e-07,1.3135971699713508e-07,0.2202314013663935,0.04961291017828525,10.479819518202813,8.34271151631872,0.1816160462171214,0.08536538933455848,0.2669814362849136
2071.06,1.3715284137480717e-07,8.250243019256662e-07,1.020064819654048e-07,0.1870174625753458,0.034064882742366624,12.438771867650997,9.310980844900227,0.20164929823253017,0.07948218055228745,0.2811314786397176
2071.07,1.2199654055994199e-07,7.123770482824106e-07,8.522182287568453e-08,0.16691901639887635,0.029154790529185553,13.973346566485601,10.138240804374979,0.19049615456793378,0.07443004464389437,0.2649261991155446
2071.08,9.613544164407532e-08,5.371884042686589e-07,6.636612714549401e-08,0.13700624562433525,0.024542019801829417,15.315093572983962,10.796553546320125,0.16228362745444785,0.06572697803696345,0.22801060554532027
2071.09,7.569955028436941e-08,3.9494854704844525e-07,5.114349175603714e-08,0.11308407026285734,0.02135716570191889,14.57035649071108,11.287486042483431,0.13892509078327633,0.05659412797138611,0.1955192184368212
2071.10,4.7365938462424464e-08,2.2247501064592204e-07,2.793038237835e-08,0.08314647422468713,0.01566086417205957,13.480700133524145,11.376890745505415,0.11327236873142126,0.041840379755709194,0.1551127503355981
