Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1650,9.144784897030987e-08,4.4713080024002245e-07,8.93667112736468e-08,0.13597360839174394,0.03519089497768168,9.88149926072237,8.190894676428302,0.13574345006664534,0.0560707048125885,0.19181415517342879
1651,9.042805290890947e-08,4.4603024720504987e-07,8.746262389586828e-08,0.13575176542885836,0.0356607020264809,10.441968739077389,8.457752350803458,0.12908443848687462,0.056266424822708834,0.18535086308737012
1652,8.558047223684266e-08,4.1310055037290715e-07,8.117232148768301e-08,0.13473676957577949,0.03587531915228339,9.216561912004769,7.508811365220448,0.1282404532503725,0.05661028257009689,0.18485073630449325
1653,8.86644047389501e-08,4.3530635256430844e-07,8.992369055595987e-08,0.1361642938725629,0.03709991829802111,9.578772792830689,8.104158144667519,0.13380177181017677,0.055906343979511754,0.18970811605186066
1654,9.008155379728721e-08,4.41255009256262e-07,9.041263722719308e-08,0.13608100574337514,0.036760796867682896,9.6106184297862,8.001206804891181,0.13169710118951708,0.0557270266808986,0.18742412791481985
1655,8.755667137673857e-08,4.2710324595444257e-07,8.702737504203374e-08,0.13288329174585065,0.03535935371718534,9.874889964014757,8.014413706452174,0.13070363534417093,0.05555862696382291,0.18626226248506061
1656,8.72795160475885e-08,4.264953201685168e-07,8.860642509731258e-08,0.13529985210899895,0.036557792288653364,9.44063253598497,8.084157496787407,0.13440680128087534,0.05527584392536785,0.18968264503622168
1657,8.507695852054191e-08,4.3187609352865554e-07,8.411363354663161e-08,0.13270863023251042,0.03428535732219123,10.263725807119192,8.208444995038693,0.12947080881936382,0.0559836282662232,0.18545443637344308
1658,8.691907272675788e-08,4.281030251842151e-07,8.487708631610315e-08,0.13386305396095632,0.035061479236707764,9.83086507236162,8.513183523661716,0.13040308144722249,0.05584407166743221,0.18624715305950398
1659,8.573109193232666e-08,4.140333215954435e-07,7.811687167281883e-08,0.13428556665210326,0.03432266365359495,9.58938189343403,7.848918346465534,0.1300695821269107,0.05618955713451487,0.18625913941907016
1660,8.984899524868471e-08,4.341745307420937e-07,8.586410730549839e-08,0.13478126443064622,0.035217070448532097,9.943191512371056,8.33310365884448,0.12901898703787423,0.05665970152566724,0.18567868902549922
1661,8.678745276491703e-08,4.1170892390659957e-07,8.436616066642852e-08,0.13820962595891087,0.03780040245952007,8.631353451330403,7.31439665739133,0.13187298763901475,0.05676863813467259,0.18864162549364283
1662,8.948527519529949e-08,4.3437799357067265e-07,8.704026011767819e-08,0.13549616127803116,0.0361499650437445,9.435692652754929,7.724092353848262,0.13224094203249828,0.056554149376617784,0.18879509104049183
1663,9.062130138310874e-08,4.3402024609286415e-07,8.764008673486324e-08,0.13748118791426564,0.036599678360875236,9.33454465151693,8.059358781747028,0.13516818777279724,0.05622806281468273,0.19139625014930198
1664,8.887420285740781e-08,4.3385054328437654e-07,8.425979707876534e-08,0.13228100929507047,0.034191277474722996,9.945761534404927,7.9757219046823264,0.13060780062062255,0.05543296007180826,0.18604076061120256
1665,9.008300602817923e-08,4.3452304057013234e-07,8.466787490995288e-08,0.1341339613578856,0.03449988878825936,9.860675511911074,8.0210086902371,0.13164110703878634,0.055982649920985415,0.1876237574619415
1666,8.709983781789746e-08,4.217573449821754e-07,8.126542112958226e-08,0.13392685168756965,0.03432908841216086,9.702031151054802,7.95995162819192,0.13050368327172904,0.05634357707128252,0.18684726034141866
1667,8.429209848784073e-08,4.2078155370453253e-07,7.791569637915935e-08,0.13189468460493597,0.03321850172286261,9.923073170988655,8.361240333375177,0.1268409038311019,0.054926504913489195,0.18176740809065758
1668,8.363384125860526e-08,4.053767000465096e-07,7.727793548591182e-08,0.13360633811512526,0.03409553724328263,9.564900075015862,7.743079128821115,0.12382103119221301,0.0571016421297049,0.18092267358835967
1669,8.505028998617355e-08,4.109286744001362e-07,7.815460308279386e-08,0.13324641697102813,0.033833035421989434,9.43551726295434,7.690809132730973,0.12571199331983815,0.05642103701208978,0.18213303021243088
1670,8.147870975323106e-08,4.0840314697168063e-07,7.715222603472357e-08,0.13266796923727717,0.033468196752308464,9.326706503679553,7.560816736242034,0.13116445617808872,0.05664575826490692,0.1878102142689129
1671,8.442753589907117e-08,4.123796141087515e-07,7.795662828732824e-08,0.13088997299807867,0.032842284212386066,9.524583502843603,8.200949601349462,0.13008978009843708,0.054796377663408634,0.18488615765082028
1672,8.452126618868555e-08,4.188403858526149e-07,7.899372811480862e-08,0.13236737090339498,0.0331297593829196,9.581324141276342,7.955720093601985,0.13013556730707268,0.0544866694861475,0.1846222363561459
1673,8.737877245246418e-08,4.33268003666921e-07,8.322699196125267e-08,0.1346383931358565,0.03478178046541922,9.57516794642225,7.918689733205485,0.13370458134067284,0.05580604453163857,0.18951062570885127
1674,8.830029086323674e-08,4.3667035735215133e-07,8.513111452420773e-08,0.1352944682050092,0.03464283897480012,9.708970773077347,7.745142434638557,0.13533329086108256,0.05627012569024337,0.19160341600543632
1675,8.939372981538528e-08,4.3184235232057147e-07,8.19849731972981e-08,0.13601872268007845,0.034476819753496556,10.014124473316876,7.963445565224035,0.13079474721892045,0.057686010448822066,0.188480757919949
1676,8.577946938489747e-08,4.2665305306685073e-07,7.68713258423697e-08,0.13172391056495317,0.03243894586379666,10.234123887608481,8.140115276725274,0.12538910230362496,0.05585257166927004,0.18124167399420177
1677,8.746547328427852e-08,4.2286444957781153e-07,7.869561564510188e-08,0.13443945904617968,0.033283873543718305,9.562270237134053,7.7113938558089785,0.13226797585679956,0.05669858145064582,0.18896655700243037
1678,8.919841653182462e-08,4.315637986582305e-07,8.049549213837111e-08,0.1340851855037453,0.033372961103706,9.437080425222552,7.790419650515752,0.1353701964722919,0.056053078702217346,0.19142327523848804
1679,8.623656835417774e-08,4.224595713346319e-07,7.621088628114089e-08,0.1309441912918292,0.03194006264364633,9.981958450041565,8.403368616744514,0.1269236353104731,0.055015568068427556,0.18193920346301384
1680,8.548263992652736e-08,4.212320183370929e-07,7.680101221107442e-08,0.1333509370353587,0.033192937854982306,9.73307850452378,8.119813827144633,0.13051557733531585,0.056336936825115806,0.18685251387279558
1681,8.623375584182117e-08,4.181857607105729e-07,7.543406933673833e-08,0.1338806591843331,0.03236713698341253,9.469040241294083,7.698930098078954,0.13176970329730361,0.05628866233097617,0.18805836583946375
1682,8.427067208550024e-08,4.1920911536392657e-07,7.730198844377583e-08,0.1335144644397674,0.03331766417087793,9.387133662069813,8.0289786283728,0.12950120944067633,0.055921020729562586,0.18542223041763817
1683,8.629803182116545e-08,4.229291076174801e-07,8.053651829896083e-08,0.1320446494303459,0.03331267553166025,9.79591900561389,8.072242451872222,0.1286702427142971,0.05586281646956915,0.1845330591691433
1684,8.962697586173037e-08,4.303357515575092e-07,8.3913490328422e-08,0.13646949225612723,0.03529136248777628,9.401135284045072,7.709472449700777,0.13293499355621932,0.057151327652461975,0.19008632080767596
1685,8.577502795198305e-08,4.3650933176368193e-07,8.509887441805717e-08,0.1315268756484332,0.03424519693354109,10.27644167866749,8.576789982433306,0.12757301321237258,0.05427909638992701,0.1818521099064201
1686,8.209821073100162e-08,4.2807298317346416e-07,8.270955618959282e-08,0.12996021949300515,0.03358363809751057,10.604657185220036,8.823413011422765,0.12514573347430777,0.05407885445172017,0.17922458771138663
1687,8.105332382138462e-08,4.085572528759686e-07,7.78804983370431e-08,0.13209701019434789,0.03389704059207652,10.04300381971519,8.186181289426601,0.1255027995674944,0.0558082150528641,0.18131101470473962
1688,8.284302593035954e-08,4.140313370213718e-07,8.03232581521923e-08,0.13397969090855774,0.034764490141564235,9.565054799623972,7.702270869647375,0.12771234577566803,0.05635904323263649,0.18407138926994004
1689,8.655672504762384e-08,4.301904090721625e-07,8.59459814637582e-08,0.1341499764490024,0.03516559729971406,9.731108640547388,8.05036077749682,0.13131490466854503,0.055468288865660735,0.1867831940171806
1690,9.018029611660478e-08,4.5063649579594305e-07,8.887531126507718e-08,0.13466834305475858,0.0355446176613099,10.24760686756959,8.361611572608417,0.1335784875717599,0.05597502192723345,0.1895535090807281
1691,8.717976114262157e-08,4.2074305028153246e-07,8.06840051239795e-08,0.13392791446036406,0.034412395573774825,9.622588608188062,7.829768666140741,0.1280700818311348,0.056510157190035305,0.18458023865522613
1692,8.416438559204214e-08,4.294459073093049e-07,8.179776126541615e-08,0.1324046328958212,0.03387864456354659,10.081397362496924,8.385693239117515,0.128884360564837,0.054896232921818805,0.1837805939031688
1693,8.723730228167725e-08,4.3742168299038636e-07,8.642214949717511e-08,0.13358013836182192,0.03498077525642309,10.04360433575773,8.451718021001033,0.13168965514335013,0.05573107932653144,0.18742073438928752
1694,8.66729272762375e-08,4.3237882138266727e-07,8.393254321554902e-08,0.13395012469974485,0.034398381498026695,9.823729452075733,7.955512170014351,0.1299585481948171,0.05587576654483865,0.18583431457964128
1695,8.733129648327195e-08,4.284583509357451e-07,8.301279432909795e-08,0.13337337672253424,0.0341845442544309,9.940968076031323,8.181084560935878,0.13160034214737376,0.0552686171811356,0.18686895896421474
1696,8.593825036296139e-08,4.3931987903206314e-07,8.228999495901108e-08,0.13036317075911655,0.033044957548335474,10.759009040039487,8.782084404078423,0.12809064592304176,0.054499371637187544,0.18259001753102924
1697,8.844596595170828e-08,4.3335145694769846e-07,8.355066270054515e-08,0.13410826534717749,0.03422216918187438,9.776888194533528,8.197604777512124,0.13070647560987733,0.05541953406555447,0.18612600930723908
1698,8.488068383157786e-08,4.2596671517166805e-07,7.684263014982426e-08,0.132201106822124,0.03259851416273403,10.12669303638938,8.29355961461814,0.12749783372035386,0.05491145216679902,0.18240928585081254
1699,8.5105159466359e-08,4.2525345455144143e-07,7.575096742800644e-08,0.13048669500418808,0.03136599423297602,10.157038792027722,8.273177474968927,0.12811834636213534,0.05549854875495288,0.18361689505267342
1700,8.338753390240366e-08,4.2572099280087164e-07,7.475326706757554e-08,0.13123856408240472,0.031416587344166386,10.243918537022125,8.489276286179953,0.12647111649825152,0.05526611463416394,0.18173723132622174
1701,8.399550261538442e-08,4.2588119755418666e-07,7.681847194893332e-08,0.13381516958547357,0.03282697636057753,9.944124492764493,8.378801830589401,0.1295235951656924,0.05657986263953893,0.18610345761204405
1702,8.107407266778284e-08,4.1252014845732823e-07,7.60509798202146e-08,0.13089872820298762,0.03285212184372683,10.031367664117242,8.523150232280846,0.12477680860817925,0.05415076665419865,0.17892757523406785
1703,8.211163449609013e-08,4.1456177897383316e-07,7.514578273855481e-08,0.13210905168083556,0.03293434909476719,9.737114280197362,8.171554402797902,0.12773451552435472,0.05661898164098907,0.18435349712510063
1704,8.34267660263502e-08,4.1788478384829293e-07,7.611029972582081e-08,0.13307111495988586,0.032406106030458126,9.361387290570752,7.6671895020382275,0.1320834513383101,0.05609609119213065,0.18817954279606267
1705,8.3690708639963e-08,4.27835734116895e-07,7.769462180227601e-08,0.13281002273876744,0.032131327414966965,9.479947585240396,8.224884575933489,0.13295871085327063,0.05585873188900461,0.18881744354479246
1706,8.081826155822319e-08,4.1020161592594284e-07,7.423973028155258e-08,0.13210528261030177,0.03216142261165352,9.632845015110993,7.715971477448067,0.12918346423788837,0.05642225387539467,0.1856057178730325
1707,8.572755513465097e-08,4.2794662545417886e-07,7.794085286383271e-08,0.13291283965626566,0.03182254578946096,9.683280493859906,7.9201415147681375,0.13106844517091082,0.05544137778456528,0.1865098232532489
1708,8.492162131970523e-08,4.252087804746373e-07,7.697239188813984e-08,0.132199813989537,0.03171782973627054,10.003308864825584,8.346096795307327,0.12910052158329108,0.0548478286171315,0.18394835026622103
1709,8.319697606627656e-08,4.2178773621426827e-07,7.343703758501634e-08,0.13206452524640813,0.0315063716407652,9.808561983466943,8.044034781910613,0.12613870114744835,0.055945120311473605,0.18208382168558657
1710,8.121000670394663e-08,4.178936149554724e-07,7.330923950787098e-08,0.12782069037983743,0.030388135178139642,10.67173231372925,8.573808696089516,0.12277391755024836,0.05406062738431749,0.17683454520994243
1711,8.712259097461546e-08,4.1206346127421877e-07,7.543408299534472e-08,0.1352834508020295,0.0335426303594666,9.34425411774957,7.725974008952516,0.1291821293166944,0.056725510029803826,0.18590763979687908
1712,8.825344487148855e-08,4.230467466018124e-07,8.24136667593166e-08,0.13738701127451228,0.03518285387849993,8.856535371462078,7.424766208822622,0.13595586028056503,0.05727147761233295,0.1932273377514876
1713,8.244900031706345e-08,4.090143293181928e-07,7.539704761357563e-08,0.13250155957609713,0.033167761904252,9.18664945644363,7.538001778045122,0.12910975334738248,0.05657949547780139,0.18568924910837983
1714,8.808758251233297e-08,4.196461369683735e-07,8.113099183907673e-08,0.13940278142154902,0.036118012286785184,8.966998825312936,7.004540781720341,0.13444982400919728,0.05807975432341222,0.1925295782630697
1715,8.92789329369691e-08,4.260688726360335e-07,8.42135251319607e-08,0.13771222085129659,0.036126959587937595,9.304049201268176,7.704897541486974,0.13369691684449705,0.05724182838978117,0.19093874557374982
1716,8.512979150393054e-08,4.2238644297997876e-07,8.138358430853067e-08,0.13361718624928962,0.03442821244792725,9.730423090984393,8.226877660432466,0.13025731159147272,0.055518205033182326,0.18577551622405994
1717,8.337982585595894e-08,4.1134845272598663e-07,7.602934711117744e-08,0.1328523066733669,0.03338154040551343,9.987374899436396,7.960074449815354,0.12577135249548327,0.056808322424804575,0.18257967494999292
1718,8.57469533353989e-08,4.277903636384183e-07,7.976570470145011e-08,0.13433225713615152,0.03339047883801498,9.727999927116475,7.931512012610664,0.131527946829147,0.0566200647383805,0.188148011325285
1719,8.652626328164592e-08,4.0596695251486414e-07,7.619608759045816e-08,0.13864086297306616,0.03511341901299966,8.76404954511853,7.195191741299825,0.13270864932605517,0.059069135064601735,0.19177778407572424
1720,8.278135365620266e-08,4.2899632676082665e-07,7.95279530347113e-08,0.13095144032060543,0.0323009696063148,10.1365789462254,8.346780377720007,0.12973386942090595,0.054980095034926894,0.18471396446580787
1721,8.748559733613301e-08,4.2210347094123147e-07,7.967268467891244e-08,0.1335288125130865,0.033989430599305856,9.577228115215435,7.8284048425801025,0.1318517562941386,0.05610598895270064,0.18795774514857352
1722,8.568560336308587e-08,4.1575131225791295e-07,7.854016308437558e-08,0.1334413805780348,0.03392538361353541,9.859322939966491,7.942654947174,0.12829409245944887,0.056453695794741986,0.18474778843446105
1723,8.573506872470219e-08,4.205210221404819e-07,8.375116339583848e-08,0.13445315152359347,0.03574963160079186,9.70237727355343,8.102670604144503,0.13025138200283284,0.056294670806239344,0.1865460525774579
1724,8.745645224459844e-08,4.26192830834456e-07,8.685883466867279e-08,0.1326831958930257,0.035296366532479535,9.760890441752258,8.310320914947505,0.13336387448132833,0.055001218869567325,0.18836509336247106
1725,8.814943678625713e-08,4.3529049824932387e-07,8.722631131012041e-08,0.13333960621026095,0.03539011827407603,10.03413743090248,8.046440014595772,0.13048406132860485,0.05563174227200948,0.18611580355049437
1726,8.836641651780835e-08,4.437094807613113e-07,9.055423115198314e-08,0.13333546274188443,0.03582203908330908,10.205809285348963,8.467270339021823,0.1313074741023703,0.05535852206986263,0.1866659959075715
1727,8.554951201168473e-08,4.2576471350096077e-07,8.714434661152896e-08,0.13418505052914187,0.03609183381108338,9.679989324838129,8.251087803787382,0.13177423137459937,0.05542369396409024,0.18719792551300873
1728,8.760425468695365e-08,4.351128632520476e-07,8.61996077372091e-08,0.13267635822179838,0.03549832623413311,9.982235470997205,8.165237477118175,0.12732635160192332,0.05548380439300371,0.18281015579834417
1729,9.243063334520769e-08,4.463778331406699e-07,9.304223778169105e-08,0.13620313388831332,0.03724846649025167,9.9734126032482,8.188349870211496,0.13263564528973595,0.05549356216377415,0.18812920765760388
1730,8.378839921096048e-08,4.024422407328924e-07,7.841058777349815e-08,0.13183243515090984,0.03476237189684987,9.50029140931641,7.55276065743502,0.12278758859097806,0.055811014426900674,0.1785986033622499
1731,8.445989967430942e-08,4.351989374452545e-07,8.535188698368511e-08,0.13270260737859688,0.034644014837965136,10.18760117219486,8.524123670588391,0.12796469933028035,0.05459765208970574,0.18256235155363698
1732,8.143052865840916e-08,4.235211841333249e-07,8.241845681915978e-08,0.13142991516901645,0.033832839822944015,9.915028892811517,8.075113986623865,0.1290692652820981,0.05563453314812492,0.18470379897515318
1733,8.673337914177621e-08,4.352483722567584e-07,8.68010434554228e-08,0.13375706185172723,0.03540927526156447,10.23282713347835,8.412992869353449,0.13011433064219055,0.055464571962466604,0.1855789024697607
1734,9.098372837165243e-08,4.49932994514667e-07,8.954399783544337e-08,0.1352378906185445,0.03590562875286187,10.487083161547647,8.37687689549569,0.12901227272115026,0.055760249873374114,0.18477252299080452
1735,8.744964892499721e-08,4.421430465425007e-07,8.703022184985575e-08,0.13198581628630426,0.0343607349383214,10.347705346576923,8.69456555617866,0.12619319509669666,0.053144008387239546,0.17933720311300402
1736,8.460972233257663e-08,4.211752383743689e-07,8.005805257072935e-08,0.13282482338486326,0.03413473410599979,9.28225471607952,7.815471030474474,0.12724318230785783,0.05544747154856041,0.18269065354234215
1737,8.424517591190758e-08,4.192181238561501e-07,7.821898126957046e-08,0.1317327298712726,0.03350635785284919,9.7579679323645,7.570730960774622,0.12749131106478537,0.05573069861862698,0.18322200984537237
1738,8.469312011571713e-08,4.344116732072049e-07,7.990377235856303e-08,0.13015538426514597,0.032088036921531976,10.173911227075024,8.159763048181228,0.12885273955025864,0.05470483143754645,0.18355757073991832
1739,8.37153959096485e-08,4.125756605322696e-07,7.775252552008869e-08,0.134910680094002,0.034147904512398734,8.917646405712011,7.644230026109344,0.13235570861330898,0.056422558775915975,0.18877826744294277
1740,8.387677680608168e-08,4.144710788320101e-07,7.549817353438391e-08,0.13131083399051505,0.032144249917453564,9.673541624669527,7.7110906588495185,0.12782922810293115,0.055035951412727574,0.18286517997240384
