Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2016.09,8.64498270792217e-08,4.294154737495174e-07,7.374495208514877e-08,0.12024435280141231,0.0275620573844542,13.727561690087391,10.117336180460299,0.15809283712671812,0.05704263577688958,0.21513547272001513
2016.10,4.9758835798034294e-08,2.1887252302584178e-07,3.6605078267507935e-08,0.08976451464610347,0.021295205570435374,12.233889309126363,10.268748349005165,0.12207138707317002,0.042951322175284225,0.16502270931451987
2016.11,1.9461535482713872e-08,6.346784022753962e-08,7.204550154919422e-09,0.05166853069788225,0.010553615835105988,10.612613985574095,9.801442996725033,0.08355953168582682,0.028481725124874253,0.11204125701772807
2016.12,9.519367810359495e-09,3.048440275406649e-08,2.095558460322079e-09,0.03196433614282625,0.004777672812387221,8.99293855607161,8.896846453484201,0.05413368328250019,0.018023143660015003,0.07215682704975124
2017.01,8.018323531383955e-09,4.441301510940034e-08,4.083884611266649e-09,0.03522115333906777,0.004651724297587438,7.545960758443622,7.714362649711521,0.03923763902193234,0.015813394150646136,0.055051033475960964
2017.02,2.004392462481802e-08,1.4865005733023395e-07,1.965290914894702e-08,0.08302598889771198,0.013101559208800236,6.141133843600852,6.505627878754493,0.036787402265540774,0.025574461728856867,0.062361864136328826
2017.03,7.029076396504203e-08,3.2816147110372266e-07,7.37574008719707e-08,0.1576079550839185,0.0402735939738446,5.889415858180051,6.325911659043419,0.05882863946413889,0.05565007708174566,0.11447871704356609
2017.04,1.2466342128603286e-07,5.615918060637739e-07,1.2342074300975496e-07,0.20233392309832193,0.059840933342288107,6.192742011801397,6.3063137249671275,0.1271189008866494,0.07670935443343159,0.20382825619075295
2017.05,1.8930410971881152e-07,8.960313433127055e-07,1.8167203705013875e-07,0.23761825924585445,0.0680445300324287,8.598865319907665,6.977031805742767,0.1940601196738573,0.0913625724763995,0.2854226914015325
2017.06,1.755835740647683e-07,9.632553130783552e-07,1.482734988187369e-07,0.20775436524575094,0.045614016318900996,11.797494936616497,7.8580963569708535,0.2396965971362498,0.08688855275166986,0.32658514963077623
2017.07,1.4443621975636187e-07,7.970180549782696e-07,1.286198901917343e-07,0.17589652214633086,0.03864619518322322,13.594482363365437,8.903896978899715,0.21416843745372063,0.07681164827209971,0.2909800863565347
2017.08,1.1970955213577427e-07,6.160407167580712e-07,1.0231576268439097e-07,0.14956218836672194,0.03369223944915635,14.563322748833599,9.959637946330659,0.1875543489734965,0.06949449487655082,0.25704884342505124
2017.09,8.438778738883992e-08,4.2618031487852356e-07,7.058661864320265e-08,0.11817600331665547,0.026945310881277502,13.92597696125324,10.700170880304483,0.15628072936811935,0.05459621359698596,0.21087694228118042
2017.10,4.8570853920817294e-08,2.0765339966782458e-07,3.4934710791736726e-08,0.0828941806793203,0.019909960857815455,12.880318730361983,10.886818928632032,0.11765612933021223,0.04156529500306931,0.15922142439474454
2017.11,2.127331512469878e-08,7.726687341072885e-08,1.0246528277616156e-08,0.05626740153175671,0.012232996510475292,10.720123319844562,10.052032275050644,0.08228254650148979,0.029105305372380735,0.11138785219229778
2017.12,9.020350567975944e-09,2.2583166014427652e-08,1.275406181881364e-09,0.02750765032669646,0.004320008625574427,9.140951647718545,9.007831242299423,0.054664519660534164,0.016553437841868558,0.07121795756294103
2018.01,7.97637660514196e-09,4.894405468063394e-08,3.3826428908476232e-09,0.03595290058472545,0.004128503637889647,8.07778661771207,7.980866482967651,0.03774034214586849,0.014273501888938767,0.052013844430777015
2018.02,2.2332177466320137e-08,1.762548391185398e-07,2.385289928692694e-08,0.09202422407416948,0.0146908284187132,6.940389119758549,7.348739651585281,0.03422375580087059,0.029399436973226018,0.06362319258104183
2018.03,6.87863470865807e-08,3.1914317894846136e-07,7.328952622450119e-08,0.14964192976343174,0.03953835779893806,6.060664187870584,6.578868182347731,0.0623312998319954,0.05502439407154762,0.1173556943596944
2018.04,1.3336277357678682e-07,6.552160704252643e-07,1.434890666398237e-07,0.20611898716224278,0.06004069964233043,6.642972520835996,6.441060549989712,0.13789907100130944,0.07727985413851503,0.21517892531551822
2018.05,1.6690080174639343e-07,8.274511216447872e-07,1.6041598458485896e-07,0.2206145820853102,0.062445337404331606,8.746300774796442,7.245479961543292,0.19603532248827227,0.08744670651217086,0.28348202843122056
2018.06,1.7355994971519185e-07,9.614568863370032e-07,1.603090992409615e-07,0.21087501587827434,0.04938170443343916,11.528909100909079,8.279141985298244,0.23061610530496682,0.08488841868325495,0.3155045262697417
2018.07,1.5539665789078323e-07,8.887679256867269e-07,1.3160670347585033e-07,0.18517416008254778,0.03876074251715068,15.374285859309342,9.31076843140322,0.21941861826190212,0.07875688078892426,0.2981754996877803
2018.08,1.2258720850883548e-07,6.458747854123149e-07,1.0241899662250108e-07,0.1509896526118205,0.03331503673580806,15.582510752390505,10.27178156276312,0.18965205591157439,0.07046148700179768,0.26011354249031465
2018.09,9.17647660857395e-08,4.634138522719055e-07,7.702993827590428e-08,0.12226929020464129,0.027790860198718292,14.602030345590242,10.853511791896615,0.1634060213851446,0.05794653950457945,0.22135256109792098
2018.10,4.887652522961807e-08,2.3044752341039005e-07,3.563420077463675e-08,0.09155254175193595,0.020550071741173452,12.814134326354548,10.972431117655153,0.12001491879261732,0.04408095247340446,0.16409587189622477
2018.11,2.015076007897131e-08,6.426910998759975e-08,7.882979693519518e-09,0.050004880147888474,0.011026959752414734,11.080948370857916,10.340168689087205,0.08335021291803867,0.029548694893973743,0.11289890781266575
2018.12,9.704421293565106e-09,2.7362633510076475e-08,1.8838801157651513e-09,0.03152136562841741,0.0050493318462349,8.780954836502936,8.782182725578679,0.054836033910850256,0.01849214861781877,0.07332818263401115
2019.01,7.4114642309306605e-09,5.0333671309916726e-08,3.8383711883170005e-09,0.0342643779210063,0.004093971109928706,7.671466575442438,7.758930769282376,0.03833600969407069,0.01434593846212775,0.05268194808079764
2019.02,2.3477632339607923e-08,1.7060148574681923e-07,2.313990567633683e-08,0.08891264133143433,0.014216652263893768,6.884584542968715,7.188922402088601,0.034370400040618615,0.02879184833205273,0.06316224844727802
2019.03,6.101153563404099e-08,3.013181291923022e-07,6.44172140519126e-08,0.14888790282446718,0.037496390523665296,6.822310440520438,6.922631927209119,0.05491233463129221,0.05764421615724651,0.11255655202843595
2019.04,1.2909240937878276e-07,5.637767805122337e-07,1.3730550871020363e-07,0.20649739575110312,0.06520378880111492,7.148826079062031,7.00132880717922,0.11399672574237801,0.08322383472952119,0.19722056222341763
2019.05,1.9795447095881023e-07,8.938046168129522e-07,1.935143716587269e-07,0.24438744940033164,0.0752857523175385,8.915641519262001,7.638571082513266,0.1888078491610772,0.09349675568670408,0.28230460431037996
2019.06,1.8231736102245857e-07,1.0327990031818459e-06,1.524630928808111e-07,0.2176174764609818,0.04698992847760006,12.318014935695697,8.548392187638282,0.23908312207597396,0.08241033374214916,0.3214934544732099
2019.07,1.4538212104621919e-07,8.239440943744139e-07,1.1922942921083503e-07,0.17822511326303556,0.03674913703900156,14.651328777247302,9.472825875493292,0.21276252965711867,0.0798002176110764,0.2925627459157185
2019.08,1.178123065022834e-07,6.252925828516192e-07,9.275537809287808e-08,0.14404810238891066,0.030901227422568345,16.436007049927532,10.452624788973365,0.1845201446311051,0.06909661624770752,0.25361676135194594
2019.09,8.388015265092819e-08,4.353817858984006e-07,7.580160549868188e-08,0.11878023420416815,0.028416309475749517,14.806529187948724,11.215226839220124,0.14749913920410598,0.05740802938103719,0.20490716875489995
2019.10,5.021443220472223e-08,2.3265281829805137e-07,3.9184968757787756e-08,0.09470738000930938,0.02295813694968241,12.435237154606888,10.952134698032063,0.12024294377103732,0.042624476314698026,0.16286741895663576
2019.11,2.244321429716968e-08,7.796178366439044e-08,1.058139178936957e-08,0.05781624956436428,0.012428598553587451,10.056308374893746,9.78745599325482,0.08508574996877906,0.030426178735732157,0.11551192836064975
2019.12,9.256821670825534e-09,1.91338824149929e-08,1.0415570807667938e-09,0.028145701072945183,0.004653521644871638,8.23988448850562,8.419973878618812,0.05704271131170017,0.017233106841655847,0.07427581780636687
2020.01,7.854359525163315e-09,5.372217561777647e-08,3.6071312918755786e-09,0.04045377573628085,0.004475952444766243,6.663952586108277,7.2271955330698425,0.04021866615620472,0.01398998565231461,0.05420865242320192
2020.02,1.9531136376289396e-08,1.4257751177221373e-07,1.9426707310206492e-08,0.08242425346335594,0.013440812573607975,5.9072163751703615,6.366944156584734,0.035946858166928546,0.02929798153789685,0.06524483944815207
2020.03,6.89083019608574e-08,3.0957470356538025e-07,6.94615626078489e-08,0.15582398785518398,0.040866141856139675,5.887123419933356,6.115504492310627,0.05628552438820807,0.05894264298638796,0.11522816750717858
2020.04,1.3676893926435013e-07,6.586650700375513e-07,1.566441025101599e-07,0.2173400087684252,0.06686871767043272,6.501853894309873,6.27145034702254,0.12212051466603048,0.0865075083853276,0.20862802427967717
2020.05,1.7946755546982604e-07,8.539352425550568e-07,1.595442254291629e-07,0.23123524517826674,0.06605771183236392,8.52058995521308,6.927266615842312,0.1947826152818833,0.09415800184914479,0.288940618476708
2020.06,1.667410417482479e-07,8.522943350532848e-07,1.3744024748999415e-07,0.19674148784275836,0.04621061729927246,12.312237179631975,7.876640079395864,0.2302499617827688,0.08430508519584784,0.3145550475012106
2020.07,1.3642385199471075e-07,7.705043362776929e-07,1.1620165341228136e-07,0.17345825159811407,0.0372922055064911,15.313122648896497,8.844837568126502,0.20272236932653384,0.07765609819134929,0.2803784665793474
2020.08,1.1335694796897591e-07,6.019582634338934e-07,9.37196769030557e-08,0.14371917028599318,0.03206224021979656,15.298574823075462,9.959881297896866,0.1815183752304311,0.06872886772859135,0.25024724050731
2020.09,8.289151722978447e-08,4.0745568556337616e-07,6.290881110072601e-08,0.11260794042858324,0.025074055642732015,15.288846830816212,10.8231429376553,0.1497465558408171,0.05591348769857126,0.20566004331399598
2020.10,4.768463671475165e-08,2.0977825614375509e-07,3.4593804333248936e-08,0.08488669242662147,0.020242306397540762,12.665487831324365,10.829808082844481,0.11738960193165401,0.043027595422106164,0.1604171970213535
2020.11,1.765484950924692e-08,6.099306552612773e-08,5.948733172432887e-09,0.049179859413534935,0.009705764923559764,11.056300369847808,10.248241755300153,0.0793053759200031,0.027350615194085607,0.10665599066324104
2020.12,8.706550605827911e-09,3.043768794229165e-08,2.042285055774687e-09,0.030170576934142313,0.0043212463990351295,9.505067950838633,9.200907503105295,0.05095647370600906,0.016975723787319,0.0679321970926529
2021.01,7.934075976093176e-09,4.9453379405906425e-08,4.3948468908179675e-09,0.03616649666525421,0.0045934179032485235,8.300499748431728,8.249674010571129,0.036136204370929875,0.015539282245374205,0.05167548704731272
2021.02,1.8424314294186726e-08,1.350586007662882e-07,1.776378811536046e-08,0.0783714108247838,0.0125839834248533,7.248159317969723,7.394789774723943,0.03410916576933666,0.026373371438267738,0.06048253710247322
2021.03,5.3132607601258596e-08,2.9388748464680386e-07,5.7095341242922236e-08,0.1438818744974958,0.03274790055399651,6.631985415056863,6.875934134271045,0.05266285862838154,0.05116070666563878,0.10382356598908125
2021.04,1.3344388863757293e-07,6.128426069067824e-07,1.415382923042273e-07,0.20800379173555822,0.062423586291198624,7.503289195529662,7.068105401436221,0.11698960627838266,0.0876090473732846,0.20459865405251623
2021.05,1.754746021981245e-07,8.183815236257069e-07,1.4965966177352665e-07,0.21148339529807594,0.05756114782531209,9.817427305155652,7.792367598079447,0.17749654731201145,0.08897782637672233,0.2664743738048037
2021.06,1.607933129648243e-07,9.72537012879308e-07,1.3794672059869567e-07,0.2001390917670021,0.042276197218011694,12.808298552714541,8.81863194870829,0.2207294695630377,0.08216855282308076,0.30289802140968014
2021.07,1.3333898355042524e-07,7.656098923929813e-07,1.0925329644320977e-07,0.16901270037485083,0.035281246689558454,14.722413810650416,9.892307962254254,0.200397857251313,0.07799632894910581,0.27839418538685795
2021.08,1.1014117022606341e-07,6.258335708910084e-07,8.934116625725366e-08,0.14351436610658563,0.03048077932787556,16.04973071628412,10.863702957562454,0.17741374248389985,0.06880298394744683,0.2462167263277456
2021.09,7.509970034939331e-08,4.0434302026141017e-07,6.345895437335402e-08,0.11251168642308883,0.025365665631412723,14.823632024200643,11.538898726571265,0.14213371142735243,0.05527772213518887,0.19741143445252185
2021.10,4.363424176684287e-08,1.9568472665722566e-07,3.0367944934270895e-08,0.08837937272458372,0.02042462773090931,12.310320510330635,11.071430896195654,0.11196786880895362,0.04205123466869921,0.15401910260440566
2021.11,1.8661762644576835e-08,6.537742529734198e-08,7.280188274298321e-09,0.05193277414317285,0.010286015448272493,11.040083580449553,10.312889100477927,0.0776332141751026,0.02827643519676968,0.10590964911956346
2021.12,8.914908884448037e-09,2.3987147919704062e-08,1.4175462274138282e-09,0.02892147352351105,0.004233483205122072,9.486866064164095,9.188499757896503,0.0507495935923782,0.016891841974110325,0.06764143549802241
2022.01,7.534764478186152e-09,5.151409395503186e-08,3.736801386587436e-09,0.03593932913673175,0.004033847290677492,7.967046289187419,8.03099011625695,0.03589691367314897,0.014099517193141202,0.0499964310095843
2022.02,2.895214260001144e-08,1.875079836700178e-07,2.83371644475723e-08,0.09837528910924385,0.016947551263292573,6.568952946005981,7.065343602477994,0.03458026307403031,0.030692404623930622,0.06527266827975425
2022.03,7.100420033484797e-08,3.16632412803449e-07,7.433498202954889e-08,0.14863270148917768,0.041716185250106494,6.176369876157796,6.580436563664624,0.06512259936999906,0.05727738433190818,0.1223999835707817
2022.04,1.0547157776480556e-07,5.868338299238456e-07,1.2751150110318248e-07,0.19419370837761007,0.055217631933285174,6.689825228961197,6.642835829928879,0.12493074999441592,0.07179772575317768,0.1967284749851258
2022.05,1.9358090961777967e-07,9.469137734482718e-07,1.7983031518144125e-07,0.239416768060581,0.06497227582512247,9.331218474759078,7.090225508407051,0.21168042981402493,0.09133444821265568,0.3030148804329164
2022.06,1.5160549607787905e-07,8.724660440454755e-07,1.3506111920305114e-07,0.19286608523012067,0.04247551501242436,11.817676157656091,7.844101181415201,0.2221401820682696,0.08271228204112241,0.3048524643547804
2022.07,1.3579559530989208e-07,7.573197372534824e-07,1.159438712200918e-07,0.171099690553307,0.03667878103093894,14.325542671758267,8.827875944055638,0.20330627377160923,0.07569045558894898,0.2789967298426937
2022.08,1.1800004480338023e-07,6.3661790579146e-07,9.950725695453655e-08,0.14976230337129662,0.03283462322931222,16.00692764564704,9.682254970822699,0.18275629407544308,0.07065516997953375,0.2534114654701737
2022.09,8.370996287065733e-08,4.3511629661122957e-07,6.971156142799044e-08,0.11861764659400899,0.026655242045755118,14.57041906194985,10.447920448283778,0.1540509968402034,0.05760735813364901,0.21165835422295226
2022.10,4.905688908852232e-08,2.236522063589659e-07,3.7026993486146506e-08,0.0907086825871964,0.021197428262433538,12.24190081184915,10.574860056839347,0.11956899657466508,0.0433362464693746,0.16290524356742947
2022.11,2.0266025851052627e-08,6.791852203317116e-08,8.027095838752846e-09,0.05532638566369263,0.011785617715819362,9.788053980902554,9.535199836496558,0.08641145556655916,0.03088348205578032,0.11729493704245139
2022.12,9.240389201701562e-09,2.464973454688771e-08,1.7316848063604062e-09,0.03077378538174015,0.004905880380984615,7.56775865046164,7.925475245661634,0.05743454770744943,0.018082090479831357,0.07551663899833362
2023.01,7.004542983184291e-09,4.5576979912702044e-08,3.127645496714516e-09,0.032961151419684954,0.0038141030510918045,6.632033650492576,7.00534402902892,0.04046946001722468,0.014067416903155706,0.05453687740608598
2023.02,1.965773663974887e-08,1.5607721940915315e-07,1.7312125673210646e-08,0.08775687634676992,0.011871377700611464,6.034668103196943,6.465309460690269,0.03545187208531331,0.02903996696439049,0.06449183897269198
2023.03,6.507425877613376e-08,3.354031782451704e-07,7.390110188978986e-08,0.15661913073631653,0.03909988039350718,5.826513189833568,6.192233276458206,0.053944954124891586,0.05724063574847514,0.11118558970180374
2023.04,1.346102762270633e-07,5.902016251106644e-07,1.3111251848393718e-07,0.21033200401847074,0.06173442813745233,6.087064021012389,6.285403713230265,0.12892024189107765,0.08558889592303955,0.2145091375161948
2023.05,1.8936202295852427e-07,9.160936869627928e-07,1.675266542816679e-07,0.2360603353632652,0.06282220096869683,8.718310805148946,6.882250436752101,0.20469788069568015,0.09518350912020472,0.29988139022761295
2023.06,1.7338999125259485e-07,9.973204264216186e-07,1.5686545901378066e-07,0.21251061591491485,0.047606750143392294,12.4997205835416,7.849264640523708,0.23514613801607925,0.08895170934271963,0.3240978476690532
2023.07,1.4409300229791605e-07,7.919265052971117e-07,1.1702430716224914e-07,0.17604290152354776,0.03706430837087339,15.52037049633341,8.912317522166864,0.2152147264849708,0.07882362888524856,0.29403835442325654
2023.08,1.1215232173018962e-07,6.09265130958339e-07,9.596786963859548e-08,0.14516701241430072,0.03208096810211182,15.84346205701527,9.919931495004308,0.1790443154453966,0.06849831426672251,0.24754263057391068
2023.09,8.478664294021467e-08,4.4800879782332325e-07,7.167798156132467e-08,0.11845816845609945,0.026773770571172556,15.051819533151162,10.55495787192076,0.15108777247040425,0.057096089626287434,0.20818386083221954
2023.10,5.077356826311358e-08,2.2032492148200758e-07,3.596179072588224e-08,0.08730989685733342,0.02034715660884078,12.68944920252529,10.539583955276937,0.12210969151101472,0.04212050847576897,0.16423019991290397
2023.11,2.1297571327092475e-08,7.426683884082406e-08,9.071959902489106e-09,0.0576567270960418,0.011939246421834977,10.315743249965305,9.665964289905222,0.08522536399225591,0.030004474470303306,0.11522983821215414
2023.12,9.604185194584795e-09,2.7059830458761707e-08,2.0044088098145424e-09,0.03071189500273362,0.004794772804148502,8.77470724679244,8.550647119181951,0.055831950568860714,0.01800209711872477,0.07383404823462862
2024.01,8.44102676754712e-09,5.357022074426882e-08,4.491365466068803e-09,0.03879237835075488,0.004870361815500641,7.346969294879678,7.517226090795717,0.04057581461546212,0.01584097881423787,0.05641679292040569
2024.02,1.9979864828549703e-08,1.5900196562107864e-07,2.1025610157190032e-08,0.08670562500304903,0.01373732026135611,6.192535695337972,6.541288810258372,0.036838840970848497,0.028378843169719278,0.06521768444403936
2024.03,6.269558717870052e-08,3.167840664257576e-07,7.314899855848895e-08,0.1511547916441645,0.039156204837243254,6.054473174430652,6.329904811568656,0.05589389736555717,0.05767916743250523,0.11357306490624543
2024.04,1.2884609504529452e-07,5.736977844549744e-07,1.3854771104632385e-07,0.21144633078273034,0.06735229941657381,6.640081337141265,6.519647137265902,0.12267936154831698,0.08141173302675894,0.20409109491147492
2024.05,1.8069710917355275e-07,8.571731676998453e-07,1.7580506972927413e-07,0.23219638615115723,0.06867538898925862,8.774985618181953,7.3132097632476,0.19620936127923147,0.09151428978794576,0.28772364987771143
2024.06,1.708862015361546e-07,9.446853951001395e-07,1.4735616295648378e-07,0.20347011594878395,0.045492141307667114,12.437370143760814,8.221132127873371,0.23253189139638342,0.08466605270200761,0.3171979455714343
2024.07,1.3439591616583375e-07,7.5854414385378e-07,1.1248507733660325e-07,0.1692430504007241,0.035606067880759866,15.205540451416033,9.179411843103544,0.2034142266604276,0.0746170939978412,0.27803131994032154
2024.08,1.1246125302883617e-07,6.131931272981808e-07,9.699421623284771e-08,0.14392527242942424,0.031775378035322356,15.933292736012822,10.00091834351125,0.17661463961996995,0.06745756173232813,0.24407220108067218
2024.09,8.694255595312561e-08,4.488552145486954e-07,7.21214667499894e-08,0.11953360549778394,0.02687512694993428,14.873903937773695,10.586717190622666,0.1512294128434081,0.057290635885320726,0.20852004914697117
2024.10,4.563746437433294e-08,2.1537367859957267e-07,3.657785526343658e-08,0.08547371949835857,0.02010243905510701,12.376637470483098,10.4813061843774,0.11486607591699206,0.03943204652663457,0.1542981229168986
2024.11,1.9647875167935086e-08,7.001253010866568e-08,8.696695447556116e-09,0.05494875004884367,0.011747422690907953,10.232964249507525,9.640269324925962,0.07829938034565943,0.029102544114821337,0.10740192457674018
2024.12,9.14060336534773e-09,2.5071758809076666e-08,1.8148950225926224e-09,0.029790603470436192,0.004927720560373981,8.999557247008791,8.798453263069593,0.05306089533860793,0.017457446717240064,0.07051834207215808
2025.01,8.12863967257223e-09,5.5150554648746914e-08,4.684710703598662e-09,0.04062786069046371,0.005122937248792773,7.128015159911241,7.385225047637083,0.03778260771410329,0.015084437118044136,0.05286704484342517
2025.02,1.470193090267111e-08,9.560389909957693e-08,1.286182475404764e-08,0.06632935882132089,0.010962018331038992,6.137929860685442,6.49267094936921,0.034817285579454786,0.024661936456649915,0.059479222109429936
2025.03,8.525833092916638e-08,4.419051517954472e-07,9.503671811296247e-08,0.1900464520784189,0.04599214886040445,5.221320532950919,5.98333994144599,0.059103944447384045,0.056009583162027345,0.11511352743167766
2025.04,1.5011942736530052e-07,6.858824250436461e-07,1.5540327261242696e-07,0.22171834138232774,0.06555707500664745,5.721692021773275,5.732112540362474,0.15726069468422973,0.08131580084526252,0.23857649592710262
2025.05,1.829519128459669e-07,9.532321677843149e-07,1.669127929407526e-07,0.23656238476018052,0.059499783695257207,8.014778016918958,6.282288161383522,0.22925793974564787,0.09007074088857096,0.3193286813856816
2025.06,1.8039845666390965e-07,9.433687327341937e-07,1.610541655356963e-07,0.20780536924291682,0.04790128268220204,11.033057023182106,7.15007449302719,0.24142765590447907,0.0875558696345518,0.3289835263188338
2025.07,1.6185752004964132e-07,8.066261826383576e-07,1.3571196190610712e-07,0.18079717994374994,0.04080883938905297,14.089937255629364,8.208434808310985,0.2266271181095447,0.07915560059387457,0.3057827196953899
2025.08,1.3654860333868284e-07,6.59239424767151e-07,1.1698320065468595e-07,0.156338746170205,0.03643492740388357,15.431524547220128,9.21873634250161,0.19728797457324476,0.07271729675804656,0.27000527283144915
2025.09,9.288174196409926e-08,4.48617257580289e-07,7.830348693706025e-08,0.12254711380070601,0.028317936065330854,14.450614757299933,10.019792817712943,0.16177062344381574,0.0579426395730132,0.21971326299238533
2025.10,5.4748055625448926e-08,2.1206742903507922e-07,4.067629042395352e-08,0.09138478502972586,0.02294500074412066,12.115639383388784,10.223539761758651,0.12617091770834338,0.04437335628969443,0.17054427233479916
2025.11,1.9938006730989653e-08,6.881669934616603e-08,8.001360772859106e-09,0.057378025195465254,0.01189806070139908,9.44672388767928,9.269877655039112,0.08579414204281585,0.03021582364429549,0.11600996582165242
2025.12,9.670688524258351e-09,2.204139187876613e-08,1.922033994223535e-09,0.028806382969956676,0.005150554235279701,8.219669547252217,8.266448147353103,0.05720775612942397,0.019587766762756392,0.07679552373139537
2026.01,7.432546758478338e-09,4.359898594410469e-08,3.595566538706722e-09,0.032517882767549654,0.004258800068285031,7.534740153954408,7.711122520677265,0.03987868976008307,0.014111854855686548,0.05399054471917824
2026.02,2.5547027107970773e-08,1.858101840538465e-07,2.6223207550331695e-08,0.09557553417552048,0.016025337841152582,6.473459201358495,7.019848700989717,0.035333587392156245,0.02889042941363056,0.06422401664564775
2026.03,6.845664100314437e-08,3.117492707660787e-07,7.47093028827389e-08,0.15123168119483374,0.041226592567667024,5.864799233365269,6.377528417485625,0.06411455772602635,0.057620834449381375,0.12173539247285617
2026.04,1.1290989311407655e-07,5.21033142639586e-07,1.2847418052394216e-07,0.19915125036535852,0.06218982920189105,6.25105681908779,6.33864540121843,0.11338129152118025,0.07805821528762596,0.19143950520034886
